spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
4,5,80,0.78,0.78,0,1,1,1,128,1,1,128,1,5,2,121,5,7,100,52,821,40,1,67,420,7,6,4,3,251.697,4765725.333,931.608,204571819.66,27232.608,18.264,0.158,0.0,0.0,9.337,59.269,233370.431,190455.607,18379.723,9810.0,105323.0,713791748.333,4297685989.0,563719344.333,563923492.333,44.0,566575.0,566681.333,83662460738.333,479202.667,479352.667,84844788506.333,1835532448.667,26115640436.667,10725714877.667,58751710.667,112565016.667,246088004.333,67.0,51.0,1475.333,10184093145.667,16553072656.667,80.626
2,3,32,0.42,0.9,0,0,2,0,27,1,1,52,1,3,103,42,8,4,280,103,618,40,1,51,420,4,4,7,6,166.274,7488430.286,1647.925,350005527.273,37955.062,19.807,0.344,0.0,0.0,4.571,16.404,386957.15,221289.62,29283.012,11059.0,99389.333,630358576.0,4029313904.333,513273664.0,512475137.667,48.0,351949.0,352039.667,80090583783.0,467463.333,467618.0,77168572332.0,1577466848.0,23439498984.667,9814635317.667,60920110.333,85576807.0,217577675.0,581.667,495.333,2714.667,9313979209.0,14976452178.667,95.785
8,4,128,0.42,0.66,1,1,2,0,27,1,0,103,0,4,103,42,7,10,460,78,416,30,1,51,420,12,3,5,7,637.678,5005282.547,1251.83,182991159.213,17926.802,25.498,0.127,0.0,0.0,6.589,94.005,329870.245,198599.024,13412.903,9842.333,105359.333,705650257.667,4479367037.333,582807809.667,579583798.0,58.667,421078.667,421188.333,87764417897.333,480158.333,480308.0,89817436817.667,2107621160.333,28117274698.333,11036321667.333,59361785.667,97761079.333,230522835.333,475.333,8.667,2609.333,10486609349.333,17524815672.0,91.75
1,4,56,0.66,0.3,0,0,1,1,27,0,1,52,1,5,78,42,10,4,640,103,416,11,2,67,340,9,7,7,9,77.753,4949216.703,480.711,244330996.13,33216.06,13.811,0.173,0.0,0.0,6.066,27.471,316426.504,201451.683,22570.293,8772.333,120298.0,756127813.667,4409088637.333,572023593.333,574291742.0,51.667,340187.333,340288.0,85821680989.0,518849.333,519006.0,95644618892.333,1794955888.333,27694466767.0,10916231677.0,69212619.667,85229947.667,222158140.333,152.667,60.0,804.0,10464672672.667,18437049736.333,90.079
5,5,80,0.78,0.9,1,1,0,0,103,0,1,2,1,5,128,42,7,3,820,78,213,11,1,83,340,15,4,4,4,334.465,3671274.099,1273.91,223656655.876,26214.288,24.695,0.138,0.0,0.0,8.932,59.708,207885.134,202257.331,18391.648,10380.0,116105.667,733597790.0,4679225270.667,580868670.0,588092031.667,59.0,343913.333,344031.667,86109339683.0,508012.667,508162.333,87688082455.0,2025718956.0,26766688656.333,10956720019.667,58428000.333,79470427.0,203649350.0,2844.333,30.0,1486.0,10781795986.667,17742065508.0,87.193
5,3,8,0.3,0.78,1,0,1,1,103,0,0,27,1,6,52,42,7,3,820,78,213,21,1,19,180,15,6,4,7,1138.6,12782765.609,3045.161,489317545.15,53632.963,79.612,0.332,0.0,0.0,2.04,45.046,390672.067,439745.863,40517.232,7448.0,96474.667,607504478.0,3929393594.0,502931711.333,500854025.667,48.0,306686.0,306793.667,70354122517.667,455196.667,455346.0,71796560974.667,1488881663.0,22787102168.667,9637627483.0,49822305.333,64181293.667,175434491.667,5.667,0.0,946.667,8783562860.0,14688612185.667,81.966
2,5,56,0.54,0.66,0,1,2,1,52,1,0,78,0,6,27,160,5,10,460,27,416,40,1,83,340,1,7,5,7,212.039,6237957.135,828.527,248015321.112,29453.371,7.486,0.169,0.0,0.0,6.962,100.207,524449.119,369036.292,22624.394,7710.0,100631.667,626611309.0,4058374258.0,526231800.333,522960477.667,48.333,341394.333,341490.667,72794645405.333,469720.0,469870.667,77831604997.0,1550756073.333,23751408278.333,9842495854.0,53611577.333,107263215.667,211900272.333,835.667,323.0,2582.667,9551868010.333,14859210813.0,85.375
2,4,104,0.66,0.42,0,0,2,0,27,0,0,78,0,2,27,81,4,3,640,78,618,11,1,35,500,12,9,2,4,1172.988,16368139.021,1746.718,209003572.742,20620.482,26.127,0.167,0.0,0.0,3.484,128.138,520431.328,91496.373,15524.531,15329.667,133347.667,834079712.0,5003909782.333,626185485.0,630766923.667,98.333,375849.667,376010.667,100435253188.0,556806.0,556954.667,97026984496.0,2354347945.333,29732112173.0,11889560942.0,82345989.0,119955514.667,262692175.0,158.333,158.333,967.333,11235150038.333,18993928814.667,150.185
2,5,56,0.9,0.66,0,1,1,1,2,1,1,78,1,4,103,160,10,7,820,103,416,21,3,83,100,15,4,2,6,168.99,5805967.0,800.321,292344864.138,30048.86,31.698,0.287,0.0,0.0,6.344,57.713,281850.696,190298.526,22632.621,8894.667,108542.0,671630606.0,4569515038.667,574776876.0,569874132.333,48.667,681035.667,681130.667,82456963854.667,500681.0,500830.0,90801184742.667,1772843618.667,27094794586.0,10884411091.667,59618086.333,93839160.0,223109509.667,1590.667,3859.333,18474.667,10904964564.0,16172090560.667,85.434
3,1,32,0.75,0.5,0,1,2,0,48,1,0,4,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,660.904,14069067.762,3097.425,635927275.108,38021.393,37.153,0.355,0.0,0.0,1.984,55.479,561067.233,141693.812,29436.325,19079.333,310467.333,699520967.333,5404403470.333,617317219.333,601202286.333,59.667,347467.667,347591.667,83676320539.667,993890.0,994041.0,82075523119.667,1832631202.333,26041562274.333,10317775232.333,59773837.0,73162666.0,212950121.667,723.333,147.333,1998.0,10323500238.0,15901567006.333,109.054
1,1,8,0.3,0.3,0,0,0,0,2,0,0,2,0,1,2,2,2,3,100,2,10,1,0,19,100,1,1,1,1,2241.103,68067621.75,5896.689,1140896216.144,54075.967,65.171,1.009,0.0,0.0,0.208,81.375,1542723.65,101843.247,40729.625,23731.0,413675.667,957429532.333,6976715515.333,732612512.333,747935934.333,86.0,349914.333,350076.667,113073680733.667,1258007.333,1258154.667,104921586264.333,2285404859.333,31988637838.667,13152199954.333,88561131.0,109614144.0,278443154.333,171.0,678.333,1379.0,12585843478.333,19897127458.667,155.622
8,6,128,0.9,0.9,1,1,2,1,128,1,1,128,1,6,128,200,10,10,1000,128,1024,50,3,99,500,15,9,8,9,129.89,3621443.141,1567.251,327157408.067,17951.831,37.063,0.146,0.0,0.0,5.811,57.396,201911.86,123789.773,13504.481,11018.0,106347.333,646513660.667,4666746313.667,588417353.667,590344542.333,94.0,686755.667,686917.333,89215274481.0,505137.0,505293.333,93127689531.667,1978776378.333,28234665207.0,11306339130.333,57508198.667,95140057.667,228509837.0,7641.0,4017.0,15078.0,11209393900.0,17653047506.333,103.009
5,4,80,0.66,0.66,1,1,1,1,78,1,1,78,1,4,78,121,7,7,640,78,618,30,2,67,340,9,6,5,6,119.063,4368145.782,1272.234,383283814.662,24200.207,101.242,0.167,0.0,0.0,5.504,71.792,274437.562,164831.929,18511.873,9440.0,108450.0,743936939.0,4811138312.0,648217808.333,647828469.667,59.667,390351.0,390460.667,107221111560.667,489815.0,489970.0,145721196035.667,2179341140.333,38525619220.0,12315639353.333,67110479.0,85336099.0,227868775.333,1090.0,617.667,1020.0,11807162911.667,27925871897.0,89.993
5,4,80,0.66,0.78,1,0,2,1,52,1,1,103,0,4,78,160,4,4,640,27,416,11,2,35,420,4,4,2,9,109.725,4091762.479,1444.988,356252719.074,24194.867,111.1,0.188,0.0,0.0,6.177,113.863,449058.237,279178.454,18511.873,10169.667,119889.333,867605640.667,5090314776.0,623071801.667,626008998.667,62.667,393426.0,393545.667,95218612589.667,518564.0,518714.0,105943524027.667,2332452806.0,31682922280.333,12106864408.333,77141491.333,95261873.667,223901180.667,2137.0,688.667,2564.0,11661927039.667,21466257442.333,99.444
4,5,56,0.54,0.66,1,1,1,1,103,0,1,52,0,5,103,121,2,9,460,103,821,21,3,19,180,9,4,4,3,104.194,4916772.054,1877.962,487390810.686,29460.781,41.542,0.247,0.0,0.0,5.921,148.071,515502.281,380292.596,22742.755,8291.0,114091.667,685460340.667,4795675909.667,611452879.667,609335583.333,83.0,334382.0,334530.0,85816862515.333,532453.0,532604.333,95048749459.333,1872360443.333,28475133727.0,11497268821.667,59643534.667,70030200.667,213988927.0,468.333,43.667,1162.667,11373140685.0,18018412549.667,113.932
4,6,104,0.66,0.54,1,1,1,1,78,1,1,103,0,5,52,160,7,4,640,103,821,1,2,35,420,4,7,1,4,75.855,3746393.056,1345.802,300851540.743,20579.503,225.504,0.172,0.0,0.0,7.04,108.589,365594.121,247917.952,15605.776,14962.0,324029.0,913593925.667,6532728997.0,712913446.0,709389062.0,76.0,381449.333,381598.0,103173933460.0,1028896.667,1029044.667,109194650673.667,2397463913.333,32603399937.333,12876073231.333,76993225.333,97173963.333,264513474.0,2.667,28.667,830.333,12067107484.667,21176729865.667,111.54
1,1,56,0.66,0.78,1,1,1,0,103,0,1,128,0,3,78,81,2,10,460,52,416,1,0,83,420,12,9,2,7,144.895,10078629.112,1322.042,448390927.46,32625.059,42.347,0.234,0.0,0.0,3.615,101.339,789191.363,205947.38,22688.344,15785.667,359873.667,913927874.0,6694977979.667,690093105.0,694164184.0,82.667,335384.667,335529.0,98828633401.0,1120398.667,1120546.0,99483315047.667,2224445555.0,30621274115.0,12473280919.667,87691808.667,134849126.0,274047750.667,8.667,2.667,1092.333,12262152349.0,18529366149.0,128.42
7,2,128,0.66,0.66,0,1,1,1,78,1,0,78,0,4,27,42,5,7,280,52,821,21,1,67,100,7,9,1,7,157.753,3818652.753,1739.869,286995497.943,17930.222,121.664,0.138,0.0,0.0,5.876,66.185,345177.875,184660.634,13483.078,9878.667,108140.0,644114802.0,4695636032.667,587500478.667,586047024.333,67.0,321254.0,321372.667,86884826307.333,488385.333,488532.333,93286955678.667,2166879562.0,28552743103.0,11275380169.333,56643642.333,79911069.667,210833913.333,95.667,181.333,1640.0,10667223631.667,17926015345.667,105.159
2,4,56,0.9,0.54,1,1,1,1,52,0,1,27,0,5,52,160,5,9,820,27,821,40,0,99,180,7,7,5,7,54.376,4661611.593,1356.729,461204459.199,30088.181,63.084,0.179,0.0,0.0,5.481,96.178,528133.857,387245.466,22724.601,6867.333,106125.0,564349619.667,4123059322.0,546538425.0,547350325.333,91.0,273833.333,273978.333,70365164331.333,480615.0,480760.333,76321205622.333,1525831237.667,23692173513.0,9984270839.0,47276342.667,58661009.0,185914252.333,130.333,57.333,764.0,9495614394.0,15379599073.333,123.89
8,1,56,0.78,0.66,0,0,2,1,27,1,0,78,0,3,78,160,2,4,640,2,821,30,0,83,420,15,7,2,3,239.775,5844363.271,3333.286,556416321.403,29499.714,408.589,0.224,0.0,0.0,4.398,210.276,599860.186,295934.692,22742.755,7931.667,102333.667,632257326.333,4305651058.667,560477331.667,561890233.0,66.0,299518.667,299638.0,75412806139.333,471247.333,471393.0,82226958626.667,1698409791.667,25355201416.0,10677786430.0,51737118.667,65918175.333,185631533.667,10.667,0.0,494.667,9763677778.667,16465671945.667,105.086
1,3,104,0.42,0.42,0,0,2,1,78,1,0,52,1,3,27,2,5,9,280,103,213,21,2,67,500,12,6,2,7,103.106,6999768.457,886.597,317698709.194,20589.087,25.049,0.137,0.0,0.0,3.936,20.191,292755.362,83589.322,15605.776,10503.667,116168.333,755644715.0,4974357636.333,605283896.333,605454070.0,74.333,366332.0,366490.333,93057732064.0,511438.0,511589.333,105640756406.667,2005476195.667,31583903296.0,11819239207.667,73814462.0,107728552.333,245761982.667,168.0,36.333,1119.333,11454846705.333,20438077064.333,118.674
4,2,56,0.66,0.54,1,1,0,1,78,1,0,2,1,6,128,160,5,10,280,52,416,11,2,35,260,15,4,7,6,108.619,5261127.707,2182.167,500080185.949,29491.09,89.223,0.215,0.0,0.0,4.465,88.188,331434.93,202292.092,22742.755,9442.667,119836.333,697909581.667,4398926061.667,575544746.333,575377328.333,69.667,279226.333,279368.333,83477756424.333,520032.667,520189.333,96300227027.333,1695016953.333,27497784441.333,10827150239.0,55955174.0,69609434.0,195387279.333,0.0,3.0,910.333,10127753810.667,19634449204.667,98.511
2,5,32,0.54,0.78,1,0,2,1,78,1,0,128,1,2,52,42,7,10,1000,103,10,50,1,83,340,9,9,7,7,884.344,21174439.023,3257.052,595254978.607,38065.032,37.526,0.577,0.0,0.0,1.139,71.417,612621.571,90107.192,29436.325,10738.0,102933.0,644372055.333,4253871522.0,565642013.333,567172397.333,66.667,509769.667,509890.333,82631424188.667,476367.667,476522.667,81826062020.333,1743296028.667,25202376515.667,10549073239.333,59002442.667,101472712.333,241169463.333,284.333,250.667,1613.333,9975596433.333,16454157032.333,105.433
4,1,80,0.3,0.54,1,0,2,1,2,1,1,128,0,5,128,121,8,6,640,103,618,21,1,67,340,7,4,7,6,84.765,3415418.352,1467.619,360211463.04,24138.244,19.613,0.152,0.0,0.0,7.201,116.807,404795.969,322496.187,18487.863,8571.333,115096.0,654909087.0,4570705766.667,578905825.0,586516735.0,102.0,478659.0,478821.0,84336025095.333,505047.333,505199.667,89702335666.0,1967147570.667,27042577789.333,10885716274.0,59940526.0,102513129.333,237841476.0,183.0,96.0,1273.0,10767966927.667,17104001835.667,119.371
8,5,32,0.3,0.54,1,1,1,0,2,1,1,103,0,3,128,121,8,3,640,78,821,40,1,51,260,15,7,2,4,267.388,6867779.782,3450.142,702409337.568,37938.424,136.415,0.259,0.0,0.0,3.452,174.587,749337.223,413562.569,29508.581,7940.667,109138.333,653958757.667,4267342120.333,562486613.333,564279762.333,110.333,448278.0,448458.0,75428195702.667,486501.333,486647.0,82391913227.0,1702169237.667,24893894346.333,10525472637.333,48819725.333,84015278.333,205726202.333,62.667,132.667,1369.0,9896526453.333,16379810251.333,150.354
2,3,8,0.9,0.66,0,0,2,0,27,1,0,78,0,1,52,160,7,4,1000,52,416,21,2,35,260,7,4,4,3,1792.534,38457250.835,6016.914,944659512.869,53907.564,105.427,1.128,0.0,0.0,0.292,101.78,1506607.071,137959.826,40729.625,13013.667,113076.667,852780683.0,4778981131.667,622227556.667,627580215.667,80.333,426736.333,426868.667,104310681279.667,506782.333,506936.0,121613218788.0,2145234455.0,34003957570.667,12384443529.667,87613543.0,119549671.0,273268008.667,230.667,714.0,2145.333,11864712568.333,23017390687.0,126.591
1,2,56,0.42,0.66,0,1,0,1,78,0,1,52,1,2,78,42,4,6,820,103,821,21,2,83,260,9,4,2,6,258.648,13950647.597,1415.903,455635212.457,32029.374,31.894,0.283,0.0,0.0,1.904,76.301,494921.327,75043.66,22688.405,12654.0,115363.333,742256738.667,4546259930.667,577388142.0,583381670.333,71.333,343918.333,344048.667,85304363331.0,511980.333,512132.333,91920290047.667,1783344769.0,27618582828.0,11152626223.333,68697932.333,104371566.0,229868607.667,623.0,1039.333,1141.0,10741162481.333,17902530118.333,111.305
7,4,128,0.9,0.66,1,1,1,1,103,0,1,78,0,3,52,160,7,7,100,103,1024,11,2,67,180,9,7,7,3,115.241,3696472.608,1191.623,285973384.962,17953.891,122.074,0.152,0.0,0.0,5.799,79.033,353406.803,176431.707,13483.078,12356.333,127488.333,856347517.0,5448603963.0,670766188.333,668369599.667,58.333,386730.667,386846.0,111008086736.333,541525.0,541681.667,125184347290.667,2672938451.0,36804125908.333,13218652880.667,82998353.0,108019210.667,249069331.0,3.0,0.0,527.667,12883575518.333,24132299201.0,102.079
2,2,32,0.9,0.9,0,1,1,0,27,0,0,128,1,4,52,160,5,6,460,2,821,50,2,19,500,9,1,5,9,71.364,6102039.345,1567.587,561258202.724,37929.615,33.512,0.289,0.0,0.0,3.192,34.385,493010.181,199394.876,29436.325,6952.0,99571.333,599848355.333,4045451256.667,517373530.667,512250441.0,74.333,354701.0,354830.667,74287912299.333,466386.333,466541.0,85949446723.0,1531207817.0,24363646098.0,9618834793.333,52701580.667,70171117.667,191017382.333,79.0,188.333,2237.667,9713258253.0,15493073462.0,103.988
4,2,56,0.54,0.9,1,0,0,0,78,0,1,2,1,3,27,42,10,9,280,27,213,50,0,51,500,9,9,7,7,797.691,10943871.957,2698.432,487725516.671,31359.772,163.307,0.225,0.0,0.0,3.064,122.609,441508.39,116937.759,22670.2,11062.0,105697.333,630543016.333,4241602343.667,551912434.333,557934280.667,77.667,293157.667,293304.0,78269729837.0,485164.667,485311.667,81113059727.667,1727692310.667,25254737714.0,10413040869.0,56975638.333,69814306.0,193796733.667,87.0,76.333,726.333,9890857400.0,16173757368.333,115.756
8,4,104,0.78,0.78,1,0,2,0,128,0,1,103,0,5,52,81,8,9,1000,52,213,40,2,51,340,7,3,4,4,169.525,4023693.723,1463.544,345470693.495,20520.944,104.033,0.155,0.0,0.0,5.596,230.194,388619.769,224128.932,15654.311,9893.0,106604.667,824546299.667,4931922680.333,618046532.333,622395951.333,59.0,419669.333,419781.0,105523397946.0,487645.0,487796.333,138312145068.667,2221398455.333,37668545081.667,12624239839.667,77133310.333,91185334.667,218987876.333,420.333,379.0,2991.667,11978183433.0,26610156558.0,92.905
5,5,80,0.66,0.66,0,0,0,1,78,1,0,78,1,4,128,121,4,7,640,103,618,21,2,51,340,15,4,4,1,118.256,4382575.267,1784.027,389331857.229,24203.069,186.839,0.188,0.0,0.0,5.89,43.387,275999.855,161152.636,18511.873,10109.667,106964.667,854593517.667,4892525904.0,591844066.667,603226816.0,65.0,417027.0,417155.0,97945181939.667,485837.0,485988.333,112058725340.333,2206137295.667,32807466276.667,12226594898.0,84237955.0,102275124.0,241852307.0,8.0,0.0,708.667,11818880460.333,22539927464.333,90.38
5,2,104,0.78,0.3,0,0,1,1,2,0,1,52,1,6,78,121,4,9,100,52,213,1,1,51,260,9,3,2,3,99.092,3593600.738,1019.861,305815964.198,20558.732,25.838,0.134,0.0,0.0,5.793,99.785,224823.38,147390.27,15605.776,14923.333,270792.333,610045590.0,5565743560.0,620678081.0,631509290.0,62.0,335027.667,335151.667,87955933257.0,894589.667,894737.333,87160088027.333,2036158623.0,25763467751.0,11038478248.0,52680453.333,95663454.333,226838943.333,2460.333,1585.667,6836.667,10546216829.667,18392354400.667,85.703
4,3,32,0.3,0.3,1,0,1,0,103,1,1,52,1,3,52,121,10,6,820,27,821,21,2,67,420,12,3,2,7,802.51,13376437.761,2789.101,628067496.561,37852.401,137.618,0.314,0.0,0.0,2.054,67.465,530854.43,158584.099,29314.435,11138.667,109416.0,658310517.333,4295359730.0,571835217.667,575953553.667,65.667,323779.667,323889.667,81325857910.333,492406.667,492558.0,89855986455.667,1772244590.667,27040221161.333,11099491134.333,61700532.667,85286108.667,207141301.333,2044.333,1302.333,4782.667,10218782052.333,17593465400.667,101.336
5,5,80,0.3,0.42,1,1,2,0,103,1,1,103,1,2,78,81,7,9,640,128,416,40,3,35,260,1,7,7,9,109.68,4587499.279,2033.279,796163031.819,26308.699,43.652,0.179,0.0,0.0,5.471,87.652,313024.127,167125.845,18487.946,10796.667,122796.0,688482926.0,5061345623.0,624726469.0,623594034.667,118.0,417088.667,417266.667,91281510194.667,575377.0,575530.333,99432591636.333,2114327865.333,31619841811.667,11864313298.333,66579863.333,80006878.667,216564927.667,42.0,28.333,767.0,11508374852.0,18594571826.0,181.15
5,5,104,0.3,0.66,0,0,2,0,27,1,0,78,0,4,52,160,7,9,640,103,10,50,3,19,340,9,6,5,6,97.806,3974253.805,1865.671,348459706.596,20563.545,37.347,0.161,0.0,0.0,6.127,125.832,391933.672,221578.4,15605.776,9527.667,104997.0,624924043.333,4660811144.667,584733454.667,596950974.667,72.333,368746.333,368894.333,87118682566.667,519022.0,519173.667,93682475257.667,1903858676.667,29374800498.667,11393206414.333,62046068.333,92611756.333,218637619.333,14.0,14.333,875.0,10941610874.667,17838840533.333,108.955
4,2,56,0.3,0.54,0,0,1,0,27,0,0,2,1,4,27,121,8,7,820,52,618,30,0,35,420,1,3,5,1,115.24,4919617.318,2142.373,534615599.784,29496.328,132.007,0.202,0.0,0.0,4.854,72.052,343485.811,193793.884,22742.755,7605.333,103426.333,549911670.667,3974972497.667,525291233.0,530370443.0,68.0,276657.0,276783.0,70590677892.667,473488.333,473633.667,77850931686.667,1508093232.667,23707557163.667,9712215264.667,48331469.333,62295989.0,182039769.333,5.667,5.333,818.333,9556952644.0,14550455166.667,106.438
8,3,80,0.66,0.66,1,0,1,0,27,1,0,78,1,3,78,81,8,9,640,103,618,11,0,67,180,4,3,1,7,192.937,4864970.676,2644.481,453362999.033,24205.36,132.056,0.182,0.0,0.0,5.042,94.829,293617.574,145695.098,18511.873,9579.0,116104.333,656714426.667,5017749413.0,605841290.333,610244869.333,77.667,332723.333,332851.0,88607972357.667,507473.0,507619.0,95902651277.667,2219713514.667,29841175315.667,11469756497.333,59095010.667,81536259.333,216613854.333,551.667,364.333,1834.333,11219452619.333,18315133848.667,103.997
2,2,104,0.54,0.54,0,0,0,0,52,1,0,78,0,3,78,42,5,3,1000,27,10,1,2,51,420,7,6,7,4,228.696,7799426.508,1911.354,355407668.728,20607.934,39.217,0.162,0.0,0.0,3.206,106.215,487312.416,126199.656,15605.776,23497.667,369600.333,926069045.0,6751288991.667,692607443.0,699554591.667,92.667,375688.0,375853.667,104941612745.667,1151718.667,1151875.667,103027227810.667,2516108497.0,32290643740.333,13122354280.333,91812176.333,106211364.667,256765717.333,46.667,45.0,856.0,11459797496.667,21649874841.667,131.932
5,5,128,0.66,0.3,1,1,0,0,27,1,0,103,0,4,128,160,8,10,640,27,213,30,2,51,100,1,7,5,4,88.918,3525153.613,1563.056,276983978.136,17950.738,89.526,0.138,0.0,0.0,6.694,39.072,325954.798,203883.712,13483.078,10656.667,112013.333,809684887.0,4820851087.0,607257290.667,613036945.0,78.667,383899.0,384034.0,93191590942.667,500034.333,500189.333,99029009545.333,2012377992.0,30215543414.333,11670384817.0,85514958.667,111715129.667,240144541.0,130.667,64.0,751.667,10971898797.667,20624621404.667,115.111
5,3,8,0.42,0.54,0,1,1,1,128,1,0,52,1,5,27,42,7,4,100,52,213,11,2,99,260,12,3,2,6,272.591,8955379.235,3900.885,849263022.689,53650.817,281.702,0.574,0.0,0.0,1.259,42.741,645336.574,322516.121,40729.625,7635.667,107197.0,722736775.0,4374207970.333,592918708.667,607840285.667,65.0,319766.0,319900.0,90313681295.667,482925.0,483074.333,119744416651.0,1824023298.0,32566535009.333,11621774336.0,55760379.667,73327419.0,210272840.667,2025.667,1524.0,4457.0,10775492265.0,23047098664.0,90.012
5,6,80,0.3,0.3,0,0,2,1,103,1,1,128,1,1,52,42,8,7,460,103,618,30,3,51,180,7,7,1,4,117.405,4042372.756,3620.179,1168956190.938,24222.626,250.415,0.167,84961.765,5558.832,6.168,71.233,276337.57,167226.518,18463.899,10691.667,132918.333,713628010.667,5157523426.333,632503593.333,626085486.333,171.333,704111.0,704341.0,91904872100.333,573186.0,573332.333,100586227925.333,2128213476.0,30504408304.333,11678878321.333,76609023.667,126219308.333,257232157.333,3691.333,2411.667,17428.0,11750207581.0,17735008291.667,262.966
2,5,56,0.3,0.66,1,1,2,1,27,0,1,103,1,1,2,200,4,10,280,52,618,50,1,19,340,4,1,1,7,1077.113,22952053.793,2796.982,744009733.095,32197.891,59.455,0.501,0.0,0.0,1.43,132.959,527292.976,53550.835,22706.585,13941.333,116450.0,764171655.0,4595818562.667,597971396.667,601742469.0,108.667,471552.333,471726.667,92051364608.333,513859.667,514008.0,92776651998.333,1912922685.667,28197773365.0,11452796344.667,76352261.333,112595176.0,238686241.667,1197.0,949.667,5942.333,11030039992.333,17428933342.333,166.8
7,2,80,0.3,0.78,0,0,1,0,128,0,0,103,1,1,103,42,7,9,820,27,1024,30,1,83,340,12,6,8,4,192.846,5055591.694,4950.761,1215680525.592,24189.943,168.812,0.16,2253920.936,100435.15,5.105,75.415,279682.275,157832.57,18440.399,11151.0,123122.0,786246815.667,4924837715.667,610988379.667,617418879.333,163.667,392869.333,393084.0,91910982498.667,526476.0,526626.667,91040168156.333,2185594132.667,29168975225.667,11684633037.667,65242693.333,96747794.333,236891464.333,163.333,123.333,1656.667,10714152067.667,18926776082.333,239.942
5,2,32,0.54,0.9,1,1,0,0,78,1,0,2,1,6,103,121,8,7,640,103,821,40,2,19,340,9,4,5,3,183.222,6717900.366,2718.493,621883084.458,37952.781,165.688,0.276,0.0,0.0,3.456,63.475,444264.054,246124.911,29436.325,8084.333,100517.0,528627424.0,3933447252.0,524595416.667,521680125.0,58.333,282809.0,282927.0,73627914440.667,468504.667,468659.0,84462719941.333,1521217537.333,24649104384.333,9880511755.0,55139763.0,63119556.333,179972473.333,0.0,2.667,884.667,9569212077.333,16393010878.333,91.433
7,6,32,0.54,0.78,0,1,1,1,27,1,0,27,1,3,2,81,4,4,820,52,821,40,1,35,180,15,6,4,4,261.477,6918138.177,3361.557,591193019.193,37939.574,98.701,0.273,0.0,0.0,3.22,91.544,465394.438,226897.396,29436.325,7421.0,97621.333,524628900.667,4043426971.0,528915945.0,531739988.333,66.333,319250.0,319372.333,73309476614.0,460070.333,460220.0,78763469948.0,1590647365.667,24406121519.0,10187237510.667,46564596.667,77346633.0,192218046.667,193.0,140.333,1886.333,9261631473.0,15459921105.667,91.816
1,4,8,0.78,0.66,1,0,1,1,2,1,0,2,0,5,27,2,5,6,460,52,618,21,2,19,340,12,1,2,3,65.597,7754348.579,1545.89,705100680.83,53627.643,45.356,0.452,0.0,0.0,1.379,72.525,1094333.094,550233.804,40729.625,6085.667,108497.333,712214930.0,4326735117.333,527879984.0,530575354.0,104.333,301892.667,302050.667,76432539039.333,485446.0,485593.667,88607269948.333,1600827214.667,26116932730.667,9991226610.333,63052263.667,59837915.667,183366509.333,0.0,12.0,1203.0,9883427941.667,17070751542.333,137.429
7,2,8,0.42,0.42,1,1,2,0,52,1,0,27,1,2,2,160,5,9,280,52,618,11,2,51,100,4,1,8,1,367.97,9783915.64,6011.836,1431700281.391,53791.115,288.219,0.525,0.0,0.0,1.121,76.618,655662.25,323939.295,40729.625,9851.667,132666.667,784727584.0,4671993109.333,582950034.0,573267784.0,108.667,298242.667,298415.333,86869419596.667,550026.333,550182.333,93088629355.333,1857122934.333,28190820093.333,11042578447.667,59862182.0,76013711.0,202498530.333,6.0,2.667,789.0,10324031737.667,19189878148.667,157.078
