spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
#slarge
4,2,127,0.54,0.35,1,1,2,1,118,0,0,119,0,4,69,51,6,5,345,4,680,20,2,76,101,12,8,7,3,68.814,3796957.256,2235.896,394615750.254,18043.294,133.383,0.114,0.0,0.0,7.931,79.751,298695.311,234652.02,13564.223,8458.0,121725.0,753670100.0,5063285103.0,600180907.0,626297708.0,144.0,364224.0,364447.0,92179110564.0,527277.0,527431.0,103448436461.0,2014490475.0,32023301036.0,12313867155.0,86460702.0,116085767.0,234056070.0,0.0,0.0,729.0,11257870095.0,21161536911.0,158.551
5,2,98,0.5,0.77,1,1,1,1,96,1,0,15,1,3,16,132,3,9,917,76,1011,15,1,38,295,11,2,8,7,101.002,3934095.074,2464.332,482469639.015,21365.488,32.327,0.158,0.0,0.0,5.556,79.409,250663.702,160583.442,16244.461,8953.0,121765.0,721446095.0,4414632318.0,610230387.0,608712375.0,149.0,314202.0,314412.0,81331712466.0,523377.0,523528.0,84106895235.0,1990098564.0,25414805596.0,11484908703.0,50422101.0,82747504.0,222276163.0,0.0,134.0,1451.0,10889896381.0,18720397408.0,150.943
8,3,113,0.81,0.82,1,1,1,0,22,0,0,78,0,5,87,81,7,8,178,61,62,24,2,21,124,7,3,1,5,157.781,4178980.859,2481.252,429248152.387,19510.963,327.085,0.169,0.0,0.0,5.877,177.733,385978.349,193647.912,14736.717,9100.0,108752.0,823558349.0,4903530440.0,639432479.0,642298520.0,73.0,341471.0,341602.0,94310638974.0,490094.0,490243.0,104410550331.0,2318903349.0,30805386356.0,12182491749.0,69735556.0,110707537.0,245212907.0,0.0,0.0,1075.0,11395294034.0,21519298723.0,114.434
4,5,55,0.45,0.87,0,0,2,0,90,0,1,112,1,2,126,123,3,7,476,55,221,49,1,91,435,8,1,4,2,585.5,11489767.748,3502.4,604534876.711,29790.048,36.175,0.187,0.0,0.0,2.939,235.558,459313.485,123869.723,22971.68,9903.0,112574.0,615267493.0,4454395649.0,583422990.0,578687957.0,125.0,416115.0,416314.0,82878968250.0,499858.0,500009.0,87576756051.0,1874878355.0,26045561526.0,10624020780.0,48136438.0,119964660.0,248032087.0,0.0,17.0,1414.0,10855514429.0,17442484805.0,165.632
1,4,73,0.85,0.62,1,1,1,0,87,0,0,41,0,5,35,192,9,4,392,74,805,25,0,49,479,5,7,6,4,23.961,3975070.591,815.357,454886012.816,25501.855,31.535,0.174,0.0,0.0,5.345,49.107,507897.917,262986.992,19579.337,6101.0,111663.0,710479035.0,4265440322.0,553493851.0,552640069.0,119.0,291171.0,291337.0,77345606306.0,495835.0,495979.0,85970694247.0,1844587271.0,25029646451.0,10482070064.0,54170594.0,62835180.0,184120736.0,9.0,9.0,742.0,10608464295.0,16630943045.0,144.678
4,2,123,0.4,0.68,0,0,1,0,25,1,1,82,0,6,46,181,2,7,125,55,87,28,2,68,361,5,8,6,8,69.382,3304996.465,1626.96,406123517.078,18425.19,102.465,0.113,0.0,0.0,9.877,63.732,238413.538,307399.621,13881.051,7670.0,123360.0,763149916.0,4902244736.0,610950960.0,599173702.0,160.0,303316.0,303551.0,85201235689.0,529969.0,530122.0,90544201130.0,2177468101.0,30281297119.0,12102393355.0,82367179.0,94294599.0,219004830.0,9.0,9.0,685.0,10233721502.0,19170562807.0,171.172
6,6,53,0.46,0.33,0,0,1,1,101,0,1,29,0,4,78,179,9,8,544,105,615,39,0,52,415,2,5,3,6,164.721,5432103.235,3262.963,776676818.452,32228.711,190.36,0.254,0.0,0.0,4.57,285.365,592618.311,390815.232,23356.247,7826.0,104508.0,551475409.0,4162635970.0,542054188.0,543557379.0,98.0,289258.0,289408.0,75861734951.0,480099.0,480241.0,81645670440.0,1692970545.0,25321218139.0,10431278444.0,55594097.0,54610344.0,178320965.0,187.0,9.0,1070.0,9763811312.0,15872807183.0,126.811
3,4,104,0.73,0.48,1,1,0,0,112,0,0,98,0,5,66,195,4,9,489,31,724,21,3,61,488,10,9,8,7,59.669,3810348.827,1239.053,424379518.056,20555.265,26.503,0.156,0.0,0.0,5.683,86.005,376118.796,237830.495,15609.179,8555.0,110927.0,674757383.0,4873350922.0,631643725.0,635446292.0,71.0,650791.0,650919.0,90693753300.0,516840.0,516997.0,97821413268.0,2138156238.0,30976554650.0,12251043060.0,55348230.0,76997085.0,211934935.0,7700.0,7866.0,16972.0,11601580395.0,19301379656.0,109.829
6,4,86,0.39,0.3,1,1,2,1,41,1,0,67,1,2,97,28,8,10,594,99,390,6,0,65,318,2,2,7,9,154.459,4602838.862,2599.31,985614164.076,23245.338,109.008,0.175,0.0,0.0,5.267,108.86,301755.992,150184.55,17693.877,10309.0,165818.0,918149339.0,6132425364.0,673044569.0,671047386.0,121.0,323149.0,323333.0,102355988726.0,633798.0,633942.0,105766092625.0,2877652038.0,34897532252.0,12360392109.0,88102108.0,83791963.0,243874948.0,9.0,8.0,1509.0,11406853233.0,21020445558.0,188.966
1,6,80,0.68,0.54,1,0,2,0,78,0,1,54,1,5,81,105,8,4,783,20,772,39,1,43,137,3,4,4,3,23.562,3584028.471,881.408,363313692.502,24153.66,8.547,0.119,0.0,0.0,9.908,24.453,250818.535,221515.59,18515.9,5117.0,113258.0,646864366.0,4997632061.0,578381293.0,586671631.0,176.0,347432.0,347670.0,86234480847.0,500599.0,500745.0,93031171746.0,2033652515.0,28126273468.0,11169105213.0,58953590.0,69706529.0,203171723.0,1439.0,693.0,3418.0,11129984586.0,18364118719.0,167.818
