spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
7,2,42,0.43,0.53,1,0,2,0,122,1,0,103,1,5,66,81,4,7,651,45,65,42,0,65,478,8,7,2,8,227.103,6364106.356,832.835,228273889.835,33887.894,116.202,0.283,0.0,0.0,4.197,91.34,288745.504,150754.317,24842.269,7548.0,89812.0,590002254.333,4101572148.333,540141495.0,538724795.0,33.667,290565.333,290648.667,74111874454.0,441865.0,442011.333,80495625679.667,1620175990.0,24614667885.667,10058080135.333,58317414.0,99255810.333,235023435.0,829.0,1035.0,727.667,9835234098.0,15257936450.0,32.934
6,4,56,0.39,0.78,0,1,1,1,42,0,1,100,1,5,39,158,6,4,387,122,211,4,3,54,356,3,8,5,2,109.611,4710818.438,491.997,184677659.184,31943.665,20.684,0.396,0.0,0.0,8.11,32.78,204042.284,194846.029,21483.503,10568.0,106245.667,696956473.0,4787936179.333,597961586.0,609410769.0,52.333,606711.667,606824.333,92639274883.333,506316.667,506470.667,95441840164.667,2129604650.0,29310742746.667,11777607024.667,62708484.0,108686730.0,253490665.0,5066.333,4247.667,14524.667,11442502908.667,18516316288.667,32.188
7,1,88,0.36,0.79,0,0,0,0,49,1,1,46,0,2,25,126,10,6,252,33,854,11,2,65,371,5,4,5,7,124.337,3700999.44,531.783,135299111.228,23330.628,31.286,0.214,0.0,0.0,7.015,110.732,438802.035,249227.281,16495.851,10416.333,101427.333,634214936.667,4514016000.0,580518676.667,582868806.667,38.0,310714.0,310821.667,91747958342.0,472933.0,473089.0,98087102602.333,2280909309.333,30520187006.333,11468257698.333,61236418.333,85006207.0,218997534.0,31.333,70.333,899.333,10665628413.667,20059286541.333,39.124
7,2,114,0.45,0.51,0,0,2,0,56,0,1,5,0,4,41,95,2,3,233,113,397,20,1,63,297,12,6,4,8,100.431,3413086.946,545.108,109986092.494,19767.624,16.572,0.166,0.0,0.0,7.27,101.602,365729.008,212074.301,13860.591,9437.0,97236.333,602527357.0,4285349961.667,570038143.333,567578586.0,40.0,313387.333,313492.0,81734009990.667,463264.0,463414.667,83630248177.0,1776348788.667,25829667250.667,10405620776.667,56554279.0,73156451.667,207388968.0,72.333,207.333,2096.667,10175553863.333,16067993694.667,42.596
8,5,85,0.76,0.73,0,1,0,1,101,1,0,73,1,4,71,78,10,8,774,93,88,7,2,88,138,14,3,5,6,177.57,4832302.564,714.967,158314761.043,23350.259,39.816,0.201,0.0,0.0,5.447,76.353,199435.738,101790.83,16873.41,10524.333,103890.667,742329780.0,4861702118.667,597365087.0,598386074.0,37.333,322588.0,322690.0,94532427168.667,482138.0,482293.667,98107893710.0,2294980666.0,31010462692.667,11682890145.667,66360420.667,84660746.0,215092909.0,186.0,151.0,1858.333,11236211946.0,20269691667.667,34.931
2,3,84,0.85,0.63,0,1,1,0,84,1,1,21,0,3,75,23,9,4,241,75,506,21,0,83,427,9,9,3,8,94.355,6009852.809,450.696,131628306.244,23532.859,27.413,0.204,0.0,0.0,4.158,99.122,554521.163,138728.318,17002.07,12088.333,101084.0,672795175.0,4582512286.0,592414137.333,595974645.333,37.0,287419.667,287530.0,87940972654.0,473602.333,473750.667,90877793538.667,2182099702.0,28467981824.333,11251695001.0,63413300.333,86248256.667,234746297.667,253.667,162.667,879.667,10775744174.667,18114694957.667,47.277
4,2,126,0.71,0.62,0,0,1,1,47,1,1,30,1,5,126,13,3,5,787,84,471,37,0,20,435,1,8,2,4,39.006,2792653.791,331.605,100565562.656,18139.596,32.434,0.176,0.0,0.0,8.392,21.738,129952.776,98557.487,12917.382,9924.0,95398.667,604511214.333,4159801723.0,548782091.0,554745254.667,37.0,288945.333,289034.667,80896832105.0,456268.667,456416.0,84025729920.333,1866099160.667,26175268499.0,10548642613.333,58340724.667,79381974.667,209008520.333,106.0,43.0,839.333,10255681334.667,16444347785.333,37.326
4,5,24,0.69,0.56,1,1,1,0,96,0,1,108,0,2,118,64,8,9,340,51,496,2,1,86,485,11,5,7,6,481.351,13371244.977,906.08,247512011.634,42055.831,29.001,1.155,0.0,0.0,2.521,120.962,1003139.662,263806.216,30860.819,13801.0,141947.333,710362703.667,4778651111.0,607659300.667,609900587.333,43.0,487339.0,487437.333,92818947320.333,571824.0,571979.333,88091137623.0,1944454645.333,27187027338.0,11244984272.0,69278995.0,106764444.667,250984451.0,43.667,64.667,1736.333,10798211971.0,17309231788.333,49.064
1,5,39,0.49,0.81,1,1,1,0,66,1,0,45,0,2,40,185,6,9,198,55,991,18,2,94,179,8,6,6,1,363.247,19049167.964,737.79,208600505.227,35073.914,23.933,0.511,0.0,0.0,2.549,166.058,895436.413,154840.389,25670.486,13267.667,103776.667,757117342.0,4334778267.0,585157904.333,583626796.667,44.667,373254.667,373360.667,92261612713.333,484511.667,484670.667,91379790503.333,1809593117.0,28043018587.333,11431522140.667,77998878.667,92170570.333,225033883.333,5.667,8.667,411.0,10445528331.0,18543756980.667,56.251
3,6,105,0.44,0.73,0,1,0,0,50,0,1,41,0,2,22,32,10,7,626,49,405,17,2,46,416,7,6,4,3,215.751,6374701.689,504.836,118578620.907,21330.684,24.46,0.241,0.0,0.0,5.801,105.5,484299.786,140932.502,14665.248,12895.0,105048.667,747577529.333,4661935729.0,591127710.333,599906310.0,39.333,374021.333,374127.333,98685513733.667,482933.667,483088.667,103316390821.333,2219053965.667,30921899513.667,11954135866.333,77175758.667,106639420.667,227658910.667,123.333,118.333,750.667,11376238265.667,20417543685.0,51.993
6,1,118,0.39,0.86,0,0,1,0,37,1,0,78,0,3,19,189,6,10,533,5,175,44,3,28,280,6,8,2,5,107.546,3748077.405,591.869,117918593.78,18929.498,31.21,0.273,0.0,0.0,8.372,78.161,339635.95,211838.154,13535.99,9628.667,93157.667,663189125.333,4636019947.333,591718150.667,594427026.0,39.0,390913.0,391010.0,88933767565.667,476227.333,476377.667,91574087435.333,1974245722.667,28585803323.0,11310154484.333,62890513.333,104486438.667,228599556.333,1401.333,1012.667,3820.667,11172953237.333,18041352681.667,42.237
3,4,59,0.85,0.78,1,0,1,0,92,1,1,32,0,5,16,69,6,6,273,34,307,3,1,97,454,11,3,4,9,55.874,4141219.688,447.513,139055925.558,28664.093,7.38,0.262,0.0,0.0,6.128,86.285,522743.242,332089.641,20941.231,10091.333,116765.667,556311608.0,4257839209.0,549658882.667,549433539.333,38.0,358542.333,358628.333,75659978608.667,509048.667,509199.0,78075957193.0,1626250860.0,23632482667.667,9975273923.0,49635791.667,73371880.333,195199494.667,414.667,409.333,2147.0,9671388050.0,15550587878.667,38.704
6,4,63,0.82,0.52,1,0,0,0,125,1,0,63,1,6,7,48,3,9,928,7,26,48,2,28,226,13,2,3,3,163.74,5058176.315,796.815,162687754.773,27710.839,50.055,0.222,0.0,0.0,5.731,38.234,224998.026,132516.371,20199.095,8890.667,92222.0,681220811.0,4306155833.667,586558362.333,582797000.333,37.0,336010.667,336113.667,89592601759.667,449547.333,449699.0,105467774746.333,1983881159.333,30276697076.333,11156429455.0,55249663.667,90163111.0,228654861.667,23.0,30.667,1130.333,10737686817.0,19792110707.0,36.515
4,4,80,0.33,0.68,0,1,1,1,111,1,1,120,0,3,91,83,9,8,454,41,754,28,3,29,222,9,8,2,3,333.498,7726697.931,638.499,163952138.063,24199.835,48.41,0.338,0.0,0.0,4.42,114.28,561598.267,152740.088,17517.557,11711.667,101496.333,709439646.0,4803595520.667,613667700.667,624504392.333,137.0,632690.333,632891.333,95562635079.333,482816.333,482969.0,95017412160.333,2099430486.333,29431224332.333,11831373512.667,71423624.333,117744132.0,252147429.667,3205.667,2038.333,16174.0,11548495147.333,18444592115.0,58.15
6,4,99,0.56,0.74,1,0,0,0,52,0,0,57,1,1,27,90,10,10,159,86,443,9,0,94,315,5,1,4,2,123.722,4005573.939,534.896,134499334.235,21236.068,41.564,0.196,0.0,0.0,6.683,31.133,171828.581,101878.511,15278.095,9941.333,100834.0,684888993.333,4740108667.667,602411531.667,597969225.0,37.0,311150.333,311254.667,88826937295.0,471354.333,471500.667,91418051902.333,2122468049.667,28311670701.333,11110981105.0,61287365.667,96540607.667,229359994.0,106.333,14.333,2506.0,10892908874.333,17728311160.333,43.32
1,5,33,0.85,0.71,0,1,1,0,58,1,1,55,0,3,106,84,8,6,335,99,163,11,3,30,283,7,7,8,6,90.719,9227827.512,510.18,208731853.618,37515.059,7.45,0.459,0.0,0.0,2.53,88.884,906033.854,221682.754,27546.117,11384.0,106274.0,676273732.0,4744883223.333,599274758.667,605017775.333,51.333,498925.667,499034.333,92048356374.667,499823.333,499983.333,95836357010.667,1985827956.0,29549342729.333,11538598294.333,66177186.0,86987893.333,230461144.0,6017.667,5474.0,12992.667,11254300497.0,17733121292.0,51.798
7,5,93,0.61,0.87,1,0,2,1,43,0,0,11,1,4,6,16,5,5,700,106,143,26,3,80,294,5,9,1,2,152.226,4576741.685,615.495,148765585.04,22076.565,70.465,0.375,0.0,0.0,5.634,64.881,184412.048,95324.92,15935.401,9630.667,94654.0,621492869.0,4658502731.0,592660346.333,595396655.667,36.0,553983.667,554087.333,88086778976.333,479423.667,479573.0,92886732245.667,1978171967.333,29209171438.0,11591151427.333,58918659.333,83042158.667,217024614.0,3312.667,2201.0,11160.667,11122445424.0,18154453029.667,35.871
3,3,70,0.78,0.64,0,1,2,1,106,0,0,13,0,4,35,112,7,5,904,46,31,9,1,44,123,14,8,3,4,73.449,4458401.286,436.975,125419033.247,26117.98,13.021,0.261,0.0,0.0,6.588,95.986,487808.546,287524.308,19004.195,9128.667,98884.0,579403292.667,4335510011.667,550581889.667,545176980.0,38.0,300360.333,300451.333,81533377411.0,464253.667,464403.667,83760184269.667,1865845445.0,26047529103.0,10203662536.333,56104778.0,69456138.667,195930015.333,246.667,177.333,1763.667,9988700559.667,16199313122.667,37.217
3,4,79,0.76,0.45,1,1,1,1,74,1,1,52,0,4,69,165,2,3,645,59,951,14,2,95,335,11,7,5,6,55.942,3874599.444,455.698,125729905.221,24868.218,22.325,0.192,0.0,0.0,6.488,81.286,440342.54,295862.636,17646.136,9907.333,104299.333,668603961.667,4369897425.0,562947550.333,559087303.0,37.333,323516.0,323611.0,87329514934.333,479863.667,480019.0,93453629567.667,2024275867.667,28455108098.333,11236837516.667,64165487.333,85322614.667,222534372.333,67.667,39.333,960.667,10446423207.0,18453777100.0,46.739
2,4,41,0.32,0.77,1,0,2,1,7,1,0,114,0,1,60,54,9,4,876,118,112,50,1,85,308,3,6,3,9,1300.942,28303953.644,1324.654,253328423.708,34410.885,24.629,0.76,0.0,0.0,1.195,205.962,928905.268,97897.44,25105.346,12023.667,95746.0,626933531.333,4120558181.0,554213145.0,562845602.333,47.667,435514.0,435627.667,84298387219.0,462548.0,462698.333,82405815078.0,1671597603.333,24901903118.333,10399674945.667,70779538.333,123513041.333,249713175.667,710.667,59.333,2115.0,9920702694.0,16030221192.333,63.979
2,3,118,0.9,0.7,1,0,1,0,79,1,1,35,1,3,101,88,7,4,598,94,731,30,2,82,441,3,1,5,4,109.182,5518915.795,339.377,108135964.486,19340.322,7.24,0.172,0.0,0.0,4.467,28.586,187800.817,55051.464,13522.456,12640.333,102158.667,669609182.667,4553646889.667,570844427.333,575365189.0,37.667,308175.667,308261.667,94583935204.333,478432.333,478590.0,98213887353.333,2041869713.0,29693012672.667,11135509042.333,75091780.667,99474263.0,233074793.667,48.667,116.0,1117.0,10752565677.667,18747350046.667,42.929
8,6,110,0.86,0.61,0,0,0,1,107,1,1,71,0,3,48,2,5,9,458,9,623,39,1,64,483,4,3,6,7,112.088,3625645.089,517.004,116321530.129,19828.416,14.621,0.19,0.0,0.0,6.906,123.22,367001.778,212341.032,14217.623,9472.667,94794.333,589143946.667,4226085553.0,556326633.0,559367972.333,38.667,362353.333,362447.333,84319474329.333,454103.333,454255.667,84107369815.667,1875727280.0,26079065621.667,10447559660.333,53950643.667,98561895.333,229260523.333,1689.333,335.333,2572.333,10185802891.0,16426046089.0,41.048
2,2,125,0.41,0.71,1,1,1,0,66,1,1,30,1,3,20,161,6,8,404,38,681,19,1,35,426,10,5,3,6,121.733,5441401.511,365.525,101205774.466,19363.645,6.558,0.15,0.0,0.0,5.029,25.348,185000.439,56142.12,12969.214,13329.0,104724.667,702162361.333,4674730864.333,593670135.333,593084905.333,42.0,334162.0,334259.667,94515334498.333,484612.667,484764.333,92834043208.0,2086650007.333,28797538251.667,11313847013.0,71676430.667,91179606.0,224264709.667,548.667,296.0,2984.333,10892239052.333,18196355126.667,46.99
5,6,61,0.7,0.88,0,1,1,1,67,1,0,61,1,2,122,143,2,3,359,63,906,23,1,69,119,15,8,3,5,130.706,4938002.749,594.552,156689493.391,28179.466,27.995,0.333,0.0,0.0,5.943,30.569,211966.901,145067.038,20558.952,8737.667,90686.667,527868031.333,3948872181.333,519723948.0,517979436.0,36.0,341930.0,342016.0,76990517436.333,441704.0,441854.0,79647625807.667,1682643515.0,24546338788.333,9965853256.333,51632357.0,82943687.0,201494734.0,266.333,75.0,3851.333,9392520453.333,15026734389.333,33.488
5,5,74,0.53,0.55,1,1,1,1,103,0,0,114,1,5,46,197,9,5,397,18,96,29,1,72,473,4,4,3,8,123.184,4520074.371,485.314,137751402.033,25301.139,19.278,0.277,0.0,0.0,7.598,27.321,177269.21,143330.316,18385.834,8693.0,90046.0,580972923.0,4042117713.667,547367184.333,549520630.333,36.0,407671.667,407768.0,79934627935.667,440659.0,440808.667,83466016368.667,1787357017.0,25231897438.333,10432942592.0,54422523.667,94478008.667,225508170.667,1184.667,920.0,3567.333,10072110149.667,16312662085.333,32.645
7,4,52,0.65,0.87,0,0,2,0,116,1,0,14,0,5,94,179,8,6,916,99,871,6,1,22,175,8,6,6,2,209.291,5747478.003,1085.683,183731115.684,30613.261,40.676,0.282,0.0,0.0,4.503,221.698,607316.53,307082.382,22387.16,9464.333,106569.0,597777314.667,4287320209.667,568842473.333,564603804.667,39.0,281535.333,281639.333,80317555360.333,485751.667,485904.667,83273566787.0,1764797173.333,26338198920.667,10633321246.667,51187772.333,71814367.667,205624307.333,50.333,560.333,783.333,9940650183.0,17031729150.667,42.556
4,1,93,0.38,0.37,0,0,1,0,28,1,1,20,1,2,117,112,8,4,477,43,141,24,2,75,403,9,3,4,3,286.116,7696452.782,571.701,138392763.914,24406.139,27.794,0.309,0.0,0.0,4.609,46.098,232018.688,64970.049,15888.554,11863.333,100395.333,719230901.667,4581235247.667,598068381.0,599216308.667,39.333,298347.0,298445.667,98295018574.0,472326.0,472480.667,96511543669.667,2147317254.333,29349798251.667,11454240529.667,73491110.667,92046160.0,232368916.333,152.0,30.0,878.0,10978863534.333,19246285594.667,44.844
4,3,66,0.42,0.34,1,0,1,1,64,0,0,122,1,3,96,148,9,3,845,125,592,5,3,47,101,14,3,3,9,473.742,10196050.401,895.707,198989440.7,27035.184,25.551,0.583,0.0,0.0,3.609,22.927,264957.106,76909.745,19667.608,11525.667,113109.0,743662251.0,4912274470.333,641671198.667,645750447.0,328.333,507595.333,507980.0,98662869516.667,509012.333,509165.333,96701851035.0,2082806526.333,30423853371.0,11915646304.333,74071351.333,119622127.0,264272164.667,1662.333,2509.0,6002.667,11533216003.667,18316842140.333,49.72
6,3,9,0.71,0.48,1,1,1,0,90,0,0,64,1,6,112,104,7,6,183,11,900,36,2,93,332,14,6,3,7,293.279,9185171.189,1080.498,311560532.079,52734.705,105.133,0.678,0.0,0.0,2.173,47.806,390283.718,264975.263,38086.899,7373.333,87992.667,558639539.0,3784554892.667,510129917.333,509657070.333,32.0,336090.0,336174.333,74371096243.667,434407.333,434559.333,85019192861.667,1586750345.0,25122036470.0,10219333827.333,53856787.0,78165199.0,206942817.333,5.667,0.0,1287.0,9563799036.667,16319039431.0,29.977
5,2,116,0.79,0.47,1,0,0,1,85,1,0,44,0,2,7,182,4,7,683,81,115,43,0,62,234,9,9,8,6,92.358,3759675.475,483.523,109212008.808,19172.427,54.696,0.157,0.0,0.0,7.336,83.629,324767.749,233403.923,13699.608,9157.0,92698.333,600491508.0,4218867671.333,539355654.333,543301280.667,37.0,284249.333,284340.333,80709098027.667,449052.0,449199.0,84489672764.667,1801097788.333,26433544910.667,10642339164.333,61388259.0,75507472.0,195701035.333,21.0,39.333,726.333,10144252668.0,16119990687.333,39.917
4,2,20,0.55,0.69,0,1,1,1,41,1,0,26,0,1,80,27,4,8,469,119,809,38,0,56,220,12,7,6,7,848.315,16026591.37,1447.127,289777447.646,44481.065,100.607,0.623,0.0,0.0,1.864,127.906,1058848.961,281627.19,32591.724,9584.667,89352.667,569224922.667,3849205634.0,524938520.0,525553416.333,37.0,302454.667,302540.333,73343380226.667,439020.667,439169.667,76809328771.0,1548249014.0,23204576146.0,9752487470.0,55075712.333,77021729.0,198814878.0,102.333,402.333,928.667,9293126758.333,14744743949.0,49.184
5,4,96,0.58,0.83,1,1,1,1,98,0,0,29,1,4,115,46,6,8,862,52,789,10,1,60,414,13,7,8,7,101.009,4219345.517,389.105,118264281.454,21628.883,14.664,0.252,0.0,0.0,8.137,8.497,147286.501,126213.683,15594.896,8867.0,97875.333,607883238.333,4543098116.0,574203357.667,572655638.0,35.333,322148.0,322233.667,93545886516.333,465278.333,465433.333,93850390414.0,2209586479.667,29364775560.0,10990885339.667,59969658.333,86731133.0,217830366.333,754.333,650.0,1815.0,10950006334.333,17663326567.333,31.46
3,3,10,0.38,0.72,0,1,1,1,39,0,1,65,1,3,49,21,3,9,116,72,436,38,2,59,467,2,5,5,8,292.669,13483298.137,1012.697,316415987.525,54115.246,40.069,1.555,0.0,0.0,1.534,37.3,495257.838,173377.806,37518.947,9892.333,94402.333,659744086.667,4197865978.667,560598552.667,564368786.667,37.333,379745.333,379843.333,91127708802.667,454780.667,454938.667,107064251130.333,1815429216.333,30086540965.0,10967710870.333,69810120.0,111948477.333,228859573.0,466.0,933.667,1606.0,10488850148.333,20020091999.333,38.678
4,5,38,0.67,0.81,1,1,0,1,46,0,0,38,1,4,48,88,9,6,412,40,242,36,3,52,378,6,4,7,6,133.202,6429119.137,591.797,211506201.016,35367.456,19.158,0.5,0.0,0.0,4.973,30.734,276619.488,178007.599,25978.244,8001.667,89292.0,526958196.0,4120345211.667,527213621.0,524829823.333,44.667,574081.0,574175.0,76305161449.333,451470.333,451626.667,81478441874.333,1630454591.667,24441355830.0,10151597181.333,53019520.0,75138905.0,196762281.333,6923.667,4416.0,14318.333,10006156131.667,15392835271.0,31.169
8,6,35,0.63,0.82,0,0,1,1,58,0,1,67,0,4,64,148,3,8,587,26,127,32,1,39,366,3,2,2,4,331.236,6508584.963,1223.67,223064254.667,36573.223,38.332,0.309,0.0,0.0,4.17,228.914,702526.316,398145.919,26950.227,7654.333,92169.333,509692818.333,4002111680.333,521002433.333,522439850.333,40.0,353105.667,353200.667,74412481400.0,447179.0,447327.333,79724173112.667,1621333982.0,24525646455.333,9909992034.667,51925173.667,84374767.333,211446891.0,200.333,60.667,1872.667,9568461210.333,15181077262.0,49.659
3,1,52,0.81,0.32,0,0,1,0,102,1,1,18,1,4,3,109,7,4,962,79,272,25,1,31,325,2,3,4,5,71.673,4438153.522,399.479,145559001.906,30588.406,8.861,0.348,0.0,0.0,5.724,27.126,237508.959,149574.073,22387.16,8274.333,92678.0,492426690.333,3761964116.667,520894695.667,521197190.667,34.0,298294.0,298374.667,70249865082.333,448541.0,448691.333,74134917435.0,1458648091.0,22417191855.667,9571039458.333,47063974.0,67119532.667,183839383.0,26.667,26.667,3120.333,9066267291.667,14462233145.667,32.109
