spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
7,3,107,0.6,0.88,1,1,1,0,30,0,1,65,1,3,89,108,4,4,610,110,154,1,1,75,476,2,3,3,6,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6638.0,139073.667,553981103.667,4788781396.333,666487611.667,653868232.667,32.0,312803.667,312888.333,87142925630.0,1966134.0,1966291.0,99794582854.333,1895927550.0,30661905770.667,12675529027.667,46910438.667,58342601.0,191163162.667,588.667,247.333,2018.667,12500279931.667,18757809645.333,25.544
3,3,46,0.83,0.87,0,0,1,1,35,0,0,99,0,2,113,34,5,7,161,77,862,8,2,48,453,5,6,6,3,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5879.333,102622.0,588068597.0,4607825134.0,644099116.333,637807116.333,32.0,282348.0,282435.333,89154121397.333,1878087.667,1878254.0,103530666474.667,1865146730.0,30494272028.0,12536769198.667,54093539.0,73955935.667,221512316.667,45.667,34.333,775.667,12629332709.0,19672628415.333,25.76
2,5,26,0.66,0.34,1,0,0,1,38,0,0,101,0,4,85,70,10,6,228,14,480,50,1,65,366,6,6,7,9,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.667,93015.333,499828448.0,4513302544.0,617969330.0,615609923.0,32.0,296248.667,296321.333,84822309645.667,1850555.333,1850716.667,95422514580.333,1766232771.667,28281431974.333,12048009264.667,44731570.0,55703497.0,217234683.0,91.333,9.0,1682.333,12073027662.667,18439480669.667,27.049
2,6,79,0.88,0.53,0,1,1,1,55,1,0,4,0,5,5,25,7,9,339,98,910,3,0,27,182,15,1,3,2,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.0,107919.0,607032776.0,4777863753.333,656874513.333,642131261.667,32.0,268882.0,268955.333,85336728505.333,1888258.0,1888413.0,99061375274.333,1870703909.667,29309333829.333,12603605291.333,48369592.333,59960202.0,212672886.333,12.0,3.0,1077.667,12323147775.333,19215564871.667,26.21
2,4,14,0.8,0.69,0,0,2,0,91,1,1,109,1,3,100,78,6,4,450,26,708,46,1,72,381,5,9,7,3,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4932.333,93744.0,538816645.0,4377674109.333,623703168.667,627792429.667,32.333,300465.667,300527.333,84897317721.667,1852387.667,1852551.333,95411528279.0,1746864241.0,28258855842.333,12235500218.333,46044257.667,61234005.667,208349594.0,3.0,0.0,1575.333,11887749197.667,18447061193.0,26.217
6,5,106,0.43,0.45,0,1,1,0,12,0,0,10,0,4,93,183,9,7,934,123,361,37,0,95,442,14,4,3,3,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.667,93150.333,541991530.667,4489847495.667,641858573.0,644165902.667,32.0,241467.333,241536.333,83670316183.667,1852109.0,1852263.667,97582176231.0,1813668153.667,28345794565.0,12175749253.333,43241972.667,56950914.0,203996450.667,203.667,86.333,763.0,12329997102.333,18767597939.667,26.095
3,5,111,0.31,0.36,1,1,0,1,25,1,0,54,1,4,21,181,9,6,152,125,493,42,1,45,117,3,7,2,9,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3647.0,92591.0,526264807.0,4457536995.0,634043918.0,631580665.0,32.0,292922.333,292991.333,82406332819.667,1849451.667,1849608.667,96440426413.667,1796937516.667,28666185884.333,12320906804.667,41910817.0,58538394.333,202783151.0,404.667,253.333,2439.333,12266952839.333,18800163716.0,27.538
7,3,64,0.33,0.71,1,1,2,1,107,1,1,98,1,1,122,12,3,10,124,117,327,49,1,40,426,10,2,7,7,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.333,92708.333,503050910.0,4448289686.0,625658681.667,616682628.333,34.0,304775.0,304854.667,85883443532.0,1851866.333,1852028.0,98635499591.667,1765770289.667,29038350501.667,12263437964.333,46367090.0,59075075.0,204222859.667,163.0,81.333,2152.667,12256409060.333,18617775496.333,26.917
2,6,99,0.8,0.58,1,1,0,0,28,0,0,68,0,3,82,73,8,10,987,115,106,4,2,71,207,10,5,3,6,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6333.333,109046.333,601441830.667,4642995013.0,642935590.0,643032807.333,34.0,305671.333,305762.333,87881307707.667,1894932.333,1895093.0,102473946960.667,1839299549.333,30073894609.667,12322420853.667,54502653.667,64050126.333,214092839.667,3.0,3.0,732.667,12444055459.0,19795062507.667,28.944
2,2,92,0.36,0.64,1,1,1,0,87,1,0,67,1,1,44,42,8,5,384,99,64,24,3,30,490,3,9,5,9,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6028.333,95593.0,568559145.667,4995880149.333,667349637.333,672029641.667,32.333,405468.667,405546.667,93304505363.0,1876147.333,1876311.0,105483348541.0,1971752009.0,31884931143.333,13422613942.0,55075051.667,73829081.333,232524381.0,2766.667,1833.667,5671.667,13198915861.333,19841350279.0,26.851
5,2,13,0.67,0.65,0,1,1,1,125,1,1,70,1,2,42,186,4,8,891,44,114,49,2,56,124,1,1,7,3,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082.0,96210.333,541901543.667,4453755729.333,625841774.0,631162169.333,32.0,261485.0,261558.333,86307917056.333,1864465.0,1864630.667,103606148747.667,1838011533.667,29722924351.667,12696899512.0,46029256.333,60210070.333,207588276.0,54.0,24.333,1180.333,12382194206.667,20100086096.333,26.034
5,2,98,0.6,0.47,0,1,1,1,69,1,0,8,1,2,12,198,9,10,166,76,449,48,0,93,339,9,7,3,6,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.333,93138.0,557840212.333,4643423314.333,640499529.667,645920671.0,32.0,242368.667,242446.667,85411487226.0,1851467.333,1851622.667,100296146453.0,1876096252.667,29597955219.333,12695877768.0,43805855.333,57622283.0,211251621.667,0.0,0.0,731.0,12598839586.0,19325790722.667,28.805
3,4,99,0.78,0.77,1,1,1,1,126,1,0,90,0,4,6,34,6,9,258,21,239,25,2,52,358,7,4,2,6,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4302.667,94971.0,560258802.0,4545857693.667,643111255.0,632084666.667,32.0,292193.333,292262.667,86287935777.667,1857881.333,1858040.0,101435369149.0,1891305776.667,30553952316.0,12690587150.0,45265174.333,63232070.333,207901310.333,172.0,62.667,679.667,12363537984.333,19694293371.0,26.079
5,2,13,0.89,0.53,0,0,1,0,70,0,0,43,1,4,43,129,10,10,391,24,267,35,1,90,408,15,1,6,5,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.333,92992.0,530685937.333,4569699769.0,630244684.333,628801085.333,32.667,320700.333,320771.667,85916501196.667,1852906.0,1853066.333,99531086877.333,1777073381.0,29472028557.667,12451534193.667,46953138.0,63672148.667,217669443.333,352.667,187.0,4099.333,12321146648.667,19384457266.667,26.137
8,4,103,0.44,0.52,0,0,2,0,112,1,0,122,1,5,54,148,7,5,741,90,831,34,2,95,156,12,5,1,7,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299.333,93869.0,554427817.667,4510608238.667,632289360.0,635822559.667,32.0,300714.333,300793.333,86170642194.667,1854515.667,1854673.333,98883478377.0,1834438332.0,29293098088.667,12718272945.0,43505363.667,67325917.333,215635706.0,0.0,24.667,752.667,12411638581.0,19581102177.333,27.346
2,6,31,0.7,0.86,0,1,2,1,63,0,1,108,1,1,120,117,10,6,843,37,339,25,3,57,323,7,3,7,1,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5876.0,95381.0,584950303.333,5071159947.333,672046068.0,666154004.0,32.0,601294.333,601363.0,96189302836.667,1873602.333,1873769.0,106336314113.333,2026362648.0,32402599659.0,13507516284.0,54865525.667,80875617.667,255469490.333,4873.0,2469.667,15355.333,13277341861.0,20219649435.667,29.374
3,2,96,0.51,0.39,1,1,0,1,27,0,1,76,0,3,101,110,3,5,997,71,37,12,1,59,259,12,3,8,6,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5652.333,97146.667,546709998.333,4434098204.333,629050991.667,629660044.333,35.0,302821.667,302898.333,86746721018.333,1865492.667,1865656.333,94392062551.0,1805050394.667,28331625106.667,12244471045.0,47387164.333,59869652.0,212324065.0,233.333,111.0,1742.333,11962807065.333,18887394717.667,26.131
3,5,77,0.72,0.44,0,1,1,1,117,0,0,63,1,2,120,14,4,4,537,96,726,31,1,37,104,3,7,6,7,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.667,93883.667,545841103.667,4536422355.667,617685880.667,628063433.333,32.667,298828.0,298909.667,88638499010.667,1856202.0,1856364.0,98990167452.0,1834523906.667,29583063223.667,12365217984.667,45950453.333,63661353.667,213248621.667,2.667,68.667,1412.667,12329654181.333,18937123769.667,26.709
7,4,67,0.45,0.85,0,0,1,0,74,1,1,116,0,5,118,51,5,8,425,105,1011,28,1,38,120,8,3,7,2,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085.0,94379.667,560357067.0,4691508367.0,637386529.667,637999205.667,36.333,301921.667,301993.333,84699965922.667,1859176.667,1859338.667,96035016165.333,1831125337.667,28795198800.667,12352957660.0,41490983.333,58268778.333,204143009.667,257.667,202.0,854.333,12429651597.667,18902935051.667,30.16
7,1,27,0.68,0.56,1,1,1,1,72,1,1,118,1,3,13,18,7,4,977,55,878,16,1,24,344,4,7,7,4,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4348.667,95930.0,528032064.0,4512821710.667,630520382.333,627834729.667,32.0,291538.333,291616.667,86452200723.0,1862012.0,1862174.0,96737582148.333,1802344674.667,28845242744.667,12307575245.333,42670436.667,59660028.667,202030278.333,9.333,3.0,805.333,11853808955.667,18834672826.667,27.387
3,1,56,0.52,0.32,0,1,2,0,81,1,0,113,1,4,86,27,10,10,481,61,388,43,2,96,388,4,3,4,5,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4260.667,94826.333,533839400.0,4544130815.333,612215135.0,610097779.333,32.0,279411.333,279491.667,84584494727.667,1859681.667,1859842.333,100371542328.0,1811827804.0,29510301114.0,12323956192.333,51431031.0,64370364.333,207537841.333,127.0,68.667,774.667,12291955516.667,19345967288.667,27.361
6,4,74,0.31,0.89,0,1,0,0,102,0,1,27,1,6,99,28,3,5,418,108,710,18,2,86,284,11,6,4,7,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480.667,97773.333,560930663.667,4559744538.667,629388234.0,632008309.667,32.0,273723.0,273800.0,86361932280.667,1867751.0,1867911.667,102230707582.0,1841736935.667,29948236346.0,12374220722.333,45393526.333,60768930.0,222303336.333,14.0,9.0,565.667,12488776088.0,19644929895.667,27.099
7,3,76,0.48,0.82,1,1,0,1,16,0,0,55,1,3,14,96,5,8,733,47,596,30,1,44,226,10,5,7,2,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.0,93910.333,523890815.333,4463976751.333,631440998.333,632085300.0,32.0,288811.333,288895.333,85332467760.0,1857435.667,1857597.667,97226768339.0,1844220960.667,29086540636.667,12300768845.0,42547686.0,58551526.333,208139040.667,277.0,236.667,1024.667,12043486020.667,18881183198.333,27.11
5,4,57,0.55,0.6,0,1,1,0,40,1,1,109,1,3,8,162,2,8,550,122,799,10,3,42,297,12,4,6,8,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4707.333,98645.0,567443855.0,4981745293.333,660469341.333,667146506.333,32.0,446928.333,447010.333,92732521651.667,1884620.667,1884784.333,106539983091.0,1997733619.333,32093045926.333,13700392510.0,53326188.0,73024827.667,233339595.0,3786.667,1499.667,11254.0,13338128196.0,20457207550.0,26.891
6,6,125,0.5,0.51,1,0,1,0,110,0,1,49,0,4,17,66,7,7,851,70,733,41,0,62,342,2,4,8,1,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,92859.333,553301115.0,4664293011.667,645964905.667,643528555.333,32.333,254175.0,254256.333,84171708474.333,1853337.333,1853492.0,97638137143.0,1857503105.0,29451800642.667,12603028739.0,46567517.0,53456639.333,202584714.667,255.667,119.333,663.667,12292552382.0,19264736866.667,27.528
7,4,63,0.55,0.75,0,1,1,1,53,0,1,38,1,5,64,180,7,9,796,88,204,47,2,27,217,12,6,1,2,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3892.0,94564.0,553881069.0,4689254514.667,649729926.0,653874923.667,32.0,273280.0,273359.667,87895873750.667,1859072.333,1859229.667,105966107932.0,1837200583.0,31439679183.0,13098996878.667,50629347.667,72578016.333,227157154.333,451.333,185.667,897.0,12681202961.333,20067853951.667,28.319
8,2,81,0.77,0.31,1,1,1,0,51,1,0,18,0,4,37,177,9,3,617,79,941,2,0,36,408,1,2,7,7,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5401.667,117065.667,578394374.667,4840210399.0,601285309.0,592432947.667,34.0,258444.0,258520.0,86739720864.333,1917014.0,1917168.667,100170169915.0,1813901692.333,29173655276.667,11948025221.667,50425302.333,64028545.667,214238779.333,293.0,258.333,1393.333,12364756327.333,17066343299.333,26.984
1,3,28,0.79,0.76,1,1,1,1,56,0,1,71,1,4,123,151,6,3,473,62,186,38,1,32,263,4,5,8,2,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950.667,94615.333,525192971.667,4482630590.0,621683161.333,615099497.667,34.333,283344.333,283415.0,85013267993.667,1859364.333,1859526.667,96278027024.333,1710782522.0,28347823639.0,12001436183.0,40765201.333,57479299.0,203984255.667,160.0,24.667,736.667,11872335071.333,18490970942.0,28.146
6,1,45,0.74,0.4,1,1,2,1,21,1,0,56,1,5,89,176,6,5,510,18,377,33,0,64,305,8,8,2,3,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3681.667,94258.333,560247355.0,4594633885.333,642691273.333,643000436.0,34.0,249968.667,250052.667,83719230779.667,1858797.0,1858952.0,98216795602.333,1853884515.0,29274663888.0,12501215220.0,44824481.667,59422614.667,210911408.333,3.0,0.0,745.667,12382049349.667,19420881082.0,29.624
5,2,64,0.81,0.42,1,0,2,0,99,1,1,2,0,4,25,93,7,4,771,126,46,20,2,84,500,3,4,7,6,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.333,98876.667,529327760.0,4421236050.0,630589937.667,623778384.667,32.0,247220.667,247298.0,82699693763.333,1870925.333,1871091.0,96409460854.0,1754842228.0,28531653011.667,12348845604.0,44022088.333,60747627.0,209202425.0,75.667,71.333,804.333,11878568018.333,19338272545.667,29.066
6,6,123,0.78,0.59,0,0,0,0,49,1,0,16,0,5,16,60,7,4,287,111,512,45,1,21,250,5,3,6,8,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4215.0,92873.0,538026984.0,4615976808.333,626526807.0,626488953.0,32.333,274742.0,274809.667,87190430177.667,1854969.667,1855130.667,100777372675.667,1803700254.667,29346942631.333,12183465900.667,44786876.0,57985613.0,209390277.0,105.333,22.0,1337.667,12510553085.0,18696667195.333,29.14
2,4,10,0.72,0.33,0,1,1,1,88,0,1,120,1,4,73,14,5,7,178,60,610,29,3,82,175,4,3,4,3,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.333,94608.333,519099989.667,5222511871.667,664902100.333,663823191.0,32.0,567263.333,567331.667,91326892461.667,1873508.0,1873669.0,107037730039.0,1962376737.0,32153471921.667,13445756700.0,47903612.0,72779675.333,238927694.333,8759.667,4706.333,16504.667,13415116315.0,20254755189.333,28.701
4,5,18,0.5,0.46,1,0,1,0,45,1,0,37,0,1,19,172,9,8,816,40,580,14,3,91,293,10,3,4,3,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017.333,97568.0,565923996.333,4884458917.667,664768334.667,672195579.0,34.0,604876.0,604948.667,90998494912.667,1881691.333,1881853.333,104205692042.333,1969629706.667,31608518718.333,13531301656.667,48196727.333,69599142.0,234861536.0,6146.667,2849.333,15371.0,13184009778.333,20136585087.0,29.901
2,4,36,0.85,0.82,0,0,1,0,77,1,1,14,0,6,110,115,10,5,972,13,599,11,1,23,434,5,9,5,6,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4490.667,98045.333,549204375.0,4528990580.333,633271917.333,632784893.333,32.333,261732.667,261807.0,86635313190.0,1868832.333,1868991.667,99329516482.667,1808172044.667,28935825894.667,12244938484.0,47090760.333,61827726.0,215651306.333,33.667,80.333,945.667,12534702266.667,19079828794.333,28.285
4,6,21,0.87,0.42,0,0,0,1,80,1,1,52,1,5,56,53,6,3,685,127,925,32,3,78,423,8,2,8,8,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4264.333,95527.333,542238149.0,4880967146.0,661136201.333,657771915.667,32.0,600475.667,600552.333,89168899041.333,1877586.667,1877752.0,102777482356.667,1947315560.0,30910849782.667,13262237215.333,46611926.333,73905549.333,233848817.0,9949.333,5689.333,16163.333,13042600601.0,19984780878.667,28.737
7,4,89,0.49,0.33,1,0,1,0,68,0,1,72,0,2,125,143,8,9,360,82,860,13,2,76,394,6,5,7,4,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.667,100892.333,560856614.667,4522063351.333,635852040.0,630355450.667,34.0,276988.667,277066.667,85788019573.667,1877961.667,1878127.667,100724196659.0,1830088698.667,29635727205.333,12534338214.0,47202831.333,64561943.333,208795330.667,3.0,0.0,832.667,12200411811.667,19489482650.667,29.815
4,2,87,0.37,0.54,1,1,2,0,45,0,1,46,1,6,49,139,3,4,702,34,86,24,0,33,362,6,8,3,8,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.0,94645.667,558364985.333,4401520365.333,643702308.333,645413445.0,32.0,244757.0,244836.667,81837729314.667,1859711.0,1859865.667,95391223626.0,1796093573.333,28995655455.333,12569011577.667,45683163.0,55807586.0,205264238.0,9.333,3.0,782.333,11923051917.333,19281566984.333,29.837
4,2,53,0.34,0.7,0,0,0,1,26,1,1,45,1,6,36,99,8,9,398,112,1018,22,1,68,177,14,6,4,4,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.667,94519.333,526489016.667,4557147045.0,627839941.0,626488674.0,32.0,302708.0,302779.667,82866548822.333,1858224.667,1858383.333,96453895049.333,1769156274.667,28308194671.333,12106038602.667,42402463.667,61083509.0,212710398.667,1019.667,582.333,2251.667,12134891346.667,18481177998.333,29.623
1,2,114,0.71,0.51,1,1,1,1,35,0,0,74,1,4,115,65,3,4,858,11,228,15,2,64,113,15,6,6,8,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.667,99141.0,558134219.0,4489756698.667,625048517.333,623604724.333,34.0,269359.0,269438.0,83939361081.333,1874265.333,1874429.667,98560961140.0,1793491535.0,29123637651.0,12355296949.0,48699016.667,56704646.667,206304847.0,241.0,106.333,783.667,12060670400.333,19179765743.0,30.067
4,4,114,0.56,0.48,0,0,1,0,108,1,0,5,0,3,103,167,9,6,789,64,846,7,3,97,288,12,9,4,8,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5533.667,101294.333,563218964.667,4927294597.333,656254812.0,654602209.333,32.0,531365.333,531436.667,91713058904.333,1901701.0,1901862.333,105110947266.0,1951726337.333,31678473798.0,13517690721.0,48589863.0,71417464.333,230337689.0,2625.0,1662.667,13275.333,12835459523.667,20100866840.333,29.204
4,3,128,0.54,0.81,1,0,0,1,23,1,0,24,0,3,39,45,6,7,917,72,534,22,2,90,163,13,4,6,5,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.333,98600.0,556312132.667,4563768501.667,629758254.667,628775042.333,32.0,263162.333,263242.0,85463512036.333,1872765.667,1872931.667,98017884376.667,1786741413.667,28929686365.333,12419935680.0,46451071.667,57531178.667,207196166.0,0.0,3.0,886.333,12047708041.0,19117527312.333,30.117
5,6,31,0.36,0.79,0,1,2,0,122,1,0,6,0,3,58,22,5,7,591,59,468,28,1,82,189,11,2,5,5,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.333,93670.0,507542397.0,4517767582.333,622406761.333,624883056.333,35.0,307462.0,307537.0,84077067947.667,1857449.667,1857609.667,98351528465.667,1727656907.333,28880818754.333,12281945404.667,45147793.333,64378817.0,215692080.333,191.667,127.333,1772.333,12234764557.333,18647417534.667,29.397
4,5,117,0.76,0.35,0,1,2,0,20,0,1,62,0,2,63,137,7,4,303,118,669,10,1,51,242,3,4,5,4,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5657.667,98909.0,540386357.667,4543280308.333,633529421.0,627904997.333,32.333,290710.333,290784.333,85678413632.333,1872309.667,1872470.667,95691176226.0,1805328936.0,28199815225.333,12011601692.333,49506058.667,64399973.333,209305966.0,229.667,77.333,1871.333,12181995180.0,18043130052.0,29.946
4,2,94,0.59,0.49,0,0,1,1,58,0,1,48,1,5,104,134,8,5,763,3,985,8,2,34,369,11,4,6,3,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4461.0,101958.0,562350545.333,4450949980.333,608915474.333,613587729.333,32.0,259087.333,259162.0,85933037309.667,1882011.333,1882176.0,102839253443.667,1838058587.667,30815780125.333,12533179488.333,46328169.333,60124856.333,204768222.333,3.0,3.0,790.333,12317899893.333,18867477921.0,28.284
6,2,36,0.32,0.32,0,0,1,0,106,1,0,113,1,4,32,195,6,6,924,119,299,5,3,88,483,9,7,5,8,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5031.333,104761.667,581766851.667,5002886969.667,659985080.0,660881313.667,34.0,457871.0,457949.667,92034016249.333,1904543.667,1904705.333,104946401183.667,1952759096.0,31676329478.667,13500531724.0,53840840.667,70162373.667,240079146.667,2974.667,1879.333,7082.0,13210766811.333,20220465189.667,29.971
5,3,19,0.67,0.75,1,0,1,0,33,1,1,93,0,5,66,89,4,6,409,35,194,6,0,25,202,7,5,7,7,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.0,100949.0,613435926.0,4583858523.333,625615339.333,620134547.0,32.333,263562.667,263643.0,82914828290.667,1876640.333,1876794.667,96179146372.0,1817427512.333,29020546214.333,12353885274.333,45969062.333,57145870.333,204970769.333,212.333,130.667,891.333,12138619287.667,18353422405.667,28.862
2,3,11,0.87,0.38,1,0,2,1,99,1,0,106,0,4,55,80,2,6,691,88,751,26,1,19,416,3,5,2,3,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.0,93368.333,570558103.667,4501620872.0,639703721.667,640246263.333,32.0,278873.667,278944.0,83462011863.0,1857825.333,1857982.0,97091741252.667,1836413407.667,29157082447.0,12521226356.667,43321261.333,59275611.0,209257601.0,63.333,87.333,1373.0,12295081063.333,19255361590.0,29.357
8,5,115,0.47,0.88,0,0,1,0,127,1,1,82,1,2,75,142,3,7,564,29,94,21,1,43,328,4,4,6,4,231.87,11077778.07,17775.245,3390523969.405,1534.985,543.33,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.333,94922.0,538169001.0,4677788592.333,637049647.333,635137227.0,32.0,298565.0,298639.0,85344391671.333,1866231.0,1866392.0,97523780469.333,1846809539.333,29150377529.333,12371833249.333,42470912.0,62314812.667,211559204.0,288.333,185.667,1483.0,12341078745.0,19175681202.667,27.992
