spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
6,4,56,0.36,0.36,0,1,0,1,2,0,1,117,0,3,106,142,5,4,283,19,236,10,2,44,111,9,9,6,2,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,12245.667,147256.667,1075442976.0,7098133997.0,963011174.0,958483621.0,38.0,346761.667,346884.333,150398499480.0,2001542.667,2001708.667,151650084581.333,3238335728.333,46845610574.333,19021856206.0,119082851.667,136726496.667,343918717.667,164.333,82.667,811.667,17583271644.667,30039331999.667,44.224
7,2,115,0.7,0.31,0,1,2,0,77,0,1,114,0,5,109,51,10,9,638,81,55,37,0,99,430,2,1,5,2,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,9399.667,131777.667,899672915.667,6697937964.333,917463370.667,923526825.333,35.667,362079.0,362172.0,139473009021.333,1955527.667,1955683.667,141106927554.0,3144963170.333,43968391631.0,17817669334.0,93740217.667,137550315.333,344254692.0,140.333,65.333,2050.667,17066760701.667,28008739049.0,41.573
6,3,85,0.53,0.72,1,0,1,1,20,1,0,13,0,2,56,112,3,10,147,44,470,7,2,83,296,10,7,4,5,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,11993.333,151588.0,1063890455.0,7250509446.0,984819487.667,977267295.667,40.0,311429.667,311546.333,151794137299.333,2014461.667,2014623.667,156816341668.333,3410377168.667,47838298694.667,18894490502.333,105231162.667,116566399.0,343447687.0,3.0,3.0,979.0,18301373815.667,31165296175.333,54.001
4,3,88,0.84,0.76,1,0,2,0,39,1,1,19,0,4,115,13,8,5,838,87,34,43,2,59,420,14,7,6,6,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,11090.667,139220.0,945398519.0,6903234776.333,914208690.667,912924587.667,38.0,284361.333,284471.333,144818286281.333,1983542.333,1983708.0,151404187297.333,3212715975.667,46006351788.0,18285283074.333,95958630.0,120427697.333,344614556.0,45.333,15.667,1017.667,17760670844.333,29113320180.0,42.866
1,6,48,0.89,0.89,0,0,2,0,102,1,1,43,1,6,122,146,7,9,124,51,707,12,1,27,477,12,9,5,7,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,8847.0,148434.333,998209206.667,7160386381.667,945032668.333,934945866.667,39.0,316267.667,316363.667,135597839631.0,2010557.667,2010718.333,144937216689.0,3017939380.667,43860237409.333,17767305274.0,82738150.333,100616356.667,316286876.667,287.667,100.333,1027.667,17161508802.333,28131775954.333,52.073
7,5,24,0.5,0.56,1,1,2,1,55,0,1,55,0,2,82,68,4,6,258,91,507,48,1,68,359,11,3,6,7,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,9710.333,132785.667,904569582.0,6764464126.667,925461479.0,926957870.0,38.0,369309.333,369399.667,143940339555.333,1961031.333,1961193.0,142381570701.667,3071671401.0,44010173866.667,17802198750.0,96884204.667,120716676.0,347258121.0,272.333,112.0,2624.667,17151486827.667,28028571654.333,42.943
6,1,105,0.38,0.34,1,1,1,1,9,1,0,102,0,6,52,151,10,5,239,23,642,50,0,74,427,2,5,5,8,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,9640.333,133820.667,982738641.333,6803583895.667,939083354.0,934644329.0,37.0,317473.0,317566.333,139282777615.667,1962210.0,1962365.0,142346629314.0,3070982403.333,44108544203.667,17988345991.0,103122022.667,120718443.0,339345291.333,139.0,78.667,1196.0,17365316915.0,27974750032.0,54.126
6,3,15,0.89,0.77,1,0,1,0,45,0,1,53,1,2,37,95,6,9,999,76,250,17,2,67,495,12,6,6,7,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,11210.333,140470.333,1015926499.667,7033058936.0,925726710.333,924776176.667,38.0,322089.0,322184.0,151389615404.333,1982644.333,1982810.333,158661435055.333,3322635658.333,46768261944.333,18392292055.0,113755924.0,121574739.333,331891063.333,0.0,15.667,1042.667,18147721737.667,30074249558.333,42.346
2,2,93,0.32,0.87,1,0,2,1,49,0,0,73,1,6,88,36,9,8,179,51,638,25,2,47,316,2,8,2,9,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,11504.333,144187.667,1012978215.0,7157678159.667,925545504.333,931074846.667,38.0,328025.0,328122.667,139799363837.0,1998999.333,1999159.333,150778477786.333,3011773588.0,45223517415.333,18107456003.667,103352713.333,111846791.333,328887356.667,24.0,15.333,1271.333,17523244168.0,28786580012.0,56.065
2,5,71,0.56,0.67,0,0,1,1,83,0,1,98,0,3,48,102,3,10,454,41,1001,22,3,54,235,13,5,8,3,995.287,12376671.456,17001.948,3838446783.331,1519.522,9029.294,0.029,55155079.103,3226123.25,6.375,5130.963,8904348.257,4441396.228,1198796.206,13627.667,140847.667,1057512879.333,7315227084.333,974572378.333,977104437.0,70.333,706460.0,706593.667,155406086779.0,2007211.667,2007380.667,153301904363.0,3146694920.667,47065541964.0,19200062779.333,110462954.667,158292196.333,392041295.0,5713.667,2244.333,17592.0,18712668545.0,29381751726.667,45.448
