spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
#huge
7,2,32,0.64,0.59,0,1,1,0,60,1,0,123,1,4,38,170,8,4,205,21,748,7,0,53,217,14,6,7,7,103.163,4379520.23,402.83,41660223.427,3927.552,68.338,0.037,0.0,0.0,121.833,0.159,6419.341,32715.665,537.232,16740.0,179863.0,1234303389.0,7732166650.0,1015232579.0,999082534.0,43.0,320976.0,321086.0,153609991198.0,2175708.0,2175863.0,154261234296.0,3321433422.0,46788367174.0,19340752247.0,117573318.0,137882016.0,344717044.0,18.0,141.0,757.0,19673891983.0,29801000264.0,91.261
2,6,87,0.7,0.79,1,1,2,0,5,0,1,114,0,6,117,168,4,8,139,94,293,37,0,91,401,2,6,8,7,31.499,3638996.637,142.346,20141062.486,3927.602,7.149,0.032,0.0,0.0,47.768,5.277,30972.363,15569.97,537.232,12932.0,168555.0,1147753796.0,7755360694.0,1016632227.0,1019641701.0,48.0,317122.0,317231.0,144594784903.0,2148181.0,2148336.0,151726889474.0,3393356502.0,47446228076.0,19097421735.0,105145810.0,144337699.0,372173200.0,0.0,78.0,645.0,18761039157.0,30469789622.0,88.933
3,1,10,0.52,0.52,1,1,0,1,120,0,1,32,0,1,112,43,3,3,677,13,44,33,1,22,304,2,4,2,4,15.522,3983951.809,274.186,34178604.878,3916.471,12.865,0.042,0.0,0.0,64.779,2.459,25220.153,21322.18,537.232,17524.0,166586.0,1216919038.0,8284892881.0,1022459744.0,1021285110.0,44.0,336635.0,336734.0,176834969567.0,2145344.0,2145503.0,167256417178.0,4210349653.0,52713382490.0,19992264552.0,119142297.0,138381260.0,391190003.0,381.0,0.0,1008.0,19618501947.0,32451529744.0,93.15
6,2,53,0.63,0.56,0,0,1,1,61,1,1,11,1,2,76,35,8,7,353,26,769,6,1,19,489,5,4,1,5,11.428,3447486.56,314.933,38899642.196,3919.185,48.78,0.048,0.0,0.0,123.898,0.151,4781.222,34353.783,537.232,17250.0,185720.0,1185158523.0,7775152468.0,1024515859.0,1034345243.0,44.0,343074.0,343169.0,165177106351.0,2190018.0,2190173.0,161301237820.0,3828056396.0,50303819205.0,19411142122.0,109907245.0,124179544.0,346663728.0,1180.0,799.0,1135.0,19408013481.0,31179577884.0,86.168
8,3,38,0.59,0.36,0,0,0,0,53,1,0,125,0,5,111,62,2,4,131,11,435,34,0,28,436,9,3,7,5,121.362,3527653.964,329.245,25526794.632,3925.576,18.385,0.06,0.0,0.0,123.379,0.558,7005.003,39537.33,537.232,13271.0,160278.0,1224525657.0,7473197335.0,968550762.0,967317923.0,42.0,340507.0,340610.0,156012285518.0,2123301.0,2123456.0,153344894982.0,3339148829.0,46367753267.0,18386220706.0,113873630.0,156140386.0,404292438.0,58.0,19.0,1089.0,19093795205.0,29147871189.0,84.112
5,5,120,0.69,0.74,0,1,1,1,110,0,1,86,0,1,92,46,5,5,565,54,894,47,1,22,233,5,3,6,2,9.765,2986103.228,246.954,28573579.418,3911.738,13.328,0.037,0.0,0.0,125.498,0.552,4910.423,41631.91,537.232,15197.0,163640.0,1110145195.0,7471270895.0,989324929.0,996384466.0,44.0,411935.0,412031.0,164353512668.0,2136991.0,2137152.0,157342920340.0,3629053981.0,47957695593.0,18870757281.0,116965983.0,147605253.0,383417551.0,0.0,0.0,1193.0,19093697989.0,30257448180.0,83.685
5,6,110,0.83,0.72,0,0,0,1,13,1,1,57,1,1,75,188,8,8,461,49,673,34,2,38,393,1,2,7,5,8.928,2954978.445,252.62,32882158.785,3916.784,18.03,0.036,0.0,0.0,124.354,0.045,5269.198,38762.397,537.232,16108.0,167928.0,1175344470.0,7646727953.0,969517584.0,963438109.0,50.0,310390.0,310510.0,164261379504.0,2150357.0,2150522.0,157521111920.0,3544509005.0,47512016815.0,19394707682.0,122201959.0,154762289.0,372008646.0,103.0,9.0,810.0,18924098520.0,30982172205.0,82.085
2,2,123,0.72,0.51,0,1,2,0,95,0,0,80,1,5,118,5,2,3,164,58,66,47,1,73,252,2,7,3,7,31.507,3622971.602,138.938,21934587.282,3913.872,3.341,0.032,0.0,0.0,47.75,6.078,26596.208,13501.968,537.232,12865.0,165609.0,1111379831.0,7549633647.0,982209175.0,969872250.0,44.0,365974.0,366078.0,145512959216.0,2142377.0,2142534.0,152021002850.0,3162254398.0,46865073911.0,18588145254.0,99742483.0,119232992.0,343009141.0,161.0,154.0,1608.0,18982264531.0,29467617055.0,85.906
#






























#1
3,1,32,0.75,0.5,0,1,2,0,48,1,0,4,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,114.441,5462866.519,129.16,17191024.322,3864.206,2.869,0.045,0.0,0.0,28.226,2.648,4279.919,3779.455,89.397,24697.667,304243.0,1307573438.333,8931356332.0,1098815546.0,1090258018.667,125.0,360236.667,360453.667,165096739751.667,2175853.0,2176013.0,163411299554.667,3820921297.333,48938438782.0,19298293142.333,118669374.333,126429229.667,370589745.667,489.667,194.667,2248.667,19419252608.0,30855260693.333,80.415
6,1,32,0.6,0.5,0,1,2,1,17,0,0,34,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,58.186,4299919.918,101.386,14476659.552,3861.486,4.151,0.036,0.0,0.0,54.926,0.201,755.456,7303.974,89.397,19771.0,259298.333,1253890636.667,8559176791.333,1074587480.333,1073147379.667,42.0,356764.667,356874.333,160082036045.0,2082350.0,2082508.667,158132026263.0,3910362367.0,48393374121.333,19565409918.0,111095568.333,127444299.0,357530372.333,187.0,5.667,2635.333,18914629623.667,31712912914.333,61.763
5,1,32,0.38,0.5,0,1,2,0,61,0,0,85,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,48.651,4268321.166,84.683,14054631.629,3859.616,2.88,0.037,0.0,0.0,54.406,0.071,843.63,7215.603,89.397,19290.0,260676.667,1195522329.333,8315437813.333,1020449989.0,1037401624.0,40.333,358900.667,359019.0,152554235224.0,2086486.333,2086645.0,153742841470.333,3739503485.0,48539183749.667,18992140781.333,104992695.0,119936765.0,346355526.667,58.0,0.0,1983.0,17816656749.0,31005720895.0,62.355
2,1,32,0.73,0.56,0,1,2,0,48,1,1,4,1,1,32,85,3,4,200,64,10,5,1,99,200,3,3,8,8,57.815,5821455.157,181.286,20515397.782,3870.161,4.209,0.081,0.0,0.0,14.466,8.28,6105.413,1954.107,89.397,20950.0,353099.333,1270060672.333,8930315833.333,1074648888.333,1063397959.0,558.0,349827.0,350433.333,168558419889.0,1935660.333,1935820.0,162391415159.333,3631451319.333,50096256491.0,19584414394.667,123319954.0,136646883.667,382637179.333,102.333,52.333,2104.667,19927548363.333,30862072084.333,100.736
6,1,32,0.54,0.5,0,1,2,1,5,1,0,93,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,57.229,4199764.846,88.551,14807777.081,3862.436,4.056,0.033,0.0,0.0,52.365,0.67,1082.349,6977.064,89.397,20173.333,262750.0,1207773546.333,8594625629.333,1080709680.333,1072047893.333,38.667,359007.333,359128.0,162474605293.667,2091597.333,2091756.0,158883492336.333,4041981924.0,51080777174.0,19945424378.333,110385148.333,137265823.0,344664434.0,262.333,57.0,2486.0,19234863371.0,32220878913.0,63.108
2,1,32,0.42,0.5,0,1,2,0,48,1,0,63,1,4,32,2,3,4,200,64,10,1,1,82,200,3,2,3,8,21.37,4143088.982,51.752,12533567.677,3847.406,1.282,0.024,0.0,0.0,52.363,0.129,1200.832,6858.599,89.397,17668.667,294224.667,1194199100.0,8258681926.667,1042804551.667,1030713082.333,114.667,356957.0,357149.0,140763104263.0,2157827.667,2157985.333,150115461088.667,3215303682.667,46694649008.667,18466593007.333,93462137.333,110000079.333,330648367.333,394.333,184.667,4096.667,18146087994.0,29046706587.333,74.912
6,1,32,0.7,0.75,0,1,2,0,48,1,0,4,1,1,32,84,3,4,200,64,10,3,1,99,200,3,3,5,8,60.056,4312332.625,87.468,14691515.607,3865.173,4.118,0.031,0.0,0.0,52.577,0.439,1091.702,6967.724,89.397,14707.333,187645.0,1179829795.333,8120289277.333,1034636335.667,1048833051.333,40.0,341811.667,341934.0,154279759631.333,1905035.0,1905196.0,158203099553.333,3891184842.333,49410069804.0,19498307412.333,101970659.667,114627174.0,335796457.333,137.333,178.0,2902.667,19154127656.667,32071682288.0,60.735
6,1,32,0.52,0.5,0,1,1,0,48,1,0,69,1,3,32,2,3,4,200,64,10,1,1,52,200,3,2,3,8,58.84,3913479.086,88.704,16424081.828,3857.143,4.266,0.043,0.0,0.0,54.462,0.126,782.901,6577.349,89.397,20120.333,260320.0,1170458360.667,8420672284.333,1035854831.0,1056010207.667,69.667,354010.333,354149.667,159431642852.0,2085225.667,2085384.667,157437009693.333,3901356151.667,49462931955.667,19485393699.333,112003436.667,125284932.333,344405928.333,277.667,353.333,2364.333,18475100218.0,31503419368.333,62.018
2,1,32,0.34,0.5,0,1,2,0,27,0,0,58,0,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,374.641,11451990.906,257.739,25714246.393,3878.855,3.352,0.084,0.0,0.0,12.956,8.172,5992.55,1746.483,89.397,30703.0,515408.0,1441885516.0,10042928277.333,1150611139.333,1152410975.0,543.0,373356.0,373950.667,172476081637.333,2331726.667,2331886.667,162637138359.0,3808885372.333,49820456932.333,20597735879.333,132755235.667,155706841.667,427326194.667,1229.667,390.0,4094.0,20084483356.333,33171317091.667,110.473
4,1,32,0.75,0.5,0,1,2,0,117,1,0,83,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,189.844,5498956.584,129.828,17490234.74,3864.922,4.892,0.065,0.0,0.0,28.935,4.689,4168.592,3890.589,89.397,23386.667,292054.667,1255125673.667,8870502731.333,1067993487.0,1077556702.667,130.0,363727.667,363937.667,162720922587.667,2143015.333,2143175.333,160691278938.667,3882959220.333,50236641088.667,20092527047.333,121998399.333,131533372.667,364598420.333,213.333,193.667,3082.333,19589440562.667,32176605584.667,73.276
6,1,32,0.69,0.5,0,1,2,1,83,0,1,17,0,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,20.537,3534394.87,77.31,12688495.396,3856.448,2.895,0.026,0.0,0.0,51.171,1.684,1298.007,6436.73,89.347,19743.0,251239.333,1188647145.0,8405919786.667,1054127762.0,1027062918.667,38.0,360791.333,360922.0,151953758506.333,2065682.0,2065840.333,156572514493.333,3659028112.333,48324772447.667,18913533638.333,100053239.333,120709004.667,361658029.0,88.667,85.0,3483.333,18959528467.0,30855466509.667,55.759
4,1,32,0.73,0.5,0,1,2,0,48,0,0,121,1,6,32,2,3,4,200,64,10,1,1,46,200,3,2,3,8,39.43,4150450.153,66.682,14052301.103,3850.147,3.395,0.029,0.0,0.0,53.071,0.866,1009.503,7049.992,89.397,17703.0,274771.0,1216561495.0,8480409366.667,1055521159.0,1057086713.333,136.0,354511.333,354859.0,154269181050.0,2095744.333,2095903.333,158712723464.0,3820464354.333,49125270781.667,19404994601.0,105969946.0,119052596.333,353643365.667,344.0,259.667,2726.667,18961491620.333,31460447114.0,64.297
3,1,32,0.62,0.5,0,1,2,0,27,1,0,34,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,125.902,4914484.505,93.102,16146095.449,3862.42,2.677,0.046,0.0,0.0,28.391,1.447,4254.224,3804.901,89.397,21972.667,271847.0,1267820756.333,8616909040.333,1069233702.667,1077951712.667,40.0,354749.667,354860.0,164886072688.0,2113997.0,2114157.333,160710642004.333,4030179844.667,49504782063.0,19326519187.333,119617124.333,127867024.667,355086799.0,182.667,58.333,1974.333,18955347428.333,32201980521.333,66.958
5,1,32,0.53,0.5,0,1,1,0,48,0,0,56,1,5,32,2,3,4,200,64,10,1,1,22,200,3,2,3,8,47.097,3875318.982,74.361,15294211.717,3854.128,3.898,0.026,0.0,0.0,54.792,0.244,720.349,6639.824,89.397,18645.0,255264.667,1225763580.0,8436482558.333,1059825987.0,1060555355.333,38.0,345717.667,345834.0,160995298657.333,2072651.0,2072809.333,158524999827.333,4104524342.333,50410908204.0,19666605280.667,113427435.333,121809316.667,338672821.333,3.0,0.0,1177.0,18180632552.0,31954683104.333,59.717
2,1,32,0.55,0.5,0,1,1,0,48,0,0,84,1,5,32,2,3,4,200,64,10,1,1,49,200,3,2,3,8,21.457,3873700.368,72.779,13599105.23,3851.376,1.642,0.03,0.0,0.0,28.346,2.402,3908.088,3452.122,89.397,18554.667,284572.333,1250237965.667,8477310875.0,1062962034.0,1071281569.0,70.333,356666.333,356823.667,148828007118.667,2151093.667,2151252.0,153325786784.0,3400313057.0,45506955348.333,19017631926.333,106138607.0,123634758.667,357018383.667,160.667,64.333,2150.0,18802916242.333,30416494034.0,73.943
3,1,32,0.72,0.5,0,1,2,0,65,0,0,127,0,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,117.333,4921155.826,86.076,15090079.101,3861.355,2.365,0.045,0.0,0.0,28.321,2.297,4097.29,3641.743,89.397,22676.667,268800.333,1248008736.333,8642272971.333,1045677934.0,1047564244.0,40.0,364500.0,364618.0,161677249457.0,2109690.333,2109851.333,157941017634.333,4077830641.667,49937948837.667,19732235995.333,114820291.667,131383463.333,355047690.0,183.333,53.0,2016.667,19022411806.667,31594473875.667,64.857
3,1,32,0.72,0.5,0,1,0,0,48,0,1,20,1,4,32,2,3,4,200,64,10,1,1,75,200,3,2,3,8,10.734,3210467.454,70.012,13337273.47,3849.522,1.891,0.033,0.0,0.0,30.084,2.98,4615.457,4774.134,89.372,17938.667,264295.333,1218561642.333,8409329971.0,1056327661.0,1075194692.333,38.333,361182.667,361329.333,149775621200.333,2102678.333,2102837.333,157048745997.0,3462847516.0,49095597390.0,19716918487.0,100840882.667,115953454.333,346575404.0,124.667,152.333,3043.333,18606160993.667,31745628876.0,61.736
7,1,32,0.51,0.5,0,1,1,0,48,0,0,38,1,6,32,2,3,4,200,64,10,1,1,81,200,3,2,3,8,69.233,3916436.185,103.061,17208845.462,3854.914,5.729,0.039,0.0,0.0,54.903,0.161,706.75,6653.423,89.397,19744.667,269154.667,1210742413.0,8481678763.0,1034437426.0,1039315559.0,73.0,357278.333,357455.0,163059330724.333,2098487.333,2098645.667,157633177510.0,4070834168.0,49737008762.333,19420645322.333,111893092.667,119664692.0,343166923.333,501.333,143.333,3309.0,19119449186.333,30775673647.667,65.185
7,1,32,0.38,0.5,0,1,2,1,120,1,1,60,0,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,23.503,3391232.138,86.62,12914803.983,3856.826,3.453,0.027,0.0,0.0,46.443,6.556,1775.223,5957.37,89.322,19687.0,255231.0,1239063140.667,8866269104.0,1052316777.0,1076273864.667,40.0,365527.0,365635.333,166953632853.333,2074549.667,2074708.667,163657955950.333,3994812072.0,49341739782.0,20072946497.0,110447443.0,119147502.667,357872923.333,266.333,49.0,2574.0,19589854666.0,33341919142.333,58.737
5,1,32,0.41,0.5,0,1,2,1,87,1,0,77,0,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,48.34,3919309.193,68.774,12979759.727,3856.662,2.661,0.024,0.0,0.0,51.586,0.729,1239.93,6499.103,89.397,18841.0,257066.333,1205041442.333,8527624632.0,1044654209.333,1055015341.667,38.0,362085.667,362195.0,156788063804.333,2078430.0,2078589.0,163065856753.333,3967414777.333,49621627561.333,19425644153.0,104426009.333,125927545.667,354446960.667,173.667,113.667,2432.333,19099763907.667,31452199571.333,60.272
7,1,32,0.64,0.48,0,1,2,0,48,1,0,4,1,1,32,143,3,4,200,64,10,4,1,99,200,3,8,1,8,83.043,3983098.459,99.811,14567945.813,3878.674,15.687,0.041,0.0,0.0,56.073,0.116,571.291,7488.14,89.397,15671.333,178878.333,1152970865.0,7750097531.0,1014494868.667,1008316197.667,38.0,302516.667,302628.667,154184501129.333,1883035.333,1883192.0,153722892543.667,3764323791.0,49338397861.667,19114934964.333,110065443.667,114590484.333,342993442.333,147.0,57.333,1162.0,18223034781.667,31268508181.333,61.837
3,1,32,0.75,0.5,0,1,2,0,48,1,0,18,1,4,32,2,3,4,200,64,10,1,1,93,200,3,2,3,8,30.933,3921957.529,75.691,13961288.714,3851.184,2.173,0.036,0.0,0.0,37.151,2.076,3089.413,4970.291,89.397,18726.667,286873.0,1246484141.0,8620688045.667,1064346249.333,1071734058.0,96.667,357066.667,357254.0,155003873398.333,2130363.333,2130521.667,157713768720.0,3738633375.333,48179782927.333,19591036254.667,107674878.333,114693003.333,359212799.0,261.333,171.667,2580.333,19058829054.667,31195001162.333,70.383
1,1,32,0.9,0.9,0,1,2,0,48,1,1,4,1,1,32,2,3,4,200,64,10,50,1,99,200,3,9,3,8,49.725,5925057.028,156.264,23864998.611,3879.716,2.599,0.116,0.0,0.0,9.867,2.948,6715.168,1344.257,89.397,16532.333,278643.667,1156631800.333,8227179970.333,1026057261.0,1024796124.333,330.667,316726.667,317206.0,160776475162.0,1855665.333,1855825.0,157148288939.0,3471379653.333,47765556329.667,19243436924.0,117509783.333,140567401.0,373232107.333,498.667,161.333,1323.667,18828874735.0,30469113697.667,96.412
1,1,32,0.9,0.9,0,1,2,0,48,1,1,4,1,1,32,147,3,4,200,64,10,5,1,99,200,3,9,7,8,183.358,11227303.778,292.018,36301471.166,3908.351,3.822,0.147,0.0,0.0,6.83,13.672,7059.94,1006.257,89.455,21917.667,375735.0,1289961853.333,9228960326.333,1101690743.667,1106568890.0,569.667,324527.333,325359.0,174808363610.0,1993267.667,1993431.333,167887156063.667,3771120285.333,51608645849.333,20441990601.667,130396890.667,150728668.333,393481881.333,284.667,183.333,1307.0,20122926703.667,32278116415.667,131.521
8,1,32,0.3,0.5,0,1,0,1,48,1,0,4,1,5,32,2,3,8,200,64,10,1,1,99,200,3,9,3,8,76.291,3827610.041,102.203,16566732.219,3865.061,7.092,0.045,0.0,0.0,55.379,0.342,773.76,8618.411,89.397,20660.0,259224.667,1213302824.0,8378234597.0,1041306198.0,1045646619.333,57.333,298875.0,299104.667,162842932712.333,2077238.0,2077395.667,154990802665.0,3953406178.333,49155195242.667,19617639153.333,117342250.333,126622186.333,370176988.0,77.667,65.0,912.333,18698686208.0,31836379291.667,61.534
7,1,32,0.54,0.5,0,1,0,1,48,1,1,4,1,5,32,2,3,9,200,64,10,1,1,99,200,3,9,3,8,26.659,3223480.554,101.422,15940945.502,3859.36,6.54,0.034,0.0,0.0,43.968,4.351,2555.714,6829.649,89.322,22444.0,256856.333,1197656830.667,8438098002.0,1064857600.667,1066335472.667,53.667,305026.667,305158.0,164935295115.333,2072596.667,2072755.667,157225404859.667,4047048125.0,49350699793.667,20119885166.667,118699390.0,129441018.667,372511474.333,3.0,0.0,1328.333,19417611367.667,32628096290.667,59.331
7,1,32,0.3,0.5,0,1,0,0,48,1,1,59,1,1,32,2,3,4,200,64,10,1,1,32,200,3,2,3,8,24.126,3205603.736,97.767,14925610.314,3865.902,4.442,0.034,0.0,0.0,38.369,7.82,3312.428,6074.888,89.347,21281.0,251290.0,1178886321.333,8245650622.0,1024060109.667,1026501261.667,38.0,359319.667,359438.0,154152229933.667,2059601.0,2059760.333,155754946956.0,3658942076.667,49122861752.667,19665415575.0,109986087.0,127844172.0,363775442.667,111.0,57.0,2246.333,18643207236.667,31274530117.333,57.772
7,1,32,0.81,0.5,0,1,0,1,48,1,0,4,1,5,32,2,3,7,200,64,10,1,1,99,200,3,9,3,8,67.554,3880482.723,105.605,16484642.138,3863.217,7.566,0.048,0.0,0.0,54.682,0.161,894.912,8497.26,89.397,22006.667,269032.667,1146351607.667,8505299925.0,1038577949.333,1042540736.0,71.667,301201.0,301355.0,164384336392.0,2089385.667,2089544.0,160988828749.333,3993284801.0,49711756145.0,19383604008.0,112839024.667,122230067.0,342985098.0,70.333,33.0,1141.333,18924293901.667,31308971327.667,63.907
7,1,32,0.37,0.5,0,1,2,0,48,1,0,4,1,6,32,2,3,8,200,64,10,1,1,99,200,3,9,3,8,71.645,3908377.285,94.163,15374582.126,3859.744,6.49,0.034,0.0,0.0,55.443,0.3,673.921,7385.509,89.397,19440.333,256190.0,1197968252.667,8318631964.667,1043324729.0,1061257208.667,47.0,297848.667,297965.667,157196658696.667,2073838.667,2073997.333,158599913056.667,3990478282.0,50265034809.667,19914468877.333,111209821.667,108437837.333,337068299.333,6.0,76.667,998.667,19161634234.667,32469903685.0,60.523
6,1,32,0.46,0.5,0,1,1,0,48,1,1,4,1,4,32,2,3,10,200,64,10,1,1,99,200,3,8,3,8,17.233,3114519.412,89.229,15069565.958,3863.647,6.022,0.029,0.0,0.0,55.72,0.156,557.912,6802.261,89.397,22294.667,263713.333,1135589394.0,7943411699.333,1037384805.667,1049022709.667,51.0,299412.333,299540.667,163672089259.0,2085691.0,2085849.667,157625416436.333,3657263818.667,48913056404.333,19408181482.333,115336044.667,122640848.0,354239338.667,25.0,97.333,1246.333,18108068305.667,30771180699.333,63.106
6,1,32,0.87,0.5,0,1,1,1,48,1,1,4,1,5,32,2,3,9,200,64,10,1,1,99,200,3,9,3,8,15.001,2937356.661,94.848,14998164.609,3859.713,7.64,0.034,0.0,0.0,55.935,0.064,514.027,6837.995,89.298,21996.0,272243.0,1185369275.0,8520483578.0,1064589805.0,1057051067.667,57.667,298141.0,298278.0,167060404993.333,2088031.667,2088190.667,158843483490.333,3834073331.0,49162610409.333,19624902230.0,116126824.0,126625650.333,363504882.667,106.667,66.333,1314.667,19330980764.667,31792993212.0,62.45
2,1,32,0.56,0.5,0,1,2,0,48,1,1,87,1,4,32,2,3,4,200,64,10,1,1,20,200,3,2,3,8,12.684,3480146.491,62.619,12526885.182,3857.337,2.527,0.029,0.0,0.0,41.316,1.991,2622.639,5434.6,89.372,21563.0,299417.667,1180279308.333,8173620870.667,1049936772.0,1050426332.0,71.333,380887.333,381035.333,146721746891.0,2180256.333,2180413.0,151742554237.333,3318210932.667,45718863976.0,19202095520.333,100122710.667,130451965.333,368064646.667,73.333,143.0,1487.333,18105613578.0,30000917498.333,76.967
5,1,32,0.7,0.5,0,1,1,0,48,0,0,46,1,5,32,2,3,4,200,64,10,1,1,51,200,3,2,3,8,54.495,3787024.037,131.139,16138049.785,3853.712,5.001,0.033,0.0,0.0,49.67,1.759,1364.534,5995.744,89.397,20911.0,386135.667,1231869681.667,9090081030.333,1072202581.333,1067536959.667,131.333,357699.667,358013.667,165054267515.0,2169245.667,2169403.333,164913889138.667,3788867660.333,47708638274.0,18540415881.0,114324093.333,124811888.0,367086917.0,307.333,16.667,2733.333,19731285529.667,29965672651.667,81.712
3,1,32,0.79,0.87,0,1,2,0,48,1,1,4,1,1,32,98,3,4,200,64,10,27,1,99,200,3,6,1,8,18.603,3569934.053,155.195,14713438.157,3868.976,4.431,0.041,0.0,0.0,23.606,9.554,4884.923,3174.717,89.397,14914.667,170114.667,1036801240.333,7427419296.667,988693882.333,999089526.0,56.0,315552.333,315711.667,138175980917.0,1852913.333,1853071.0,146213412021.0,3219645229.667,44797373597.333,18560120383.0,96317445.667,109740451.667,321436709.333,96.0,217.0,1600.667,17852083102.0,29567068286.333,96.207
1,1,32,0.42,0.5,0,1,2,0,48,0,1,86,1,3,32,2,3,4,200,64,10,1,1,31,200,3,2,3,8,11.654,3772392.371,87.67,14734143.655,3862.764,3.362,0.038,0.0,0.0,28.497,1.593,4229.181,3828.086,89.372,,,,,,,,,,,,,,,,,,,,,,,,,600.0
5,1,32,0.4,0.58,0,1,2,0,48,1,1,4,1,1,32,135,3,4,200,64,10,42,1,99,200,3,5,8,8,12.392,4194209.983,63.146,14887456.382,3853.259,0.847,0.032,0.0,0.0,27.619,0.19,4355.599,3696.88,89.322,,,,,,,,,,,,,,,,,,,,,,,,,600.0
8,1,32,0.8,0.69,0,1,2,0,48,1,0,4,1,1,32,180,3,4,200,64,10,13,1,99,200,3,6,5,8,12.392,4194209.983,63.146,14887456.382,3853.259,0.847,0.032,0.0,0.0,27.619,0.19,4355.599,3696.88,89.322,,,,,,,,,,,,,,,,,,,,,,,,,600.0
4,1,32,0.49,0.86,0,1,2,0,48,1,0,4,1,1,32,16,3,4,200,64,10,4,1,99,200,3,8,2,8,12.392,4194209.983,63.146,14887456.382,3853.259,0.847,0.032,0.0,0.0,27.619,0.19,4355.599,3696.88,89.322,,,,,,,,,,,,,,,,,,,,,,,,,600.0
8,1,32,0.55,0.5,0,1,1,0,48,1,1,4,1,3,32,2,3,9,200,64,10,1,1,99,200,3,9,3,8,12.392,4194209.983,63.146,14887456.382,3853.259,0.847,0.032,0.0,0.0,27.619,0.19,4355.599,3696.88,89.322,,,,,,,,,,,,,,,,,,,,,,,,,600.0
4,1,32,0.81,0.5,0,1,1,1,48,1,0,4,1,4,32,2,3,6,200,64,10,1,1,99,200,3,5,3,8,12.392,4194209.983,63.146,14887456.382,3853.259,0.847,0.032,0.0,0.0,27.619,0.19,4355.599,3696.88,89.322,,,,,,,,,,,,,,,,,,,,,,,,,600.0
#
#2
3,1,32,0.75,0.5,0,1,2,0,48,1,0,4,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,137.195,5436216.938,1134.32,81723293.662,3921.875,8.983,0.041,0.0,0.0,48.192,26.946,104263.388,35240.219,2146.112,24531.0,415999.0,1516896449.0,10518708745.0,1155892937.0,1156815268.0,63.0,370100.0,370276.0,171687358297.0,2487099.0,2487259.0,165033456036.0,3879767814.0,50265038807.0,20517775484.0,138010610.0,115863020.0,371468691.0,9.0,0.0,4297.0,20624523977.0,32984122514.0,157.96
3,1,121,0.9,0.5,0,1,0,0,100,1,1,4,1,1,65,2,3,4,200,64,162,1,1,99,200,3,2,3,8,105.143,4992783.014,1109.606,82798404.399,3922.903,14.282,0.05,0.0,0.0,66.069,20.556,105461.845,42151.993,2146.112,19655.0,440089.0,1406482067.0,9162017852.0,1082528041.0,1092734092.0,70.0,378677.0,378834.0,142599864023.0,2549683.0,2549843.0,148494919073.0,3425002282.0,46768028403.0,20419305792.0,121904518.0,111684962.0,332743854.0,100.0,144.0,6858.0,19765326067.0,31779959497.0,145.452
