spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
7,2,57,0.84,0.63,1,1,1,0,11,0,1,22,0,4,67,142,5,5,620,91,1023,33,2,85,226,7,5,6,3,221.592,8481998.975,1696.51,111392383.901,2390.693,100.233,0.043,0.0,0.0,33.992,159.416,394986.783,203694.406,12489.549,7632.333,146362.333,831371372.0,6341159076.667,838051518.0,835610243.333,44.0,286997.0,287098.667,115554887128.333,1925194.667,1925359.0,133867438475.667,2551320523.333,38935700365.667,15674463192.333,66633623.333,76666067.667,264806802.0,326.333,179.667,990.333,15721302937.333,25509007477.333,80.533
2,6,26,0.63,0.5,0,0,1,1,20,1,0,37,0,4,105,23,7,6,260,111,303,27,2,98,394,2,9,4,7,58.354,7614242.765,606.96,99838983.847,2390.002,42.561,0.041,0.0,0.0,33.132,24.443,400688.593,198490.667,12499.94,7163.667,145070.333,834853302.333,6354326964.667,842586943.333,833948955.667,50.0,335779.667,335888.0,113343314233.0,1920434.333,1920595.333,129482698722.0,2597596701.0,39507730331.333,16162730641.667,72255338.0,85304747.333,261988901.0,12.667,104.0,780.667,15336227941.333,25647248845.667,82.591
3,3,107,0.53,0.79,1,1,2,0,73,0,0,67,0,3,77,125,9,4,899,39,44,36,2,73,207,11,7,3,6,377.195,12598669.137,1583.962,113853407.252,2401.115,51.583,0.057,0.0,0.0,19.537,34.418,482057.28,117121.98,12499.94,8814.667,145985.667,919753943.667,6532341112.0,849398659.667,853080711.333,50.667,326226.333,326334.333,117604494011.333,1920596.0,1920758.0,134732165402.333,2676143008.667,40955605605.667,16373660160.667,83158834.667,86369970.333,274682622.667,38.333,12.667,1122.333,15931205022.667,26117306397.333,93.315
2,3,125,0.39,0.59,1,1,2,1,39,1,1,13,0,2,39,58,6,6,110,98,166,8,1,55,382,4,6,8,5,639.923,19156680.916,1469.014,118748592.142,2403.683,12.123,0.088,0.0,0.0,11.776,130.523,528651.897,70527.363,12499.94,11865.0,166409.667,930058540.333,6659366745.333,858716193.333,864201792.333,59.333,336311.0,336435.667,123997699632.0,1970938.0,1971102.667,130219235935.0,2751301832.333,38814775689.667,15512308602.333,77939994.333,82178569.0,284772328.333,435.667,260.0,1701.667,15668692212.0,24908969684.333,91.739
3,1,67,0.47,0.56,1,0,1,0,38,0,1,51,0,5,119,162,10,5,495,84,193,10,2,48,115,5,7,5,9,87.769,7533568.962,765.89,101396137.732,2387.709,46.926,0.05,0.0,0.0,33.48,31.565,397617.694,200565.424,12479.159,8281.667,156699.667,898895810.667,6642406841.0,884001035.667,878850128.333,44.0,299752.667,299861.667,119480856527.667,1952179.667,1952343.667,137578259441.0,2740761420.333,41338694454.667,16614137978.0,80280158.333,77449522.0,265137151.333,218.0,79.667,913.667,15879071855.667,26793389042.333,78.409
3,4,49,0.4,0.87,0,1,2,1,67,0,1,59,0,3,58,166,5,9,857,76,499,31,2,43,308,2,8,1,4,435.706,13318515.319,1473.601,112839231.812,2404.538,105.359,0.085,0.0,0.0,18.811,50.386,486314.973,112864.287,12499.94,9373.667,147532.0,930885690.667,6496501468.667,857527558.333,860512631.0,48.0,328943.333,329045.667,115702796944.0,1928206.0,1928365.333,130547958417.333,2646394504.0,39218961781.333,16313072749.667,79577016.0,87765044.0,288782491.333,328.0,234.0,1001.333,16122455543.333,25685292855.667,95.421
7,5,90,0.52,0.51,0,1,1,0,35,1,1,49,0,2,108,151,10,8,379,14,691,5,3,39,171,10,9,5,6,200.273,8513445.584,1825.037,117057633.601,2386.603,25.582,0.033,0.0,0.0,34.081,128.352,394513.326,204167.863,12489.549,8975.333,172362.0,920935710.333,7071337574.333,895416862.667,910561590.333,52.333,534881.333,534996.333,122376086488.333,2009289.667,2009450.667,140426770802.0,2792989288.0,43153257049.333,17551030178.333,81426210.333,88774369.333,282114365.667,381.333,154.667,10206.667,16571663687.667,26384334518.333,81.61
4,5,70,0.8,0.37,1,1,1,1,30,1,1,15,1,2,22,67,9,9,564,48,750,48,0,59,283,12,6,1,2,566.412,13126618.407,1529.418,123024819.129,2405.694,91.676,0.064,0.0,0.0,18.793,17.677,257246.346,59639.974,12489.549,9646.333,143636.667,879329203.333,6393194850.667,849300862.667,848640589.333,42.0,281254.667,281347.333,114512440921.333,1913150.333,1913307.0,126333663286.333,2494804410.0,38350006965.0,15784553656.667,76213766.0,82247146.333,265596991.667,151.0,60.0,597.667,15742337367.333,24594761705.667,83.809
2,5,32,0.59,0.85,0,1,2,1,84,0,1,72,1,5,92,72,4,9,951,95,533,11,1,37,328,14,2,6,6,64.086,7587729.432,543.055,100156421.829,2368.013,4.754,0.045,0.0,0.0,32.534,4.893,212509.307,102468.123,12499.94,7189.333,153825.333,863864496.0,6645939691.333,863801668.0,862146420.0,50.0,348420.333,348530.667,113693259311.333,1940265.333,1940426.333,127005528070.667,2683446787.667,39014935444.667,15911251673.667,70236852.0,78962579.0,268683029.667,318.667,137.0,1585.667,15547149178.333,25312585225.0,85.014
3,5,35,0.35,0.88,0,0,2,0,114,1,1,12,1,4,80,89,3,3,189,6,653,43,2,21,493,2,4,2,4,85.32,7606355.316,717.642,100473816.368,2391.263,36.956,0.036,0.0,0.0,33.215,8.423,210412.698,104564.732,12499.94,7167.667,141722.333,796432837.667,6330548207.333,852031352.667,854793841.0,46.333,314244.667,314341.667,111067831371.667,1909159.667,1909318.667,128977804017.0,2510070817.667,38346017848.0,16044146123.0,69421298.667,86115574.333,261432982.0,38.0,9.0,884.333,15452472850.667,25222599516.667,76.918
