spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
7,3,116,0.65,0.74,1,1,1,1,17,0,0,93,1,6,64,196,3,4,344,45,759,8,1,28,373,3,3,2,5,66.866,3674497.805,1227.769,80317739.206,3913.236,36.538,0.042,0.0,0.0,73.89,21.489,65972.08,52943.905,1788.873,12861.0,187699.667,1172527600.0,7733160674.0,1004753817.0,1004573941.0,55.667,385884.667,385999.333,145672486284.667,1904712.0,1904868.667,147767352137.333,3491296552.667,47562022855.0,18923215931.667,106228814.333,115673379.0,334064659.0,16.0,37.667,2056.333,17877426799.667,30541103258.667,121.714
3,3,72,0.73,0.45,1,0,1,1,3,0,1,7,0,5,30,65,9,3,357,102,879,17,1,46,284,2,6,6,9,29.902,3347366.598,509.408,63422238.605,3903.663,7.902,0.031,0.0,0.0,56.89,29.19,101634.426,53326.618,1788.873,9997.333,174579.667,1047638339.0,7674798877.0,995526672.667,996163784.667,63.667,331297.333,331423.333,138155084780.667,1872158.667,1872319.667,148201559546.333,3147334116.667,45808350335.667,18541616082.667,88887104.667,99188259.0,305421019.0,3.0,12.333,1056.667,17987109792.333,29057893652.333,117.21
2,4,31,0.35,0.3,0,0,2,1,90,0,0,123,0,3,105,86,10,10,318,5,137,11,2,82,449,2,2,6,5,112.802,5698809.49,693.768,70546547.127,3932.466,14.311,0.044,0.0,0.0,38.478,21.227,121943.188,33017.856,1788.873,13858.667,186949.333,1218776232.333,7958661912.333,1002611221.333,999240318.667,54.333,346855.667,346982.0,151003925648.333,1906092.0,1906259.0,161551466288.0,3612423578.333,48488637839.667,19288765895.333,104027296.333,127957508.333,334155466.333,22.333,6.0,1506.333,18752377898.667,31759766555.667,130.048
2,4,73,0.85,0.6,0,1,2,0,33,1,0,90,1,5,90,37,3,7,450,48,337,2,1,67,264,10,8,3,5,20.186,3646371.337,336.111,62801888.273,3904.539,6.066,0.034,0.0,0.0,73.946,4.439,65775.858,52217.285,1788.873,13907.667,273135.667,1251968637.667,8535038933.333,1018747313.333,1017939987.333,54.667,379181.333,379304.333,144913301449.667,2120934.0,2121091.0,150684386771.0,3387123370.333,46857569353.333,18885971862.333,98936549.333,115493742.0,314752803.667,193.667,310.0,1851.667,18219335210.333,29738163968.667,121.439
2,3,58,0.72,0.5,1,0,0,1,114,1,0,87,0,3,93,40,4,7,748,77,123,15,2,26,193,10,9,1,8,87.343,5341929.799,679.253,67838553.926,3932.545,51.536,0.054,0.0,0.0,47.86,15.736,113763.241,41197.802,1788.873,13099.0,177721.0,1209241513.333,7998858070.333,1000531316.0,1005432018.667,55.0,365013.0,365141.667,146919322325.333,1882197.667,1882356.667,159508449215.667,3431403862.0,48969265063.0,19538357228.667,114406495.0,126167266.667,347383194.667,153.0,56.667,932.667,18932887054.0,31256890572.333,128.392
6,3,90,0.5,0.84,0,1,0,1,53,0,0,120,1,2,107,68,3,10,249,118,361,43,2,72,473,9,5,2,4,57.908,3689252.222,1006.522,78366096.825,3933.866,131.98,0.055,0.0,0.0,73.531,10.481,69788.405,55484.608,1788.873,11866.333,165306.0,1254037287.0,7709985311.667,1000974113.333,1005784047.0,53.667,361626.667,361746.667,149868362165.667,1850376.667,1850535.667,164935462647.667,3222471156.333,49704135905.667,19715088462.333,118899260.667,121236380.333,334582852.333,6.333,0.0,1183.333,18774109843.667,32277616739.333,120.216
1,2,37,0.42,0.43,0,1,2,0,28,1,0,3,1,3,83,41,5,9,116,4,592,38,2,41,157,12,4,3,7,41.483,5481979.165,340.813,59305611.923,3931.987,7.51,0.037,0.0,0.0,64.621,0.983,79722.632,38269.764,1788.873,11929.0,168107.0,1088380594.0,7514181628.0,962246797.333,962682833.333,56.667,301431.333,301554.0,141422025046.0,1857588.333,1857749.667,151852223965.0,3271929016.667,46335641102.333,18461801369.0,96396593.0,104015772.667,312494580.0,9.333,3.0,940.0,17898775892.667,30215413075.333,133.455
5,4,99,0.52,0.42,0,0,2,0,55,0,0,52,1,5,109,180,7,10,302,91,371,28,2,30,214,4,3,5,2,47.855,3501007.94,793.365,73379164.982,3931.674,56.545,0.037,0.0,0.0,74.017,12.519,65565.738,52426.898,1788.873,12037.333,170361.0,1207993925.0,7507133919.0,997406596.0,998272287.333,51.333,335888.0,336011.333,146050296092.667,1863492.333,1863656.333,157555116845.667,3135937881.0,47029896010.0,18909959768.667,111710355.333,112459775.333,353129851.667,120.333,72.333,803.0,18727411366.0,30408617036.333,116.93
1,3,78,0.47,0.72,0,1,0,1,53,0,0,85,1,6,72,191,9,4,723,6,886,12,1,63,275,3,7,6,6,12.671,3533707.195,236.903,58215971.307,3899.608,2.27,0.036,0.0,0.0,56.324,7.814,82699.353,42573.004,1788.873,8964.0,184755.333,1154260447.667,7694576388.667,1004441062.0,1010124956.0,83.0,400909.333,401065.667,138056125359.0,1900917.333,1901077.0,147762209258.333,3207689104.0,45922423419.667,18976956479.667,94993245.667,105666659.0,313606191.667,220.0,177.667,1142.333,17845587077.333,30276096347.333,143.994
8,1,57,0.81,0.56,1,0,1,0,60,1,1,36,0,3,37,92,8,6,205,59,438,4,0,47,425,12,2,3,7,27.592,3253541.911,1150.729,70061490.845,3917.976,47.741,0.036,0.0,0.0,74.951,28.067,83652.276,71308.768,1788.873,14594.667,216415.0,1258235394.0,8177233495.0,1040404723.0,1032004647.0,49.0,302691.0,302822.0,146030736073.333,1978731.333,1978886.0,149189075906.0,3362071570.0,46186651106.0,19125232937.667,99805623.0,112154739.667,322013148.667,3.0,3.333,1697.667,18327133006.333,30422380121.0,117.366
2,2,115,0.61,0.52,1,0,2,0,6,1,1,4,1,6,61,65,8,3,705,15,489,33,2,60,378,13,7,4,3,20.665,3433270.76,326.19,64238483.098,3927.972,26.929,0.028,0.0,0.0,55.788,11.974,78548.924,39444.858,1788.873,10165.0,171476.333,1075676655.333,7667505802.0,979861778.0,979797102.0,52.0,298136.667,298266.667,141132091822.667,1868928.0,1869088.667,156500458282.667,3172181425.667,47422590400.333,18961036132.667,99123055.333,98943969.333,326467395.0,3.0,9.0,786.333,18415487674.0,30074697443.667,113.892
3,1,124,0.41,0.78,1,1,1,1,112,0,1,57,0,2,43,39,5,4,412,67,263,41,1,27,177,4,4,1,7,101.258,4712057.563,915.865,68215148.002,3911.038,13.397,0.041,0.0,0.0,67.618,11.705,98816.058,56101.977,1788.376,12253.667,169281.333,1066680543.333,7298664813.0,978240806.333,973167507.0,64.333,337655.0,337776.333,136347569561.333,1860727.333,1860885.0,146918808005.333,3175538284.0,45251001826.667,18129208635.333,93341352.667,107765441.667,333609711.333,65.333,35.333,1823.667,17730742341.667,28650177777.333,134.587
2,5,69,0.53,0.87,1,1,0,1,67,0,0,90,1,5,101,200,10,4,470,105,735,40,2,48,181,5,2,8,8,20.759,3633944.601,334.894,64959071.158,3926.833,15.505,0.034,0.0,0.0,73.62,3.543,70653.892,54619.015,1788.873,10629.333,169460.333,1128735793.333,7641788495.667,965450652.0,957115712.0,50.667,313794.333,313923.333,147463763812.333,1866099.0,1866265.667,158590542975.0,3327202736.333,48149339988.333,18581898388.333,94868501.0,101484559.0,327410955.667,12.333,49.0,1072.667,18365150082.333,31015569964.0,120.816
7,6,84,0.83,0.86,1,1,0,1,74,0,1,26,1,1,25,84,9,7,786,8,770,3,1,86,364,3,6,2,4,70.794,3656466.275,1094.503,70333044.143,3931.903,46.652,0.027,0.0,0.0,63.805,54.416,79220.591,46569.282,1794.882,13660.667,239338.0,1240244594.333,8647596411.667,1074448944.0,1075769636.333,62.0,373698.667,373837.667,151070585818.0,2037727.667,2037884.333,160381397652.0,3902307591.667,50238176688.667,20093895512.333,100890197.0,106980127.0,335922499.0,13.0,19.333,1875.0,18948390363.333,32526457996.0,122.56
4,5,105,0.44,0.67,0,0,1,0,96,1,0,78,1,2,26,124,8,9,777,123,666,26,2,66,183,11,4,7,3,190.708,5721207.419,1268.904,87934041.056,3941.44,78.853,0.063,0.0,0.0,68.562,6.671,72568.133,46346.855,1788.873,17311.0,174648.0,1317916652.333,7916738382.0,1043535779.333,1034953502.0,58.333,366883.333,367010.0,174258971856.333,1877215.0,1877382.667,173173027193.0,3733163500.333,52256792268.667,19836099673.667,135175852.667,140189710.333,363745674.333,44.667,99.0,1839.0,19392599214.0,33917200738.333,129.559
6,1,21,0.89,0.39,0,0,1,1,24,0,0,40,1,1,31,161,3,8,243,29,445,6,1,53,334,10,9,5,5,60.476,3598614.062,999.207,77060779.051,3933.673,72.268,0.054,0.0,0.0,73.524,16.505,66226.816,52689.279,1788.873,14893.667,196309.333,1185247281.667,7829380315.333,1015325908.667,1014306627.333,58.667,328819.667,328944.0,152946247881.667,1929678.0,1929837.667,153344784255.333,3354964490.667,46946058768.667,18561169839.333,104187255.333,114577082.667,354238235.333,2.667,6.0,792.667,18447962930.0,29782801516.0,118.76
3,5,74,0.63,0.31,1,1,1,0,47,1,0,92,1,4,67,79,5,5,532,64,865,7,3,44,332,7,1,5,5,29.925,3646525.115,483.933,71466714.684,3902.428,6.905,0.035,0.0,0.0,56.897,20.411,77140.26,41775.563,1788.873,11600.0,193348.0,1138231361.0,8199625940.667,1034517347.0,1023634135.333,66.333,419199.333,419336.333,150220878185.0,1948772.333,1948934.333,166958930609.333,3295783197.0,50834287484.0,19371322032.0,108777664.333,122259143.333,348476399.667,583.333,148.333,2128.0,19819586938.333,29626884099.333,116.344
5,4,60,0.74,0.58,0,1,1,0,114,1,1,47,1,4,52,156,5,7,724,55,206,6,2,23,195,12,4,1,7,17.676,3234054.639,767.722,73979222.724,3927.972,127.154,0.049,0.0,0.0,75.207,14.146,64677.43,54238.367,1788.873,13900.333,199334.667,1277885881.333,8282140448.0,1024490974.667,1029876264.667,50.333,313700.333,313834.333,153206306033.667,1937693.667,1937851.333,165488134198.667,3499368045.333,50370016559.0,19636996602.0,110795774.667,116238517.667,339713299.0,156.0,88.667,1066.0,19553702072.333,32024082305.0,117.352
8,5,27,0.39,0.43,1,0,1,0,38,1,0,127,0,1,91,29,6,7,287,92,1001,23,1,55,430,5,8,8,2,77.822,3658124.875,1336.748,72378270.019,3927.455,56.297,0.038,0.0,0.0,93.859,42.303,73481.236,81479.808,1788.873,10395.0,170163.0,1136480491.333,7922425490.333,988088645.333,983034386.333,63.333,516758.667,516897.0,147842397781.0,1865876.0,1866039.0,153829177924.333,3503096382.333,47418662355.667,18829414852.667,91431672.0,110964266.0,339231664.667,309.333,29.0,1586.333,18855998647.333,30597855667.333,122.201
4,4,67,0.37,0.7,1,1,0,1,105,1,1,41,1,1,49,11,8,8,682,52,66,8,2,90,419,10,7,2,7,264.873,6044645.659,1038.594,75211691.676,3942.812,76.137,0.064,0.0,0.0,54.91,21.893,91960.267,33310.814,1788.873,12897.0,196249.0,1220390943.333,8294305031.0,1074812037.667,1074428690.333,50.667,362643.333,362775.667,151859206911.0,1934228.667,1934389.0,162253020204.0,3787638176.667,51054305147.667,20200846984.0,102636312.0,126691546.333,351831939.0,6.0,0.0,709.667,18902724823.333,33610327484.667,125.09
3,1,119,0.87,0.31,0,1,1,0,37,1,1,91,0,2,100,47,9,8,140,57,52,24,2,38,276,13,3,2,3,106.611,4726184.263,876.868,60952876.624,3941.913,28.415,0.038,0.0,0.0,64.312,15.463,107332.647,47628.397,1788.873,13574.333,174618.333,1313947164.333,8063455676.333,1033151832.667,1043236660.667,54.0,389460.0,389582.667,159992465326.0,1877094.0,1877255.0,178933495967.333,3710984838.0,53074529975.667,20105978370.0,124082813.667,118717139.0,341602632.0,38.667,39.0,904.0,19736135540.0,35330137702.333,125.813
4,5,77,0.48,0.42,1,0,1,1,116,1,1,45,1,2,76,24,4,4,547,115,816,13,3,73,329,13,7,7,3,170.686,5718864.014,1149.197,88865775.731,3929.769,38.078,0.069,0.0,0.0,66.77,15.627,80167.32,38714.762,1788.376,14029.667,188316.667,1190419396.0,8668625392.333,1095652034.667,1101353073.333,158.667,614616.333,614853.333,162736757715.333,1931043.333,1931209.667,171711585696.333,3539607861.333,52968811103.0,21191475321.667,110505168.333,131358919.333,371324865.333,10005.333,5524.667,13800.667,20444664810.0,32846789264.333,140.397
4,5,55,0.56,0.81,1,1,2,0,21,0,1,19,1,3,86,134,10,7,905,33,588,32,3,33,362,6,3,6,3,181.433,5814255.526,1121.444,81126823.66,3913.042,12.127,0.047,0.0,0.0,68.071,16.385,79767.662,38159.414,1787.88,10835.333,175767.667,1193006035.333,8338617192.667,1094070364.667,1091105937.667,86.0,344263.0,344418.667,151902554682.0,1929398.0,1929563.667,167338703174.667,3270806548.0,51043130324.0,20445797819.333,99621826.333,113048908.0,353070570.0,242.0,117.0,2329.333,20329981334.333,31717217346.667,132.975
6,1,24,0.69,0.57,1,1,1,1,108,1,0,39,0,3,81,21,4,7,889,42,656,34,2,89,402,10,5,3,8,57.646,3560363.548,989.397,69896892.284,3929.678,62.262,0.038,0.0,0.0,76.085,24.319,83495.393,71465.65,1788.873,10994.0,167345.333,1146428954.0,7614618688.333,977201586.333,979300964.333,56.0,289891.333,290020.0,143016461538.333,1860732.333,1860892.667,154608153400.667,3267502218.0,46776102126.667,18726479525.333,100968795.333,104685274.333,317983603.333,9.333,3.0,890.667,18423223682.0,30014850405.333,119.726
2,3,50,0.41,0.81,1,0,1,1,50,0,1,25,0,2,12,175,3,10,354,128,551,24,3,59,427,11,4,6,2,222.307,8025618.394,926.996,76691212.571,3922.798,4.863,0.054,0.0,0.0,33.587,32.372,126777.933,28097.092,1787.88,13465.0,195900.333,1154061807.667,8451197773.667,1072293570.0,1057264299.333,106.333,537999.667,538181.0,151494542636.0,1903118.0,1903283.333,164088479343.667,3302993243.0,50339907241.333,19972298861.667,106426830.0,118631943.333,361025517.0,7705.0,3602.333,13365.667,20002183015.0,30821208130.667,141.17
4,6,109,0.57,0.86,0,1,1,1,98,1,0,18,1,2,109,6,4,6,521,12,418,45,1,76,190,4,5,4,7,211.994,5823693.298,1279.998,85082193.875,3930.322,36.734,0.069,0.0,0.0,68.557,5.89,72128.77,46786.653,1788.873,14246.333,164290.0,1078598944.333,7193226699.0,970987443.0,968071212.0,58.667,370892.667,371012.333,147774428754.333,1852690.333,1852851.333,146438876047.333,2993062386.0,44936915510.0,18249753191.333,103399099.0,122067975.0,335398746.667,6.0,0.0,1446.333,17768343749.0,28615621824.0,125.813
5,5,20,0.59,0.47,0,0,0,0,93,0,1,70,1,4,105,73,4,4,153,9,652,39,1,71,383,10,6,5,4,49.854,3401410.969,809.954,63616855.605,3930.259,8.331,0.031,0.0,0.0,57.535,40.316,81943.521,43328.978,1788.873,10136.667,166490.667,1101751279.333,7766521627.0,1006578914.0,1004853311.0,56.333,367421.0,367551.0,144261942984.0,1858198.667,1858358.0,152090906397.333,3541053173.0,47243878661.667,18850399930.333,91112727.333,100368516.333,330336917.0,492.333,299.0,2021.667,18430199343.667,30331337842.0,117.352
6,2,29,0.36,0.65,1,0,1,0,59,1,1,28,1,3,6,176,7,9,401,120,287,40,2,24,400,12,4,3,2,21.569,3362342.893,985.672,79514143.93,3933.837,137.433,0.064,0.0,0.0,73.635,13.128,65349.746,53564.764,1788.873,12833.0,168903.0,1173328201.667,7572391809.667,1002478126.333,997072969.333,55.667,306144.0,306279.0,146323120191.667,1864516.667,1864676.0,153813906192.333,3336252505.0,47349567790.333,18852894477.333,107314839.0,112989952.667,330610355.667,6.0,3.0,929.667,18367668087.667,30884959258.667,122.37
8,2,128,0.81,0.56,1,0,1,1,98,0,1,53,0,5,112,117,6,7,637,113,804,32,0,37,411,10,3,5,2,44.331,3372896.91,1110.675,70575633.598,3923.827,93.596,0.03,0.0,0.0,69.285,48.185,90586.488,64331.547,1788.376,11409.0,167329.0,1185467671.667,7678469790.0,1005148438.667,1003255392.333,48.667,304351.333,304470.0,140123862919.333,1860128.0,1860282.667,147778651117.333,3403136848.667,46666034732.333,18970713867.333,99909053.667,98316195.0,325708236.667,3.0,0.0,1080.667,18084727938.667,30269293896.0,112.481
6,3,18,0.7,0.76,1,1,1,1,4,1,0,15,1,5,74,15,2,4,170,73,461,9,2,42,299,3,5,4,1,59.645,3645629.204,1027.119,68116089.046,3948.679,80.221,0.043,0.0,0.0,75.956,16.904,64480.325,54434.465,1788.873,13634.333,188181.667,1185953120.333,7858612663.333,1011957902.667,1000141687.333,54.0,303155.333,303281.667,147293038175.667,1914364.667,1914525.667,156894901445.0,3212825350.667,46432117135.0,18562095422.0,110735900.667,108676541.333,329765060.333,31.333,57.333,532.333,19152941891.0,29213609246.667,120.154
