spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
2,3,105,0.35,0.79,1,0,2,1,32,1,1,46,0,2,110,132,4,7,616,96,282,24,1,22,247,5,1,7,7,937.016,18889502.696,3978.958,171048692.417,2295.51,19.88,0.101,0.0,0.0,3.754,988.206,3394092.563,621058.952,37878.788,8449.667,88432.667,483719572.0,2795324010.667,361882676.333,363538003.333,55.0,309901.0,309999.667,53827209695.333,401696.0,401850.333,50739606038.0,1059551358.0,15422503723.667,6595864392.333,48164468.667,57825008.333,143899225.333,278.333,435.333,1615.333,6338941128.0,9650366445.667,119.584
4,6,26,0.58,0.53,0,1,1,0,17,0,0,96,1,3,60,10,9,9,575,113,770,25,0,76,425,13,7,1,2,1128.895,16072498.177,3860.924,189456441.895,2277.004,115.802,0.085,0.0,0.0,4.15,261.264,1354417.835,279576.491,37878.788,8228.333,80009.333,453853781.667,2652476634.0,362153042.667,359533304.0,43.667,256114.333,256184.333,49595523199.0,377249.0,377397.333,48650530831.0,981725734.0,14740774367.667,6381509198.0,39167587.333,44139479.667,133957528.333,35.667,5.333,551.333,5981585242.667,9432387099.667,88.355
1,2,96,0.39,0.5,0,0,1,0,111,0,1,40,1,3,12,83,3,3,154,111,260,3,0,68,299,9,5,4,6,186.917,13747552.726,1639.846,130547659.124,2266.727,9.235,0.107,0.0,0.0,6.881,41.947,1169969.066,464025.26,37878.788,8508.333,168980.333,597864392.333,3583509717.333,419002837.333,419499204.667,67.0,261388.333,261505.667,55350696583.667,605584.0,605730.0,52087559906.0,1225951869.333,16447805469.0,7245200785.667,50257177.0,54331285.667,138585852.333,225.0,235.0,848.667,6784422634.333,10924334415.0,134.637
7,2,70,0.49,0.8,0,1,1,0,56,0,0,65,0,2,127,93,3,4,776,123,790,49,0,47,272,10,2,6,1,340.653,7971325.093,6170.933,171115694.486,2251.552,155.1,0.076,0.0,0.0,8.567,2261.7,2593735.548,1421415.967,37878.788,5268.333,77317.667,415327495.667,2697254755.333,345323483.333,348670838.667,47.0,260319.333,260404.333,47069744285.667,370816.667,370963.0,48817099021.667,978957200.667,15218712135.333,6477966919.0,33535746.667,43104802.667,123284691.333,0.0,7.0,740.667,6075455523.0,9306106398.667,112.391
7,3,101,0.85,0.86,0,0,1,0,2,1,1,53,0,5,29,62,3,10,159,107,895,25,0,94,440,2,2,5,4,302.952,7416998.837,5473.614,145439411.014,2254.957,84.351,0.069,0.0,0.0,9.431,2216.54,2453361.301,1561790.215,37878.788,5861.0,85962.667,554769141.333,2731256755.333,368011704.0,371844701.0,52.0,258369.333,258460.667,48149779834.0,395338.667,395484.0,48270944876.333,1063561681.667,14898806833.333,6648584820.0,35183991.0,44143083.667,126062148.0,332.0,84.333,950.0,6282038261.667,10072210479.333,118.743
5,4,110,0.7,0.51,1,0,2,1,103,1,0,128,0,5,39,91,2,10,811,66,342,4,3,27,309,14,4,6,6,227.715,7483080.698,4762.645,174868232.322,2245.851,30.208,0.071,0.0,0.0,8.97,1544.729,2529332.919,1485818.596,37878.788,7291.333,131369.667,491922081.667,3494271852.667,417036908.667,414040457.0,47.0,338750.0,338837.333,56132304500.667,519539.667,519695.333,56807902023.0,1209483713.667,17660758506.667,7285505125.333,40106731.333,51115625.0,142028020.333,392.333,327.333,1627.333,7110192813.333,10936262887.0,110.275
2,3,61,0.59,0.44,1,1,0,1,82,1,1,76,0,2,27,44,8,7,293,115,692,18,1,90,265,12,5,5,5,883.256,20546633.561,4486.062,176640301.994,2285.965,13.105,0.117,0.0,0.0,2.987,1462.235,3519840.015,495311.5,37878.788,8987.667,90109.667,480353314.667,2862955761.667,376932034.0,380387418.667,56.333,308515.0,308607.333,53422477040.333,406837.667,406991.0,51947741429.0,1059047596.667,16121710583.0,6954653244.333,50509766.0,56242175.333,142449940.0,131.333,240.333,1210.333,6216397666.333,10221908686.667,113.037
5,4,44,0.76,0.58,1,0,2,0,21,0,1,2,0,6,68,155,3,6,115,6,872,8,2,63,324,15,2,6,3,210.516,6581522.737,3340.774,126286034.432,2254.26,38.067,0.083,0.0,0.0,10.7,1235.317,2242733.144,1772418.371,37878.788,6932.0,103978.0,566980823.333,3224869794.667,390434146.667,397389569.333,50.0,259683.0,259779.333,60704343419.0,442379.0,442536.0,67026545161.333,1348765272.667,19912715585.333,7576130406.667,49124760.333,48174513.333,127551674.0,91.0,103.0,984.667,7307674038.667,12967938982.333,102.437
7,5,33,0.64,0.62,0,0,2,0,68,1,0,107,1,6,117,130,10,6,692,53,297,16,3,96,279,10,8,4,8,325.567,8557774.577,3953.765,212070937.49,2247.49,45.043,0.075,0.0,0.0,8.03,592.971,1097740.958,543386.928,37878.788,6293.333,83625.0,410996181.0,2987998282.333,367995648.333,373011853.333,42.333,494433.667,494499.333,52250851765.333,399804.0,399956.667,55851924870.667,1112397954.667,17285458033.667,7195864907.667,42617379.333,47110716.667,133172824.667,2478.667,1760.667,6219.667,6648721813.667,10863721243.0,83.32
7,2,61,0.83,0.42,0,1,0,0,97,0,1,72,0,2,101,162,6,3,442,94,130,13,1,53,367,6,5,5,8,303.371,7920357.486,4918.841,155943284.244,2247.479,54.826,0.069,0.0,0.0,8.652,1950.299,2581507.136,1433644.379,37878.788,6394.667,94243.333,439153639.0,3095009010.333,390745444.0,387130308.667,52.333,291535.333,291623.333,54801447482.0,416144.667,416296.333,56427607097.0,1282455801.0,18065654722.667,7034555730.333,43786556.667,49769215.0,129688337.333,10.333,40.333,1248.333,6636884851.667,10798110678.333,110.599
6,3,21,0.63,0.38,1,1,2,0,57,0,1,88,0,5,72,22,7,9,998,71,247,33,2,54,349,11,1,4,4,269.365,7430414.572,4718.22,159684815.823,2246.673,53.254,0.081,0.0,0.0,10.864,1470.186,2213377.033,1801774.482,37878.788,5747.0,84575.0,656162514.667,3233085952.333,421420581.333,418825221.0,53.333,299658.333,299749.667,75229887358.667,391303.0,391455.667,108498900480.0,1287433611.667,27169867449.667,8119626921.0,55026833.667,61973781.667,137828477.0,2.667,2.667,1299.333,7824654643.333,19856656180.667,113.174
5,4,17,0.79,0.73,1,0,1,1,70,0,0,12,1,3,43,171,2,4,695,123,873,45,1,29,412,14,3,6,1,222.134,7471364.783,3479.439,175094745.907,2250.086,53.722,0.067,0.0,0.0,8.503,453.795,1060589.802,573404.524,37878.788,5559.0,76190.333,393466961.333,2489026652.333,352539067.333,357233688.333,44.333,241425.333,241500.0,46562159943.0,369377.0,369530.0,48559656567.333,944033544.333,14097501028.333,6040153471.0,35528839.0,41211035.667,124262477.333,73.667,21.667,871.667,6037084343.333,9225300441.667,86.705
3,4,109,0.67,0.42,1,0,0,1,88,0,0,26,1,4,87,87,2,7,656,58,905,13,1,75,194,7,4,5,5,138.557,7020202.318,2534.951,148670059.83,2229.884,12.231,0.059,0.0,0.0,9.136,244.816,1296466.468,783343.482,37878.788,5944.0,86896.333,472205672.667,2844246022.333,376456596.333,380561356.667,48.667,281609.333,281687.667,50756040830.667,394917.333,395068.667,50303553086.333,1071854996.333,15652229753.333,6833410295.0,38889313.667,45349582.0,131049652.333,622.0,292.0,1541.0,6105951309.333,10702052485.667,94.452
3,1,115,0.84,0.41,1,1,0,1,49,0,1,81,0,4,74,55,3,6,715,44,964,35,1,86,155,9,8,7,7,119.716,5995837.981,2285.872,124798490.788,2224.052,8.336,0.071,0.0,0.0,13.715,277.095,1747022.806,2268128.71,37878.788,4904.0,83068.667,504111099.667,2592428596.333,356361224.333,356619629.0,54.0,290505.0,290584.0,46976956143.333,386780.0,386932.667,47222420670.333,933935782.333,14290320128.0,6418956033.667,37694693.667,39906850.0,117225078.667,0.0,0.0,840.0,5913997778.0,9378994354.667,118.015
4,3,95,0.33,0.84,0,0,0,1,72,1,0,43,1,1,38,188,8,3,741,61,149,27,1,98,316,2,7,3,7,850.893,13969622.972,4284.907,190806858.313,2280.994,60.962,0.086,0.0,0.0,4.328,766.201,1708638.865,371171.086,37878.788,7324.333,79357.667,454679656.333,2526995826.0,348701869.0,354637136.667,48.0,300150.0,300226.667,47439645763.0,377443.333,377595.0,47286144810.667,992936222.0,14606688850.0,6361189898.0,42227062.667,51107248.0,129036858.0,54.667,56.0,1405.0,6006202553.333,9311716074.0,91.54
5,5,72,0.7,0.31,1,1,1,1,40,1,1,91,1,4,107,80,5,8,751,98,489,50,1,67,465,12,8,3,1,206.468,6101553.169,2273.774,149706252.496,2243.638,56.871,0.057,0.0,0.0,10.581,190.643,920562.029,713432.297,37878.788,5479.667,76662.667,428726820.333,2660350368.333,350089422.0,346056454.0,46.333,295168.667,295242.0,46761506948.0,369855.667,370005.0,47636115139.333,981421242.0,14537747255.0,6317839314.333,33332859.333,46212253.667,118779482.333,5.333,7.667,1128.0,5822625375.667,9558813190.333,80.713
5,4,102,0.78,0.61,0,0,1,0,121,1,1,86,1,5,63,59,6,5,475,110,612,21,1,41,362,6,2,6,8,207.261,6304391.448,2173.768,148163989.505,2225.553,22.213,0.082,0.0,0.0,9.929,326.951,964106.779,669887.547,37878.788,6049.667,81174.0,457058281.667,2615002124.0,357387272.667,359789388.333,44.0,307159.667,307230.667,47827635144.333,382269.667,382422.0,47790132263.667,981032271.333,14663885120.333,6455063422.0,33953309.0,53054472.333,130076309.333,217.333,170.0,1147.0,5963811648.333,9654165965.667,77.642
6,5,49,0.66,0.63,0,1,1,0,116,1,0,9,1,5,54,181,9,8,452,80,226,2,2,23,334,8,6,3,8,267.062,7941292.975,3963.337,182804725.875,2251.878,83.169,0.077,0.0,0.0,8.225,598.592,1079425.785,554568.54,37878.788,8500.667,160615.0,467000710.0,3450934427.667,401530259.0,399202884.333,44.0,266467.0,266557.0,57427458464.667,581324.667,581476.333,57976932243.667,1296966704.333,17373291226.333,7284760741.333,37213970.0,46101237.333,133130835.333,2.667,28.333,645.333,6823948645.333,11110344775.0,87.376
7,2,28,0.32,0.74,1,1,1,0,90,1,0,117,0,4,47,18,8,8,389,117,29,18,2,54,288,9,8,8,6,313.841,8191677.095,5559.712,178575312.867,2253.013,65.62,0.082,0.0,0.0,8.428,1942.455,2618661.742,1396489.773,37878.788,6323.0,88502.0,490376515.0,2930961453.333,364244772.0,366822370.0,49.667,288219.333,288312.667,54049540866.0,402157.0,402315.333,59273695892.667,1112754154.333,17367724504.667,6905172119.333,43301076.667,52079193.667,131424793.333,72.667,13.667,612.333,6256658061.333,12422598598.333,103.502
2,4,15,0.74,0.69,1,1,1,0,36,1,0,44,0,3,115,51,9,5,349,34,510,11,3,39,405,9,7,4,8,508.646,14282073.957,3204.371,168052990.843,2251.446,19.451,0.071,0.0,0.0,5.303,241.442,3137241.313,877910.202,37878.788,7861.333,100857.0,464079845.333,3035411148.333,384551632.0,386138101.333,55.333,369940.667,370022.333,52642246259.333,441655.333,441808.333,54645756083.333,1107580161.333,16867605113.333,7321224108.333,45323880.0,52936897.667,138639362.667,2747.333,1487.333,5821.333,6763902302.333,10523587385.333,128.511
6,3,50,0.41,0.36,0,1,1,1,85,1,0,34,0,4,96,98,6,4,427,23,978,44,2,65,400,8,2,7,6,265.914,7813112.548,5265.313,169296308.91,2251.443,43.924,0.069,0.0,0.0,8.035,1606.585,2683464.682,1331686.833,37878.788,5750.333,80112.667,512282415.0,2583171516.667,354671913.333,352408787.333,50.0,243572.0,243667.333,50381096370.0,379923.0,380080.667,57823074753.0,963357403.0,15899577898.333,6362141051.667,38280509.667,39312005.667,119938388.667,47.333,23.0,870.667,6173742609.0,11275756742.667,105.29
3,6,47,0.6,0.46,1,1,1,0,44,0,0,30,1,1,48,30,9,8,766,103,307,41,2,25,253,3,4,1,3,727.093,14657216.284,3125.601,173864957.505,2273.552,100.595,0.087,0.0,0.0,5.072,68.087,1292017.684,341976.641,37878.788,6446.0,77910.0,451832095.667,2631942253.333,354515090.0,349774961.0,48.333,291825.333,291918.333,49859579573.333,375266.0,375417.667,53922318672.667,1001403936.0,16242698630.667,6681093062.0,42323807.333,48287388.667,123477992.333,0.0,0.0,767.0,6157024532.333,10373635885.333,90.485
3,5,103,0.54,0.68,1,0,1,0,114,1,1,68,1,3,93,179,7,4,135,35,808,19,3,68,269,4,7,1,7,628.742,13477866.689,2530.16,159564812.386,2263.422,45.763,0.092,0.0,0.0,5.198,107.633,1283497.737,350496.588,37878.788,6748.333,86354.0,390878231.333,2896780600.0,373370079.0,379279313.0,43.667,470749.0,470818.667,52213153114.667,410352.667,410504.0,55948750256.667,1095307807.0,17363905901.0,7145400331.333,40877534.667,55086849.0,137710144.0,3243.0,1463.333,7304.0,6786350247.667,10223683166.333,90.902
2,3,122,0.57,0.86,1,1,1,0,99,0,0,120,0,4,37,123,5,7,847,83,744,2,0,52,239,14,3,2,3,84.996,6665486.514,2135.528,126926493.232,2245.909,29.143,0.067,0.0,0.0,10.819,286.019,2220286.172,1794865.343,37878.788,6954.0,196044.0,540827922.333,3750661430.0,406244048.0,402127437.667,52.0,276668.333,276758.667,53998971425.333,668391.0,668536.667,52038870110.0,1187069470.0,16620853743.0,6809300439.667,42008216.667,45294386.667,128485675.667,86.667,74.0,1280.0,6231577106.333,10127651863.0,122.648
7,4,34,0.48,0.35,0,0,1,1,47,0,0,122,0,6,79,136,8,5,907,52,861,28,2,48,216,11,5,3,7,318.313,8286134.376,5888.89,174718273.721,2251.285,80.535,0.078,0.0,0.0,8.361,2158.686,2632023.631,1383127.884,37878.788,5489.667,81486.333,556843723.667,2650025637.333,358410335.333,362072027.0,49.333,313385.333,313459.333,50368224212.333,382077.0,382228.0,53806406108.333,1066166698.333,15973180995.0,6830570741.0,36093645.667,58715247.667,129976245.333,28.333,32.667,1160.667,6398191694.333,11167877573.333,106.632
2,5,88,0.57,0.84,0,1,2,1,35,0,1,8,1,2,21,96,5,5,625,67,637,16,2,97,222,7,1,7,1,804.49,18318215.168,2853.458,186005678.518,2287.946,31.792,0.115,0.0,0.0,3.931,78.659,1374554.015,266573.871,37878.788,9101.667,92363.667,504879123.0,2833595898.667,374388421.333,375016672.333,48.667,273647.0,273744.0,56320022383.667,411780.667,411939.667,55157853800.333,1029477625.667,16328699062.333,6736479013.0,48582497.0,59124464.667,139846070.0,2.333,5.333,731.0,6512117056.0,11080664202.667,102.372
6,2,38,0.46,0.82,0,1,1,1,127,0,1,105,1,2,24,84,3,5,225,30,841,10,2,60,162,6,7,2,2,259.194,6783043.429,3092.47,173951951.347,2251.986,133.932,0.08,0.0,0.0,8.826,476.359,1039578.254,594416.072,37878.788,8740.667,93792.0,508408774.667,2858045207.333,383652405.667,383744497.0,44.0,274527.0,274614.667,57140396736.0,422011.667,422162.333,57340901196.0,1233904768.667,17893979755.0,7184815706.0,54128481.0,59932681.0,137914695.667,14.0,5.667,430.333,6568963130.333,11460005038.0,87.93
7,3,43,0.49,0.44,1,1,1,0,30,1,0,89,1,2,35,79,8,10,990,119,935,48,0,33,170,10,6,7,4,323.774,8310082.086,3903.056,189136884.701,2251.986,138.193,0.081,0.0,0.0,7.976,625.804,1096367.077,537627.249,37878.788,6856.667,73220.333,436564060.0,2522027118.333,350358384.0,350922400.333,42.0,246863.333,246931.667,47532046181.333,356662.333,356809.0,47660096486.333,969159267.0,14410136398.0,6230131539.667,36877979.667,43559819.333,128982303.667,278.0,192.0,997.667,6020763914.333,9069964052.667,83.331
7,5,86,0.81,0.55,0,0,2,0,107,0,0,108,0,5,9,159,6,6,563,56,454,24,0,92,469,4,5,4,7,328.467,8171116.644,5846.544,174864818.799,2247.505,118.426,0.073,0.0,0.0,8.152,2254.297,2666118.692,1349032.823,37878.788,6846.667,80799.0,453274990.667,2674211949.667,354033815.667,358543163.0,47.0,261121.333,261201.667,48552405671.0,376208.333,376354.667,48258191619.667,992219820.333,15203763324.667,6637457438.0,43872919.333,46893074.667,130548701.333,132.0,232.667,1177.0,5842199591.333,9664410387.333,107.197
8,4,97,0.36,0.7,0,0,2,1,98,1,0,40,1,5,124,153,9,4,281,70,738,26,1,61,389,1,3,2,2,390.355,8262156.407,4363.563,199364023.987,2251.28,117.098,0.077,0.0,0.0,7.779,789.239,1114927.891,526199.995,37878.788,6111.0,77501.667,431164015.0,2459892075.0,347463253.0,348960082.0,44.333,257997.333,258075.333,44754291896.0,371132.0,371280.667,46859068519.333,920601605.333,14144311236.0,6295645890.667,34422640.333,42066937.667,116001474.0,169.0,98.0,1224.0,5688658137.333,9426522046.667,84.401
5,2,69,0.55,0.81,0,0,1,1,45,0,1,4,1,1,23,20,4,7,375,16,817,8,1,27,114,3,5,7,2,237.261,6523356.784,2382.404,152059058.819,2244.186,55.673,0.062,0.0,0.0,9.139,311.091,1017465.881,616528.444,37878.788,6937.333,95110.333,490890724.667,3215182272.333,374510231.0,371949158.0,45.0,246249.333,246340.333,55007460493.0,418319.667,418473.333,53314562395.667,1209707930.333,16741880439.667,6965515496.333,34304213.667,41820750.333,125586414.0,118.333,217.0,760.333,6758556497.667,10814507228.333,80.146
3,3,128,0.52,0.3,1,0,1,0,54,0,0,35,0,1,123,164,3,7,258,4,480,5,1,98,227,5,9,4,3,730.688,14060181.471,4005.021,158775901.528,2272.576,44.634,0.085,0.0,0.0,4.72,724.742,3232023.247,783128.268,37878.788,8828.667,121331.667,470749478.0,3156325998.0,380866382.667,388325058.0,54.0,290812.333,290902.667,57352081700.667,483108.0,483261.0,55776813122.333,1279560605.333,17018522157.333,6984908144.0,43668675.667,61377401.333,141968773.333,81.333,33.0,1368.0,6632281908.667,10501517445.333,114.858
8,5,28,0.63,0.51,0,0,1,0,14,1,0,82,0,4,30,56,7,9,411,120,105,44,3,31,183,11,3,5,2,391.645,8510320.338,6437.16,194737510.523,2247.056,59.79,0.062,0.0,0.0,7.842,2418.369,2715630.328,1299521.187,37878.788,5496.667,79689.667,370738444.667,2663964259.667,352381710.333,355021569.0,47.0,316349.0,316440.0,48021515057.0,385293.0,385445.667,50618039266.667,997137193.667,15531573013.0,6542693863.333,37957769.667,42886054.333,127183142.667,434.667,659.0,3325.333,6415536713.0,9681426635.0,108.981
4,4,31,0.51,0.89,0,0,1,0,64,0,1,111,0,3,53,177,3,3,139,55,914,23,0,93,421,7,4,6,5,1041.99,12747778.053,4215.881,136756139.857,2267.625,58.554,0.082,0.0,0.0,5.059,620.575,3176685.76,838465.755,37878.788,7513.0,91032.667,499308969.0,2902926976.0,366309546.667,367647312.667,54.0,286452.0,286532.0,51333142242.667,409806.0,409953.0,51175550425.667,1038085457.667,15834381798.0,6601417336.333,47423960.0,48420609.667,139802972.667,66.0,136.333,681.667,6371404009.333,9769030571.333,132.878
4,5,119,0.81,0.32,1,1,2,1,39,1,0,59,1,3,75,43,7,6,680,89,32,43,3,37,312,2,2,2,4,864.201,15407384.044,4077.754,226188955.064,2261.439,66.89,0.277,0.0,0.0,4.42,119.574,1341681.155,299446.731,37878.788,8555.0,80879.333,383976913.333,2886095952.667,381337533.0,381142472.667,172.333,282323.333,282536.0,52483940915.0,388696.667,388850.0,54905593794.333,1069306436.0,16760661199.333,6970009269.333,36846851.333,52291651.667,142776463.667,365.667,357.667,1679.333,6767577394.667,10413366249.667,108.649
4,3,56,0.59,0.54,1,0,0,0,92,0,1,104,1,2,61,15,8,7,658,76,553,17,2,77,145,14,7,3,4,945.015,13465357.275,3229.673,166753669.905,2274.04,71.497,0.087,0.0,0.0,4.715,515.803,1675849.737,403960.213,37878.788,7661.0,88486.0,449388791.0,2908840091.667,384631010.667,385751681.0,50.0,290961.333,291065.0,54036374111.0,403251.0,403404.667,60268189952.333,1101876471.333,17297410752.0,7152585352.333,36317821.0,41403799.333,128185592.667,0.0,5.0,551.667,6539137857.333,12071852510.667,91.704
6,5,19,0.64,0.71,1,1,0,0,119,1,1,52,1,5,124,115,10,9,885,98,405,9,2,35,305,2,3,5,1,275.888,6103658.918,3633.654,168999031.409,2244.753,85.457,0.058,0.0,0.0,9.51,761.683,1263995.098,815814.852,37878.788,6150.333,97901.667,387067001.0,3249332420.333,386878144.0,396283859.0,48.0,281471.333,281566.667,54547957542.667,426407.333,426563.667,59135249460.0,1241571312.0,17977791883.667,7431112378.0,36933652.333,49413825.0,132535170.0,5.333,2.667,678.333,6864197039.0,12097840650.667,94.044
4,2,39,0.55,0.87,1,0,2,1,7,0,0,92,0,6,104,7,3,4,960,8,585,9,3,83,159,9,2,4,5,202.963,7384152.506,3961.452,164988786.102,2234.46,24.327,0.078,0.0,0.0,8.414,1159.202,2620062.763,1395088.753,37878.788,5361.667,98697.0,413616403.0,3130611721.667,403398124.667,405150534.0,48.667,408441.333,408528.0,51415749411.333,429336.0,429488.0,56854913558.667,1159959694.0,17304557493.0,7417116121.333,33983734.667,47939746.333,131873025.0,4116.0,2324.333,6217.667,7059994992.0,10980148204.0,109.717
4,2,83,0.62,0.47,1,0,1,0,59,1,0,50,0,6,102,125,9,10,482,104,222,21,1,50,288,5,4,1,6,180.47,7092385.545,4117.045,152235407.782,2225.388,41.881,0.083,0.0,0.0,8.621,1202.069,2587337.27,1427814.245,37878.788,4612.667,83240.0,344049279.0,2772569603.333,370520854.0,361684544.333,50.0,290439.333,290516.0,45219461227.333,385397.667,385545.0,50244359789.333,939593027.333,15252384914.667,6343703577.0,27552549.333,36595132.667,127140740.667,479.667,207.333,1449.667,6126517670.333,9357318048.333,111.263
6,1,41,0.38,0.86,0,1,1,1,62,1,1,93,1,2,86,70,5,9,937,9,62,30,1,97,492,13,6,6,4,263.208,7273181.562,3049.51,167379479.982,2242.641,60.015,0.068,0.0,0.0,9.725,347.694,978632.723,655361.602,37878.788,4982.0,79816.333,335715098.667,2686295782.0,342399367.667,351053909.0,44.0,292898.333,292982.333,46690498619.0,378099.0,378251.667,49142172246.667,968122425.0,14847542778.0,6355034903.667,27092856.667,38984796.667,115592453.0,53.333,104.0,984.0,6055000479.333,9535667887.0,89.11
5,6,93,0.89,0.67,0,1,0,1,120,0,0,48,1,4,66,46,10,4,505,46,191,26,1,73,280,4,6,3,8,225.139,7554355.736,3480.194,166844871.152,2241.725,34.773,0.066,0.0,0.0,8.67,625.705,1334813.206,744996.745,37878.788,4944.667,77954.0,336221012.667,2746671816.0,353822053.667,351639034.333,46.0,283344.333,283423.667,45159623813.333,373057.333,373207.333,48379665303.0,959902017.667,15032393226.0,6529179658.0,27576257.333,33106666.667,115202024.0,206.667,296.0,1738.0,5930499568.0,9634798923.667,87.136
3,3,77,0.45,0.8,0,0,2,1,43,0,1,60,1,1,33,110,2,4,920,37,794,34,0,56,135,3,4,2,9,568.862,12427864.305,2459.138,173726366.761,2279.592,56.033,0.097,0.0,0.0,4.378,184.727,1342618.803,296444.772,37831.142,6207.0,78829.333,373550344.667,2848754898.667,353252290.0,361931875.0,43.667,255933.0,256014.333,49026310052.667,376944.333,377092.667,50832134758.667,1102796414.667,16073418145.667,6704774655.667,29302141.333,42979968.667,127638528.0,118.667,151.333,929.667,6311290207.667,10152589392.333,84.662
6,3,113,0.88,0.72,1,1,2,1,114,0,0,113,1,4,98,127,8,8,806,25,442,6,0,21,201,3,3,3,5,269.9,7771694.835,3754.452,189691580.13,2248.793,98.779,0.054,0.0,0.0,8.511,535.779,1065188.432,575939.455,37878.788,5933.333,99392.667,440035482.0,3332202682.667,390783984.667,397264202.0,42.0,280822.333,280894.667,54085937835.333,427181.0,427327.667,57223233612.333,1334876679.0,17893942698.333,7427994152.0,34195322.0,48707099.0,138561711.333,263.667,147.667,1060.667,7014213172.333,11460985641.0,83.101
5,4,64,0.37,0.71,0,0,1,0,67,1,0,38,0,5,109,195,8,9,215,13,156,36,1,43,475,10,9,2,8,223.431,7622147.581,4875.021,163741765.378,2241.903,48.765,0.077,0.0,0.0,9.052,1492.297,2516878.321,1498273.194,37878.788,4606.0,78647.0,340796099.667,2750770166.333,354563372.0,356277705.333,50.0,262424.333,262502.333,45323404054.0,374135.0,374284.0,49400912038.333,957221460.333,15496501367.333,6548090314.0,27172404.333,40087699.0,109609637.333,133.667,125.667,878.667,6033795515.333,9733809888.667,112.395
6,3,35,0.42,0.66,1,1,2,1,127,1,0,124,0,2,19,27,6,8,262,41,888,6,2,74,377,7,1,5,6,279.616,8149034.314,5192.914,164372731.309,2249.119,47.708,0.071,0.0,0.0,8.657,1855.294,2581780.167,1433371.348,37878.788,6344.0,110436.0,517075138.0,3226380066.0,409937276.333,423216729.333,50.0,302137.0,302235.0,62805381362.667,455864.667,456020.333,79108157637.667,1394831828.667,21087699716.333,8013534305.667,49453412.333,52559724.667,141304557.333,109.333,86.667,1691.333,7691347517.667,15176339502.0,105.145
4,2,70,0.44,0.4,0,1,1,0,75,1,0,64,0,3,7,92,4,5,208,27,598,20,1,33,165,3,8,2,5,850.427,14276837.042,5289.838,180400662.713,2278.876,47.398,0.097,0.0,0.0,4.193,1873.567,3320309.068,694842.447,37878.788,6881.667,84465.333,428376689.333,2736523281.333,384452927.333,381651740.0,48.333,280459.667,280546.667,48462933345.0,390456.0,390607.0,49221965996.667,1039688357.667,15342920623.667,6620591337.0,32788096.667,46859823.0,130048516.667,21.0,19.0,832.333,6275998476.667,10006428275.0,103.995
3,2,63,0.61,0.48,1,0,0,1,22,1,1,42,1,5,56,196,9,5,850,95,375,40,2,52,123,8,7,8,7,124.511,6621459.614,2045.494,141681283.848,2241.42,26.88,0.071,0.0,0.0,10.008,215.609,1216186.969,861006.869,37831.142,5051.0,81770.0,398631134.0,2695443746.667,353110968.667,357592389.333,51.333,249843.0,249937.667,46100438948.667,384245.667,384404.333,50330367791.0,959703153.0,14803589953.333,6372749191.0,30505124.0,39715834.0,110369116.333,4.667,5.667,730.0,5989652404.667,10582437177.333,101.6
3,4,27,0.6,0.33,1,1,2,1,79,0,1,121,0,5,12,14,4,5,332,17,390,42,3,42,248,5,6,5,7,122.567,6633071.408,2233.636,137499732.018,2223.855,18.032,0.071,0.0,0.0,10.506,624.535,2278288.649,1736862.866,37878.788,4992.0,81877.0,376905016.667,2756354228.333,367878909.667,370773839.0,52.0,352359.667,352451.0,46485994834.667,394114.333,394268.333,51763886213.0,977190871.0,15319213011.667,6639461538.333,34052747.667,50584306.667,132077186.0,2159.0,958.667,3562.0,6434057846.333,9932415079.0,110.778
