spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
1,3,126,0.47,0.73,1,0,0,0,8,0,1,81,0,6,29,24,2,4,881,48,820,4,1,49,104,3,7,6,7,50.744,7758321.778,961.273,93226979.497,2218.847,2.398,0.096,0.0,0.0,10.12,117.152,1684675.667,1206233.424,27272.727,6981.667,137070.0,520617552.667,3496569547.0,397229823.667,394655469.667,73.667,277611.333,277720.667,56441704299.333,519767.333,519919.667,53719300280.333,1312903894.0,18015576050.0,7404576828.0,35882606.667,46244411.333,131044278.667,0.0,94.333,1087.0,5924423282.667,11317169216.333,121.025
1,5,127,0.43,0.8,1,1,1,0,84,0,0,39,1,4,59,83,9,9,753,74,40,11,1,47,195,8,2,2,5,44.169,7439028.701,875.396,106360629.184,2214.021,3.066,0.082,0.0,0.0,7.682,43.92,804192.835,372800.154,27272.727,5299.333,88056.667,457759118.667,2699848525.0,356887560.0,365099316.333,46.333,272565.667,272650.333,45375501337.333,398341.667,398490.0,47840368835.333,941052679.333,14741471695.0,6477443201.333,33568891.333,47904119.333,135669675.0,125.333,59.0,1175.667,6141165658.667,9762816192.333,88.324
4,5,99,0.5,0.85,0,1,0,0,22,1,1,13,0,3,64,53,5,5,950,86,49,49,3,31,320,6,2,2,3,606.003,13638554.851,2736.457,139293026.288,2270.839,42.968,0.088,0.0,0.0,4.041,421.287,2401576.75,482059.613,27204.117,7617.0,79303.333,411104651.333,2897002427.0,389635763.667,384769556.667,47.0,251563.0,251648.667,51374727605.667,384802.667,384955.333,53202065897.667,1148031608.667,16932842538.667,6975509035.667,38083742.0,45340064.0,131340775.667,10.0,47.0,1052.667,6530946879.0,10412067526.333,86.63
2,4,28,0.69,0.52,1,1,2,0,35,1,0,22,0,2,18,161,7,5,739,83,909,43,2,79,125,2,9,6,6,1118.345,24477930.606,3148.749,149067241.587,2311.295,31.85,0.131,0.0,0.0,3.071,662.109,2525199.321,365709.77,27272.727,8418.0,79185.667,411259282.667,2639977429.0,349600546.333,349393455.333,44.0,264481.333,264578.0,51095755789.333,378594.333,378753.0,51848029801.333,976940311.333,15795683704.667,6575700762.333,41164721.0,44676784.667,123653663.0,0.0,7.0,494.0,6015990958.0,10629750312.0,85.32
6,4,49,0.48,0.72,0,1,1,1,30,1,1,62,1,5,58,190,8,8,514,21,870,25,2,67,157,14,8,3,6,249.186,7730593.957,2015.711,132773857.054,2251.146,78.625,0.08,0.0,0.0,8.42,278.259,768742.159,408250.83,27272.727,6219.667,77828.0,372662263.667,2749484121.333,342407954.667,347152312.0,38.333,283348.333,283431.667,49624744981.667,376103.333,376256.0,52598265427.333,975187609.333,15960096698.333,6581237129.0,31490418.333,41188127.333,119500536.0,217.333,102.0,616.333,5922197279.333,10388350803.667,58.105
3,2,36,0.37,0.78,1,1,0,1,66,1,1,114,1,2,57,75,4,3,404,114,826,16,1,44,306,4,3,5,7,660.472,13568753.698,2157.953,133976585.12,2254.866,19.025,0.082,0.0,0.0,5.0,192.554,1187780.727,310158.996,27272.727,7066.333,83113.0,390173860.667,2610776896.333,353364708.333,362708575.0,45.0,307840.0,307927.0,47124119584.333,388064.667,388218.0,47428365725.0,971654152.667,14953402580.333,6502297297.333,41088526.333,50214104.0,130831799.0,497.0,245.0,1887.333,5916060470.667,9593158084.667,74.364
4,1,11,0.83,0.86,1,0,2,0,99,1,1,125,0,4,114,86,4,7,257,71,460,18,0,76,477,7,6,5,9,166.442,7027688.819,1919.347,104126149.572,2247.069,49.444,0.074,0.0,0.0,11.636,490.716,1504803.303,1386105.788,27272.727,5439.333,81395.667,442823010.667,2724377509.0,355947573.667,359563724.0,42.0,261297.333,261368.333,45807686481.0,382001.333,382147.667,46761939066.667,921146904.0,14367214463.667,6387481788.333,31505494.333,46625270.333,122659722.0,12.667,16.0,899.333,5852103197.667,9250596962.667,75.681
7,3,60,0.67,0.67,1,1,0,1,48,0,0,101,1,3,94,49,4,4,833,76,618,12,2,77,314,2,6,2,3,310.17,8219901.891,3484.763,153094487.942,2250.851,121.155,0.064,0.0,0.0,8.064,581.529,1000105.879,497833.845,27272.727,6299.667,83539.333,459206307.0,3067265390.667,369069897.333,373917835.667,44.0,287677.333,287757.667,52595754938.333,389252.0,389402.667,55473690124.333,1184765606.667,17294370826.667,7271803731.667,33794266.667,47556236.0,121299327.0,136.0,78.333,806.667,6506352428.667,11272658548.333,69.348
3,5,102,0.66,0.51,0,1,0,0,15,0,0,49,1,4,127,178,4,8,330,51,20,39,1,69,390,14,8,6,3,148.061,7184076.038,1794.527,120247246.948,2232.702,15.043,0.073,0.0,0.0,8.826,143.269,953451.054,544488.669,27272.727,4856.333,74418.0,413518040.0,2619209821.333,348509053.333,350023794.0,42.0,270843.333,270918.0,45391967595.0,364820.333,364973.0,46289678586.333,916266152.667,14269454389.667,6363623364.333,32520443.0,47654780.333,121519789.333,84.0,191.667,1150.0,5851888662.667,9399660457.667,70.12
2,4,64,0.58,0.73,0,1,1,0,110,1,0,74,1,3,115,195,2,4,264,51,60,2,2,79,192,4,5,2,6,455.525,14044226.866,1785.898,137258269.059,2268.851,34.386,0.109,0.0,0.0,4.449,71.604,960595.835,216397.154,27272.727,11541.333,140538.0,471201184.667,3186555823.0,375478872.333,378731013.0,42.0,294202.667,294292.667,52815062327.333,531823.333,531976.0,51858642097.0,1083690423.0,15920344485.667,6728608145.333,40394263.667,59266792.0,137661263.667,189.0,85.0,635.0,6413630747.333,10295630774.333,66.959
3,1,32,0.75,0.5,0,1,2,0,48,1,0,4,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,718.801,14823224.172,3026.056,183639516.211,2260.418,17.789,0.098,0.0,0.0,4.415,59.758,1342670.2,298457.687,37878.788,13193.0,259937.0,468325428.0,3632367701.333,398679917.667,396512750.333,50.0,312081.667,312172.667,54126275731.0,828074.333,828226.333,49274104137.667,1169180414.333,15726283582.667,6925031682.0,40065362.333,50861477.333,130641461.667,411.0,5.333,1391.333,6313544851.667,9617045274.667,93.599
1,1,8,0.3,0.3,0,0,0,0,2,0,0,2,0,1,2,2,2,3,100,2,10,1,0,19,100,1,1,1,1,2052.162,55729494.835,4965.402,189189401.105,2392.278,13.451,0.182,0.0,0.0,1.361,1114.965,3789807.561,225343.955,37878.788,18724.0,335514.0,663539419.0,4610243125.0,485360603.0,478591955.667,78.333,301834.667,301977.0,76620579311.333,1015862.0,1016009.667,64467073724.0,1471136976.333,19427852297.333,8161488463.333,66838350.667,74857977.0,191648707.667,175.333,301.667,1796.667,8299004417.333,11689408925.0,129.114
8,6,128,0.9,0.9,1,1,2,1,128,1,1,128,1,6,128,200,10,10,1000,128,1024,50,3,99,500,15,9,8,9,387.949,8431141.884,3901.163,203939236.971,2247.197,39.288,0.064,0.0,0.0,8.496,785.54,1065905.539,575222.347,37878.788,6999.667,78746.667,413043835.0,2722163017.667,371891520.333,373558461.0,48.667,520692.333,520778.667,50908321342.0,395115.667,395273.0,51268912180.0,1095071623.667,15800487306.0,6766781301.667,31633683.0,53959658.0,142909001.0,1780.333,1583.667,5828.667,6345855541.667,10080755133.667,91.45
4,4,68,0.6,0.6,1,1,1,1,65,1,1,65,1,4,65,101,6,6,550,65,517,26,2,59,300,8,5,4,5,163.994,5728724.346,1975.128,148121200.956,2241.351,47.306,0.062,0.0,0.0,9.337,159.288,1004686.234,629308.092,37878.788,7195.333,80989.333,460470931.0,2562823055.333,352738604.667,356562711.333,46.0,286361.667,286455.333,48589681888.667,382943.0,383096.0,53228877246.667,976904609.667,15649137562.667,6483580613.667,47200348.667,50576200.667,127712899.333,78.667,134.333,917.333,6034239644.667,10680543266.333,83.33
