spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
7,1,108,0.58,0.45,0,0,2,0,90,0,0,91,0,5,28,44,4,4,998,92,427,2,3,72,224,6,8,1,2,1441.336,13797419.036,1243.6,96159240.821,1254.95,19.557,0.143,0.0,0.0,7.364,5.729,2352.571,997.143,228.571,6693.0,94787.0,341374418.0,3404219489.0,417599463.0,415257827.0,157.0,367090.0,367281.0,52585461189.0,442487.0,442639.0,55190970711.0,1211887311.0,17435670170.0,7281710323.0,26118941.0,43454494.0,130921423.0,285.0,64.0,3503.0,7034387960.0,11495891618.0,26.903
5,6,100,0.58,0.78,0,0,1,0,120,0,0,20,0,4,115,8,5,8,768,126,307,19,0,43,417,6,8,6,8,1013.652,11976859.288,946.432,71987192.765,1257.546,24.242,0.038,0.0,0.0,15.909,1.265,1221.25,2331.477,242.424,4797.0,71590.0,276288590.0,2778766611.0,380183103.0,385716383.0,115.0,223710.0,223855.0,46042426698.0,360839.0,360987.0,52148709566.0,1005382010.0,16088751652.0,6808584230.0,20685740.0,38708355.0,119387504.0,0.0,0.0,543.0,6440247513.0,10341783499.0,28.108
5,4,46,0.44,0.83,1,1,1,1,21,1,1,48,0,4,53,45,3,10,218,50,70,48,1,66,154,14,4,2,2,978.231,8919504.256,1223.269,100465063.026,1237.256,12.846,0.064,0.0,0.0,14.449,1.103,1404.833,4607.474,410.256,4295.0,64660.0,271442392.0,2376900638.0,316169550.0,321659832.0,32.0,294733.0,294784.0,43061085795.0,342285.0,342435.0,48792497608.0,940376284.0,14629738729.0,6242068134.0,22733314.0,42932066.0,130526802.0,463.0,674.0,2018.0,5824115682.0,9345366427.0,25.804
2,4,57,0.47,0.49,1,1,1,1,51,0,0,120,1,4,70,165,4,4,159,90,853,30,1,30,351,4,2,1,9,656.0,15310467.584,649.832,89263554.011,1229.393,7.685,0.056,0.0,0.0,16.011,0.708,1155.888,4131.483,359.551,3683.0,64506.0,255147393.0,2384631054.0,333627148.0,336381615.0,32.0,351057.0,351100.0,42196324263.0,341997.0,342146.0,49084988214.0,869999320.0,14379885886.0,6138999886.0,18102382.0,38317291.0,112857478.0,0.0,115.0,1924.0,5909880841.0,8985265399.0,27.201
4,3,31,0.84,0.44,1,0,1,1,116,0,1,10,1,2,121,198,10,4,296,80,571,31,2,27,477,14,5,3,9,6337.984,50796475.714,2403.397,198324861.778,1361.095,37.825,0.111,0.0,0.0,4.206,0.571,5286.365,1938.206,507.936,6362.0,69001.0,307200693.0,2576215083.0,329181038.0,333801330.0,38.0,261250.0,261310.0,49307659514.0,357630.0,357785.0,54575028883.0,1063443018.0,16697679590.0,6956139862.0,28778071.0,46589933.0,118278088.0,0.0,0.0,510.0,6397195617.0,10309691527.0,41.403
1,3,13,0.42,0.62,0,1,2,0,80,1,1,100,1,3,65,171,2,8,701,29,846,36,2,60,423,7,9,2,6,80.067,15868114.622,978.467,148578095.133,1245.067,10.378,0.044,0.0,0.0,4.644,0.467,4890.511,4971.178,711.111,5678.0,62891.0,305679132.0,2291483183.0,345820084.0,342996491.0,32.0,268732.0,268795.0,41749728071.0,339951.0,340105.0,44721002842.0,897878982.0,13710582927.0,6114623919.0,29052143.0,43091041.0,120659867.0,0.0,0.0,642.0,5672385981.0,9578211430.0,27.785
4,1,95,0.5,0.59,0,1,0,1,65,0,0,63,1,2,67,19,5,3,419,76,415,7,1,51,456,8,5,6,1,3597.63,28957479.701,1098.803,109195032.268,1277.205,23.181,0.094,0.0,0.0,6.008,2.008,3515.551,1169.008,251.968,7988.0,81723.0,327261750.0,3043251348.0,373673322.0,373586723.0,38.0,254136.0,254197.0,53392757270.0,393212.0,393368.0,54336424561.0,1099148518.0,16490649267.0,6765140010.0,33241865.0,56784975.0,147893948.0,0.0,135.0,1335.0,6641018014.0,10123004538.0,41.946
6,5,26,0.74,0.39,1,0,0,1,30,1,0,62,1,2,98,102,10,5,815,31,423,8,0,64,468,2,4,3,6,3063.914,25440880.362,1695.948,175378546.724,1288.431,45.845,0.034,0.0,0.0,8.966,0.19,3134.138,5223.569,551.724,4177.0,64573.0,258381540.0,2512955162.0,322908000.0,320054627.0,32.0,231630.0,231685.0,43183627374.0,339399.0,339547.0,47012575783.0,884939456.0,14144085264.0,6049038161.0,21088454.0,33503031.0,99917102.0,0.0,60.0,661.0,5450624211.0,8799753315.0,23.333
3,6,48,0.66,0.46,0,0,0,0,59,0,0,84,1,2,121,26,4,8,944,45,860,18,3,83,388,4,2,5,4,4273.85,42922929.175,1477.625,158655593.088,1321.812,9.375,0.062,0.0,0.0,6.0,0.575,4521.4,2054.6,400.0,6573.0,70608.0,320565472.0,2621840593.0,355489658.0,352137217.0,38.0,432061.0,432112.0,47482071237.0,375227.0,375384.0,49648690726.0,1008589475.0,14968675098.0,6504128069.0,26855007.0,43602026.0,122073641.0,469.0,842.0,6254.0,6517574706.0,9579591651.0,38.282
4,1,49,0.71,0.32,1,1,1,1,63,0,0,29,1,5,36,90,4,9,399,27,116,27,1,37,300,6,6,4,2,1479.914,17286745.889,945.876,108694895.37,1244.284,12.099,0.124,0.0,0.0,13.309,0.691,1806.259,3973.889,395.062,4112.0,64828.0,282100016.0,2449952778.0,325510958.0,320394616.0,32.0,242945.0,242992.0,43819080791.0,343886.0,344038.0,47046038864.0,883748691.0,13973164644.0,6004681831.0,22241453.0,34808334.0,115876523.0,51.0,110.0,1124.0,5771304027.0,8919590131.0,23.079
7,2,22,0.39,0.89,0,0,1,1,37,1,1,60,1,1,30,67,3,4,727,68,543,13,1,57,276,14,5,4,3,2228.944,19833950.5,2230.722,182908451.333,1259.556,32.259,0.074,0.0,0.0,5.889,2.815,4507.111,3755.5,592.593,4096.0,64644.0,255204589.0,2429702586.0,319959787.0,332573077.0,32.0,284465.0,284529.0,43270913312.0,340976.0,341128.0,48671371542.0,885775533.0,14205179756.0,6060101348.0,29176787.0,37211437.0,113796481.0,307.0,456.0,1001.0,5873942968.0,9248395811.0,24.603
6,2,68,0.54,0.48,1,0,1,0,77,1,1,97,0,1,122,176,5,5,326,40,167,12,0,71,296,10,9,5,8,1327.15,12226162.39,1176.94,97250859.95,1257.29,35.14,0.08,0.0,0.0,14.28,0.81,1612.05,3077.55,320.0,5248.0,70725.0,314774606.0,2757124153.0,364188904.0,357922954.0,32.0,250474.0,250522.0,47857097331.0,362806.0,362954.0,50885575070.0,995206170.0,15729369393.0,6631154521.0,24477469.0,37358731.0,123043197.0,7.0,0.0,550.0,6348992491.0,10137427319.0,27.281
2,2,43,0.49,0.6,1,0,1,0,35,0,1,28,0,6,106,172,6,10,375,54,934,50,2,66,409,9,5,3,5,781.12,18810243.773,816.56,106410067.28,1247.627,9.2,0.093,0.0,0.0,13.48,0.947,1636.0,4616.8,426.667,4312.0,65122.0,279171484.0,2462136858.0,325043782.0,328243971.0,32.0,244230.0,244291.0,44880624843.0,344306.0,344459.0,52080606639.0,888200957.0,14743087182.0,6523345381.0,23724139.0,50178442.0,122395788.0,485.0,263.0,649.0,6273931997.0,10116222344.0,28.27
2,3,113,0.33,0.46,1,0,1,1,42,0,1,98,1,2,84,173,5,9,129,63,182,37,2,31,214,6,3,3,8,2397.841,32796789.2,797.172,93523322.848,1288.683,8.386,0.055,0.0,0.0,5.697,0.214,2585.166,763.607,220.69,9318.0,78621.0,408834728.0,2754399812.0,395112788.0,401511666.0,38.0,309749.0,309813.0,55583704458.0,390054.0,390209.0,58855218536.0,1168387403.0,16807794359.0,7251731862.0,40064701.0,52873945.0,143205854.0,0.0,0.0,721.0,7012402823.0,11806454851.0,54.538
5,1,73,0.65,0.42,1,1,1,1,24,0,0,78,1,4,52,182,3,4,629,2,1008,26,1,94,166,13,6,4,8,1389.038,15471076.581,1316.457,89625709.705,1246.476,12.543,0.048,0.0,0.0,15.295,0.61,1415.676,3115.248,304.762,4751.0,67126.0,261569834.0,2542371831.0,333493643.0,346580169.0,32.0,297974.0,298031.0,45923965604.0,350507.0,350659.0,49451691145.0,922231828.0,14635060317.0,6426408825.0,25863244.0,36954262.0,110913749.0,7.0,8.0,832.0,6160684490.0,9372508054.0,29.044
8,6,33,0.48,0.53,0,1,1,1,5,0,0,93,1,3,54,155,4,4,488,121,27,24,1,57,132,6,2,6,3,3618.569,26615738.938,2688.246,197297615.723,1287.477,26.462,0.138,0.0,0.0,5.169,6.062,4844.969,2195.954,492.308,3885.0,62845.0,247696148.0,2624230441.0,320783004.0,330551537.0,32.0,268395.0,268442.0,45624347090.0,336693.0,336846.0,49760603227.0,965839979.0,15047988828.0,6175722008.0,23479855.0,40185730.0,120078149.0,109.0,15.0,613.0,6102522826.0,9120190560.0,28.028
6,5,59,0.43,0.56,0,1,1,1,46,1,0,82,1,3,85,10,7,9,238,93,749,8,0,65,117,8,7,1,4,1921.484,16609530.494,1535.758,108237276.011,1263.011,41.494,0.0,0.0,0.0,12.967,0.615,1947.242,3244.857,351.648,4831.0,69685.0,281670784.0,2357378369.0,316322875.0,327921100.0,32.0,236447.0,236498.0,42171715871.0,354820.0,354968.0,47114266438.0,916514021.0,13978534117.0,6006700796.0,26308865.0,38651541.0,117816727.0,415.0,217.0,782.0,5812347482.0,8862690133.0,27.05
7,5,90,0.4,0.51,1,0,0,0,49,0,1,50,0,6,23,160,4,9,341,23,145,26,0,72,438,10,2,7,6,1086.919,11740550.577,1398.837,88149057.342,1250.187,22.138,0.081,0.0,0.0,10.732,2.049,2048.195,1764.488,260.163,5149.0,68868.0,293051253.0,2560987376.0,360600903.0,362251527.0,32.0,239771.0,239840.0,44109506784.0,355716.0,355864.0,46680323451.0,933522304.0,14586370390.0,6474737997.0,21862988.0,34373285.0,107503648.0,0.0,0.0,687.0,5814029789.0,9788021646.0,29.336
5,4,51,0.87,0.32,0,1,2,0,62,0,1,72,0,2,123,17,10,10,966,48,977,6,2,82,358,14,9,3,7,1441.723,17307495.94,1247.735,107711779.434,1255.205,27.446,0.048,0.0,0.0,14.132,1.277,1589.096,4061.024,385.542,5394.0,73171.0,310982987.0,2585653511.0,341932590.0,348191351.0,33.0,270670.0,270728.0,46662027519.0,364869.0,365022.0,52425616736.0,975597664.0,15533928442.0,6414654725.0,23254651.0,31081640.0,107019924.0,0.0,0.0,809.0,6177990110.0,10206889429.0,25.905
5,2,56,0.46,0.31,1,1,1,1,76,1,0,38,0,5,73,88,5,7,686,84,687,28,1,19,448,6,3,2,6,1668.204,17103423.284,1390.591,107140280.386,1260.761,19.841,0.08,0.0,0.0,14.0,1.864,1665.341,3663.75,363.636,4527.0,65044.0,281272376.0,2586126842.0,345597689.0,346365089.0,32.0,257571.0,257628.0,44553232381.0,343811.0,343960.0,49959188651.0,905707221.0,14892477927.0,6364086726.0,25019148.0,41710434.0,110595581.0,83.0,15.0,1339.0,6153733303.0,9418172334.0,26.716
6,2,67,0.77,0.9,0,1,0,1,120,1,1,83,0,2,95,186,5,8,737,24,592,45,2,80,334,8,7,6,5,913.586,14824865.727,1282.808,91582004.434,1264.848,19.879,0.061,0.0,0.0,10.556,3.141,2412.515,2324.454,323.232,4826.0,67321.0,317205582.0,2662543627.0,352097201.0,353889636.0,32.0,258385.0,258441.0,47131082317.0,353105.0,353262.0,50156786990.0,948218474.0,14924939090.0,6428583212.0,25783816.0,45127070.0,121758160.0,8.0,0.0,873.0,6219458116.0,9969059066.0,25.742
4,2,63,0.68,0.75,0,1,2,0,8,0,0,74,0,4,8,178,6,7,297,39,579,44,2,85,434,7,4,1,8,1227.053,16019127.2,1144.558,90119028.537,1249.59,24.379,0.01,0.0,0.0,15.916,0.979,1234.105,3702.316,336.842,4494.0,65263.0,313624086.0,2507423854.0,351772609.0,350744520.0,32.0,262588.0,262661.0,46159316169.0,344396.0,344547.0,54471800368.0,966920740.0,16154926403.0,6362605668.0,32806458.0,35809624.0,118819875.0,0.0,0.0,646.0,6375243251.0,10180534747.0,27.324
6,2,48,0.38,0.72,1,0,1,1,13,1,1,12,0,5,91,41,9,6,391,41,554,48,0,73,403,10,1,8,6,1333.362,18794042.85,1691.25,117157359.35,1265.538,20.562,0.075,0.0,0.0,9.0,1.988,3090.125,2771.875,400.0,4147.0,64300.0,292097056.0,2316186853.0,307553647.0,310954014.0,32.0,245964.0,246016.0,42474990787.0,340650.0,340798.0,45941324029.0,892955024.0,13910412007.0,6065040899.0,18803555.0,38300911.0,110899318.0,7.0,0.0,1565.0,5858226159.0,8905298265.0,26.914
2,5,79,0.73,0.31,0,0,1,1,7,0,1,58,0,2,50,121,5,5,448,78,278,43,3,74,173,5,8,5,3,3230.153,45699226.261,1066.829,129732847.766,1292.18,9.514,0.144,0.0,0.0,5.685,3.649,3153.667,1071.198,288.288,8214.0,75445.0,355721666.0,2775704145.0,363851040.0,369870659.0,249.0,466692.0,466959.0,52424930230.0,395053.0,395210.0,53531158465.0,1121382215.0,16351757461.0,6888435501.0,33073078.0,50926075.0,137483787.0,997.0,1404.0,5348.0,6910240039.0,10184336255.0,55.118
6,2,12,0.35,0.59,1,1,2,0,124,1,0,39,1,6,56,63,4,3,921,30,587,32,1,53,342,14,2,2,5,4094.386,32024451.273,2487.523,228518855.296,1292.886,33.614,0.182,0.0,0.0,5.454,0.159,3759.932,6261.932,727.273,3247.0,59365.0,228543356.0,2247533985.0,334205406.0,334925100.0,44.0,261686.0,261757.0,40083615721.0,324296.0,324446.0,45548794262.0,837160501.0,13424235623.0,5881765671.0,22035387.0,41653246.0,101881488.0,7.0,86.0,1030.0,5809677240.0,8780813861.0,24.828
3,2,14,0.64,0.39,1,1,1,0,15,0,1,64,1,6,35,134,7,4,841,114,51,2,0,88,162,11,5,3,1,1305.848,17195398.456,1476.196,159234775.435,1264.413,42.109,0.065,0.0,0.0,7.913,0.044,1764.239,7640.348,695.652,5053.0,83018.0,293233023.0,2873619504.0,343256308.0,343839512.0,32.0,243612.0,243665.0,48325282541.0,387037.0,387185.0,51940668100.0,1107210714.0,16216958698.0,6985832328.0,22283010.0,31090059.0,109450400.0,0.0,7.0,619.0,6252438913.0,10099928815.0,23.728
4,5,59,0.66,0.34,0,1,0,0,14,0,1,94,1,4,45,71,6,4,511,81,354,37,3,43,269,8,3,4,6,817.407,15111981.198,1050.066,92946344.341,1235.033,9.22,0.022,0.0,0.0,15.33,0.736,1548.956,4422.659,351.648,4741.0,67347.0,243526851.0,2786927350.0,348025492.0,344976784.0,32.0,298828.0,298878.0,45965251127.0,362183.0,362337.0,51440255101.0,973547455.0,15749423212.0,6593606516.0,30610200.0,44289830.0,121429751.0,1064.0,414.0,2559.0,6341825790.0,9638707272.0,28.205
3,5,56,0.72,0.47,0,0,0,1,73,0,0,54,0,3,109,9,7,5,150,23,105,4,3,69,450,5,9,8,3,3920.761,43239759.92,1307.42,148529182.625,1300.284,9.546,0.182,0.0,0.0,6.364,0.625,3663.75,1665.341,363.636,7684.0,86956.0,374353959.0,3055615843.0,401950464.0,405262098.0,38.0,470010.0,470065.0,56215894261.0,421930.0,422091.0,54605016343.0,1186994950.0,17329314821.0,7529405390.0,26943623.0,51794726.0,133285530.0,3775.0,3050.0,8092.0,6701912861.0,11104930347.0,38.286
6,3,67,0.59,0.55,1,0,2,0,20,0,0,121,0,2,118,36,7,4,141,77,782,17,1,37,323,13,7,6,4,1785.424,16077895.323,1244.909,102941289.525,1249.374,22.03,0.04,0.0,0.0,13.535,1.081,1776.364,2960.606,323.232,4786.0,67072.0,278999578.0,2521654892.0,324012252.0,323003412.0,32.0,320401.0,320453.0,46112128649.0,350257.0,350411.0,47173356661.0,916641270.0,14315455496.0,6223165524.0,30704079.0,35974888.0,115352783.0,474.0,232.0,1136.0,6102354911.0,9307393919.0,25.843
1,4,99,0.75,0.87,0,0,1,1,86,0,1,118,0,4,51,140,3,6,458,11,299,26,2,55,311,5,8,6,4,224.466,12927102.145,316.695,59007211.351,1236.107,3.015,0.038,0.0,0.0,17.977,0.992,920.771,2659.076,244.275,4784.0,73746.0,304007757.0,2682073820.0,352341514.0,362517736.0,38.0,287347.0,287398.0,47459599080.0,370325.0,370482.0,54153740530.0,1012850083.0,16261880286.0,7013572731.0,39754190.0,47559663.0,149793419.0,148.0,33.0,963.0,6097982025.0,10913274174.0,40.029
5,2,75,0.68,0.73,1,1,1,1,71,1,0,65,0,3,17,82,5,7,105,48,131,22,2,55,139,15,5,4,5,1372.019,14845915.654,1240.075,91374040.103,1254.729,15.748,0.037,0.0,0.0,15.421,1.271,1369.626,3013.178,299.065,5336.0,69076.0,291082379.0,2708489834.0,355589479.0,355302925.0,32.0,254580.0,254621.0,46856943589.0,356576.0,356730.0,52777038623.0,1032748335.0,16088590876.0,6951562605.0,32209779.0,43307802.0,128420717.0,8.0,0.0,568.0,6204068952.0,10495825339.0,28.954
4,1,106,0.32,0.81,0,0,2,1,114,1,0,92,1,2,43,56,4,9,593,21,672,10,2,87,288,7,8,4,4,3308.0,28057917.435,1086.036,108849316.949,1289.877,24.13,0.087,0.0,0.0,6.145,0.638,2964.819,988.058,231.884,8097.0,80636.0,370771904.0,2790385520.0,380369301.0,379058193.0,38.0,262251.0,262315.0,52184603793.0,392427.0,392583.0,54535103347.0,1115883021.0,16926800724.0,7200935989.0,32764617.0,43224595.0,116850708.0,15.0,0.0,488.0,6324246655.0,10937107534.0,41.72
4,6,52,0.56,0.55,1,1,2,1,104,1,1,25,1,5,120,141,6,9,366,5,805,23,3,34,349,1,8,5,8,882.024,12034979.179,830.548,107478312.595,1226.869,5.381,0.024,0.0,0.0,14.381,0.679,1634.298,4339.048,380.952,4881.0,67165.0,262532275.0,2588409092.0,348812341.0,358728394.0,32.0,273576.0,273624.0,44128160980.0,360348.0,360502.0,48276376514.0,974881727.0,15952597695.0,6857771358.0,26901862.0,32233994.0,106096116.0,160.0,74.0,1297.0,5953031145.0,9956534300.0,23.043
6,4,15,0.37,0.85,1,0,1,1,11,1,0,108,1,5,77,157,9,7,450,60,811,35,1,54,373,1,2,2,7,3745.745,30267339.489,2098.745,216092227.596,1279.553,31.106,0.021,0.0,0.0,6.383,0.787,3469.34,5776.936,680.851,3607.0,58758.0,222229245.0,2396165448.0,315971353.0,314962593.0,32.0,272473.0,272523.0,39645499329.0,323901.0,324051.0,44862552892.0,839994437.0,13759413424.0,5903009792.0,18091477.0,37453719.0,113670711.0,8.0,250.0,1116.0,5626996776.0,8559815407.0,23.982
1,3,50,0.79,0.73,0,0,1,1,6,0,0,26,1,6,15,37,7,4,401,28,903,29,0,61,287,2,3,5,2,356.366,17110148.939,417.329,87162665.646,1233.988,5.171,0.024,0.0,0.0,14.634,0.695,1427.037,4282.158,390.244,3890.0,65822.0,270189202.0,2560107465.0,326326007.0,322057145.0,32.0,222408.0,222465.0,43628803014.0,344783.0,344931.0,47933022153.0,870843528.0,14774982480.0,5986223517.0,20238345.0,32946645.0,118780226.0,0.0,0.0,775.0,6055634410.0,8657234830.0,31.314
4,3,16,0.65,0.37,0,1,1,0,61,1,1,106,0,3,51,108,9,3,532,24,393,27,0,68,100,5,1,8,7,8418.479,73279153.771,2677.854,267557606.896,1379.208,49.521,0.104,0.0,0.0,3.0,4.292,7028.542,2741.458,666.667,5583.0,66259.0,280595478.0,2363073716.0,339560652.0,339055834.0,37.0,269382.0,269444.0,42769246369.0,347337.0,347487.0,43704354801.0,968715504.0,14196867469.0,6016662684.0,24405344.0,39511193.0,116181701.0,138.0,0.0,972.0,5614365937.0,9097585388.0,39.773
8,2,102,0.73,0.57,0,0,2,1,87,0,1,116,0,5,41,84,2,7,917,71,730,3,2,47,370,9,3,4,2,1529.269,11613047.649,1377.59,85395043.672,1271.119,26.09,0.067,0.0,0.0,8.694,3.052,2250.963,1248.739,238.806,6989.0,90420.0,338842911.0,3209025446.0,386305385.0,391773954.0,32.0,299191.0,299268.0,54002583636.0,413968.0,414121.0,59836441289.0,1167860079.0,18641422914.0,7531782644.0,31301584.0,45770397.0,130333726.0,712.0,211.0,525.0,6500608465.0,11539177791.0,29.416
2,4,85,0.46,0.83,1,0,2,0,68,1,1,36,0,3,41,4,5,4,878,70,231,41,2,56,441,3,2,3,8,55.641,7278414.017,763.291,67365845.744,1238.863,3.88,0.026,0.0,0.0,11.718,0.274,1986.385,2021.82,273.504,7076.0,70803.0,317531800.0,2491649710.0,340414330.0,336429931.0,32.0,258076.0,258135.0,46245377584.0,365090.0,365245.0,46986708692.0,939721010.0,14753737081.0,6473884414.0,29348637.0,57118815.0,120655185.0,0.0,0.0,588.0,5849753116.0,10089541035.0,28.879
3,1,11,0.37,0.74,0,0,1,0,70,0,1,85,1,3,69,143,9,7,349,9,567,41,0,28,105,12,7,5,4,5982.581,75473896.233,2492.814,261387985.884,1390.698,58.14,0.326,0.0,0.0,2.628,0.837,6717.093,3170.488,744.186,5269.0,65057.0,275424765.0,2450847587.0,330763095.0,337046455.0,37.0,247596.0,247650.0,43270381241.0,345099.0,345249.0,47069314839.0,939829269.0,14781125192.0,6229644842.0,27665322.0,34068777.0,113730847.0,0.0,0.0,712.0,5710847100.0,8982160307.0,38.318
8,2,66,0.54,0.65,0,1,0,1,92,1,0,17,0,5,57,64,10,10,838,38,479,46,0,34,492,6,7,4,3,2356.684,17880657.674,1535.633,130633284.071,1292.194,62.857,0.061,0.0,0.0,8.245,8.694,2974.122,1811.184,326.531,4365.0,65265.0,266082016.0,2610918898.0,332910570.0,341970823.0,32.0,220318.0,220391.0,43605007774.0,345075.0,345223.0,49217770684.0,904236318.0,14570138886.0,6124997959.0,25276627.0,31782463.0,107119446.0,7.0,0.0,480.0,5914606016.0,9056364575.0,25.385
7,1,52,0.33,0.7,1,0,1,1,54,1,0,66,0,5,81,149,5,6,786,104,678,21,1,97,381,8,3,8,8,2434.024,21586055.857,2324.024,139149749.214,1282.869,19.786,0.131,0.0,0.0,6.298,2.107,3789.738,1793.119,380.952,4339.0,65371.0,293957731.0,2476686042.0,317779067.0,334936790.0,32.0,287141.0,287197.0,45271037771.0,344814.0,344970.0,45386267517.0,888303426.0,13809590256.0,6242201233.0,20343460.0,32691478.0,113035241.0,8.0,0.0,1118.0,5812049371.0,9300133150.0,28.697
5,5,105,0.85,0.74,0,1,0,0,127,0,1,57,1,2,88,179,3,7,637,119,208,23,2,42,309,9,4,2,5,863.402,9687858.708,817.956,67128635.65,1257.175,16.431,0.015,0.0,0.0,17.219,0.876,1332.803,3110.511,233.577,5601.0,72551.0,307755058.0,2649367033.0,397838474.0,397641055.0,32.0,290924.0,290981.0,49411063969.0,368136.0,368288.0,60257092468.0,973882790.0,17390664700.0,6792279674.0,31079703.0,57143831.0,168223357.0,0.0,0.0,1193.0,6611959010.0,11047428617.0,27.182
5,6,45,0.77,0.54,1,1,1,0,78,0,1,16,0,3,93,20,8,8,614,127,945,42,2,91,229,3,7,2,2,1533.078,16982750.052,1325.169,115587497.974,1280.429,33.935,0.078,0.0,0.0,12.714,1.818,1986.974,4103.416,415.584,4644.0,65714.0,276590687.0,2413220221.0,343772597.0,338723249.0,32.0,268727.0,268772.0,44975584836.0,346372.0,346524.0,53814471283.0,875866003.0,15432404206.0,6325044141.0,29114755.0,43587149.0,123709922.0,0.0,0.0,770.0,6098504020.0,10191569089.0,24.389
5,6,70,0.63,0.33,1,1,1,1,29,0,0,22,1,4,113,152,4,9,796,34,380,12,0,41,386,12,6,5,1,1445.186,15130065.745,1119.176,92471166.235,1274.02,44.167,0.039,0.0,0.0,15.098,1.088,1456.824,3205.461,313.726,5138.0,69857.0,290597009.0,2673129230.0,352646049.0,349595562.0,32.0,224036.0,224089.0,46993565076.0,357034.0,357182.0,51143807763.0,1021412211.0,15777110636.0,6556542080.0,29365626.0,40079826.0,123624690.0,7.0,8.0,506.0,6323207180.0,10006203159.0,27.504
2,1,97,0.71,0.88,0,1,1,0,10,1,0,15,0,1,27,175,3,7,720,108,954,13,2,41,261,4,4,5,5,7072.558,65017151.155,1175.202,157990933.527,1425.628,27.519,0.17,0.0,0.0,2.132,2.023,3309.744,325.605,248.062,9948.0,86652.0,358531826.0,2946134207.0,383812519.0,381085150.0,109.0,249133.0,249266.0,60238245420.0,417047.0,417205.0,57866583108.0,1173237383.0,17094658041.0,7097123076.0,41003142.0,65704831.0,133008661.0,186.0,178.0,1043.0,6728579426.0,10411517729.0,67.584
6,3,110,0.63,0.68,1,1,1,1,70,1,1,51,1,3,87,118,8,3,247,100,660,44,1,20,213,2,5,7,5,848.437,11051363.359,740.838,66354657.014,1256.944,13.542,0.049,0.0,0.0,17.43,0.81,1000.162,2415.493,225.352,5483.0,71200.0,295630981.0,2872929851.0,372040437.0,368931946.0,32.0,253924.0,253972.0,49484172628.0,366149.0,366304.0,51939239874.0,969637267.0,16110594515.0,6593440426.0,26877852.0,34955891.0,115940364.0,9.0,79.0,442.0,6226132613.0,9996024133.0,27.905
5,5,16,0.67,0.89,0,1,2,1,36,0,0,64,1,5,81,193,7,5,905,95,738,16,3,95,446,6,4,3,6,3097.104,31215700.604,2278.438,206267263.5,1281.75,11.917,0.062,0.0,0.0,7.333,0.021,2952.583,6495.271,666.667,3892.0,62792.0,262725318.0,2502415272.0,332946895.0,333565365.0,50.0,434144.0,434207.0,43982337164.0,350332.0,350485.0,48593257314.0,942335949.0,15050729158.0,6657758891.0,22572854.0,37600580.0,112152215.0,759.0,535.0,6146.0,6140906213.0,9519605748.0,24.314
5,3,62,0.88,0.69,0,0,0,0,15,0,0,127,1,4,39,80,7,3,566,102,38,19,3,39,256,10,6,7,4,1581.979,15798525.053,1317.287,104040429.479,1250.436,10.808,0.064,0.0,0.0,14.511,0.479,1815.277,3994.074,340.426,4901.0,68439.0,273519766.0,2730223850.0,346361709.0,346889145.0,32.0,419672.0,419722.0,44482469156.0,362679.0,362837.0,50121754563.0,998557938.0,15119200966.0,6539493660.0,27159707.0,43387514.0,133210575.0,509.0,603.0,3589.0,6187904641.0,9703790755.0,26.279
1,5,77,0.79,0.36,1,0,2,1,124,0,0,11,0,6,101,101,9,9,756,33,909,37,2,46,235,6,2,8,7,266.422,13160022.046,331.56,65767584.431,1227.606,1.734,0.028,0.0,0.0,16.954,1.312,1075.596,3226.789,293.578,4666.0,69362.0,302331927.0,2487279024.0,323205241.0,320242418.0,32.0,253373.0,253422.0,46508959228.0,357744.0,357904.0,54822979399.0,948453863.0,16228706548.0,6546848072.0,36027406.0,39217154.0,121720724.0,0.0,8.0,903.0,6033713061.0,11463632906.0,34.288
