spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
8,3,47,0.36,0.34,0,0,0,1,126,1,0,9,0,2,84,150,7,4,434,15,34,17,1,23,242,10,5,3,6,2915.19,24503245.582,462.418,84305250.215,1284.671,42.81,0.291,0.0,0.0,6.38,17.924,3659.987,1870.127,404.975,4016.0,62747.0,279084505.0,2411554571.0,327408484.0,325246447.0,32.0,242703.0,242753.0,43874334793.0,337464.0,337615.0,47253316844.0,921521672.0,13838202539.0,6236983071.0,21920743.0,30300501.0,107871330.0,93.0,0.0,728.0,5984704219.0,9184713781.0,20.134
4,1,13,0.64,0.64,1,0,2,1,112,1,0,44,0,2,116,42,7,8,766,88,862,33,2,78,140,5,8,5,2,10290.089,78128614.556,456.089,144647262.778,1391.333,22.378,0.311,0.0,0.0,2.578,0.156,6905.311,2803.111,710.956,5827.0,65793.0,322591151.0,2385420444.0,340659995.0,337406013.0,32.0,246039.0,246108.0,46944802400.0,348644.0,348802.0,49503957468.0,963709522.0,15105926413.0,6360352101.0,26430117.0,32196545.0,114385705.0,311.0,187.0,592.0,5592748873.0,9722218328.0,33.399
7,2,93,0.84,0.48,0,1,1,1,45,0,1,74,1,3,49,184,3,5,785,97,275,21,2,67,222,4,9,4,3,1258.72,13426006.92,272.36,41877005.904,1280.464,10.6,0.072,0.0,0.0,10.448,5.904,2004.04,1546.864,255.944,5685.0,70951.0,293839214.0,2656402230.0,362595475.0,365278724.0,38.0,257029.0,257101.0,48366556089.0,364123.0,364277.0,50527641859.0,1003796571.0,15800077448.0,6792274362.0,32795202.0,44817335.0,128783806.0,0.0,0.0,559.0,6143122824.0,10243511045.0,20.334
5,4,78,0.75,0.35,0,0,1,0,8,0,1,89,0,6,112,23,6,6,315,47,718,25,2,20,369,12,8,8,6,666.546,10305251.518,214.409,32473764.336,1252.664,6.373,0.054,0.0,0.0,12.291,1.1,1883.873,2087.754,290.846,5312.0,69959.0,303292308.0,2646917515.0,339172481.0,336139540.0,32.0,259216.0,259269.0,47164776839.0,360304.0,360464.0,51862226509.0,1007839625.0,15765366822.0,6426995057.0,24843272.0,35953257.0,114658761.0,14.0,16.0,389.0,6142885553.0,10019576183.0,20.272
4,2,98,0.69,0.42,1,0,0,1,100,0,1,34,1,6,71,14,3,10,501,24,770,45,1,84,366,12,2,2,9,28.9,4385617.6,214.323,16940915.569,1205.177,2.738,0.046,0.0,0.0,24.123,0.031,0.0,4337.738,246.1,4782.0,65099.0,257218256.0,2491583760.0,344271168.0,344707608.0,32.0,284743.0,284788.0,44551287306.0,345380.0,345530.0,49397237199.0,917250698.0,14550831152.0,6227777982.0,26068978.0,34260821.0,117461292.0,343.0,342.0,1872.0,6201391442.0,9345193306.0,12.171
1,1,17,0.52,0.55,1,0,1,1,83,1,0,124,1,4,15,62,7,9,679,122,807,18,1,73,208,15,1,6,3,579.367,25661158.694,72.388,43745556.735,1213.898,3.224,0.061,0.0,0.0,10.408,0.02,499.939,7488.449,652.918,3708.0,60581.0,272045166.0,2272554991.0,313331385.0,321339359.0,32.0,318594.0,318650.0,41547550590.0,329988.0,330142.0,44945379510.0,827837819.0,13094333963.0,5943291754.0,22291135.0,46674287.0,106777245.0,256.0,80.0,1154.0,5727093738.0,9047125797.0,19.131
6,3,118,0.87,0.31,1,0,1,1,68,0,1,69,0,5,7,175,6,3,233,56,737,36,3,45,310,3,8,4,5,1159.147,14420830.407,417.847,38348743.647,1243.027,3.033,0.127,0.0,0.0,15.733,3.207,1092.28,1820.247,213.287,5280.0,70381.0,332838792.0,2764846320.0,395516693.0,392682898.0,38.0,424193.0,424249.0,48437272625.0,373923.0,374077.0,51424966276.0,1134626881.0,16408196407.0,7174101667.0,28606288.0,43885605.0,128168895.0,1036.0,1061.0,4879.0,6571432094.0,10789609567.0,27.887
4,6,72,0.43,0.81,1,1,2,0,51,0,0,114,1,3,27,170,9,8,355,5,405,6,3,49,252,8,3,5,7,4402.519,39185490.462,500.567,73598190.115,1309.106,6.664,0.115,0.0,0.0,5.923,3.058,3366.885,1248.24,307.625,7585.0,82482.0,308618640.0,2890043380.0,391280637.0,391555397.0,39.0,374235.0,374308.0,51423549276.0,401285.0,401442.0,53441483538.0,1091090481.0,17130799366.0,7153833825.0,35071141.0,52601196.0,138479543.0,2636.0,723.0,3864.0,6624052279.0,10460717752.0,37.363
3,4,25,0.67,0.6,0,1,2,1,75,1,0,114,1,5,120,58,8,9,189,118,943,49,2,53,495,6,7,7,7,1554.93,25780305.596,168.053,51539588.316,1250.667,7.772,0.018,0.0,0.0,11.404,0.193,1407.088,6086.281,561.281,4453.0,62183.0,265437063.0,2350894554.0,338692406.0,337205152.0,32.0,281570.0,281625.0,43150274483.0,336652.0,336811.0,48491490355.0,888025321.0,14173727907.0,6083097959.0,24325430.0,36784460.0,107568150.0,8.0,0.0,1070.0,5579747242.0,9541105512.0,19.624
2,4,11,0.72,0.5,1,1,1,1,101,1,1,105,0,4,45,143,10,6,997,49,346,8,3,86,297,9,5,7,7,47.93,9260144.605,231.558,31787934.186,1189.256,1.116,0.046,0.0,0.0,8.186,0.0,0.0,10159.977,744.023,3749.0,59508.0,256362113.0,2316933182.0,316716065.0,316636228.0,38.0,448450.0,448503.0,42384687178.0,338660.0,338818.0,48063142774.0,919373610.0,14183350243.0,6309948232.0,21806500.0,35136263.0,105998971.0,361.0,224.0,5414.0,6088923298.0,9104456140.0,9.764
2,4,105,0.77,0.41,0,1,1,0,25,0,0,102,1,4,20,9,5,5,957,94,226,24,0,60,478,4,4,5,6,437.102,12546574.234,168.876,23680989.015,1231.81,3.985,0.036,0.0,0.0,21.46,0.752,409.73,2868.598,233.526,4714.0,69866.0,305884985.0,2572924430.0,340527042.0,349040873.0,32.0,262050.0,262092.0,45480055910.0,358727.0,358875.0,50650598682.0,918050475.0,15215222332.0,6391659338.0,32984919.0,43332117.0,128245176.0,16.0,8.0,730.0,6427759114.0,9626080745.0,29.001
4,5,52,0.32,0.84,1,0,1,0,78,0,1,83,1,2,105,117,8,3,147,67,561,31,1,38,170,8,8,3,2,3078.929,27832232.847,274.376,70136017.353,1311.741,25.506,0.141,0.0,0.0,5.529,6.871,3621.2,1399.247,376.388,6660.0,68427.0,312285045.0,2484895961.0,357008568.0,365290567.0,35.0,299100.0,299160.0,47270919942.0,356797.0,356949.0,47624776900.0,1036686009.0,14963451525.0,6455633338.0,29964418.0,39919169.0,113234757.0,162.0,293.0,844.0,5750862068.0,9852863925.0,33.87
6,5,54,0.56,0.38,0,1,0,0,109,0,1,54,0,5,9,130,2,4,408,127,253,38,1,28,430,14,7,7,3,1021.186,13408360.593,221.395,45684366.628,1261.372,17.326,0.093,0.0,0.0,10.105,1.5,2571.546,2508.442,372.012,5047.0,64647.0,287509230.0,2604529806.0,341492532.0,339686800.0,32.0,264980.0,265038.0,48198012145.0,344268.0,344423.0,49736236157.0,899482473.0,14643076975.0,6196239310.0,25960057.0,44586559.0,132629219.0,15.0,0.0,823.0,6110304188.0,9241071294.0,19.201
3,4,65,0.44,0.74,1,1,0,0,42,0,1,95,0,2,61,88,6,7,614,58,126,35,1,97,121,13,2,3,5,3550.835,39308974.784,235.907,65847792.825,1291.505,12.918,0.196,0.0,0.0,6.34,0.845,3235.34,1268.567,329.825,6244.0,70347.0,301326011.0,2702183913.0,353454126.0,353933527.0,38.0,284038.0,284091.0,48400342950.0,364098.0,364251.0,48136963743.0,1001310536.0,15355427425.0,6586770992.0,36806032.0,44819196.0,121162707.0,921.0,300.0,1347.0,6153513205.0,9771774080.0,34.322
6,6,91,0.32,0.87,0,1,1,1,121,1,1,121,1,2,34,80,4,5,730,42,955,44,1,89,330,8,6,2,2,721.024,9946169.878,228.439,34406018.837,1244.756,9.016,0.171,0.0,0.0,12.658,1.211,1684.927,1925.74,260.106,4249.0,65890.0,303316462.0,2528871268.0,364960288.0,364360067.0,38.0,328291.0,328345.0,47733589335.0,348103.0,348253.0,49716334210.0,962564085.0,14966130796.0,6376356791.0,26853236.0,43270889.0,126602538.0,0.0,0.0,976.0,6351036496.0,9429389396.0,20.4
2,6,32,0.73,0.82,0,1,0,1,59,1,0,28,1,1,37,197,10,9,486,33,640,2,1,40,401,6,7,3,1,14103.031,128120820.406,465.109,178815583.766,1451.109,40.812,0.219,0.0,0.0,2.25,1.156,6129.094,1005.875,499.891,11083.0,128647.0,354476731.0,3289338459.0,362703314.0,375974290.0,56.0,268015.0,268107.0,54301683083.0,518676.0,518828.0,50470743803.0,1134286546.0,16186561413.0,6535224635.0,33390576.0,47507089.0,153605199.0,88.0,109.0,737.0,6418081146.0,9781357144.0,61.128
4,5,84,0.47,0.77,0,0,1,0,88,0,1,77,0,1,99,107,3,4,582,76,685,28,2,95,110,5,3,1,3,2921.94,26689282.974,282.405,56004884.284,1314.871,25.259,0.345,0.0,0.0,5.983,2.664,2790.483,975.716,275.802,7149.0,73765.0,419276302.0,2830652548.0,365540189.0,362833354.0,38.0,306580.0,306641.0,54298325117.0,375240.0,375393.0,59955428921.0,1158547888.0,18118960900.0,7098664139.0,38527774.0,47590024.0,144765492.0,910.0,417.0,598.0,6527147554.0,11713195868.0,34.688
5,5,111,0.82,0.53,1,1,1,1,33,0,1,98,0,4,54,31,5,8,555,69,521,11,0,79,197,11,2,2,8,521.573,9506702.126,226.923,26682550.734,1244.196,7.14,0.021,0.0,0.0,12.14,1.671,1532.091,1523.007,223.727,5090.0,71928.0,312410293.0,2902064140.0,384346210.0,383805956.0,32.0,272264.0,272333.0,49916816992.0,365955.0,366103.0,53152107046.0,1078988859.0,16526609788.0,6776456737.0,29843133.0,38985710.0,137880384.0,618.0,237.0,1394.0,6356572423.0,10260091024.0,21.51
6,2,83,0.88,0.58,1,1,2,0,3,1,0,17,0,3,102,96,9,6,842,36,103,12,2,35,412,2,4,6,2,1512.052,15533220.496,246.722,43477892.522,1265.252,9.783,0.078,0.0,0.0,14.435,1.348,1424.713,2374.235,278.2,5592.0,71107.0,317791057.0,2690413012.0,329500808.0,331323054.0,32.0,235717.0,235783.0,49095484288.0,363159.0,363317.0,53753045831.0,950389888.0,15951125330.0,6665999369.0,27679427.0,40075517.0,127544424.0,0.0,0.0,603.0,6244131587.0,10989985097.0,24.454
7,3,69,0.79,0.71,0,0,1,1,63,1,1,14,1,4,91,135,8,7,868,29,473,23,2,33,275,13,1,6,8,2002.436,18779077.307,344.752,59868295.96,1283.495,17.852,0.119,0.0,0.0,6.96,2.693,2945.158,1368.287,316.762,5200.0,66708.0,297743935.0,2698267276.0,347998452.0,347912125.0,32.0,245594.0,245655.0,49173713526.0,350520.0,350678.0,56015460435.0,1003198255.0,16298233322.0,6523496444.0,28077778.0,49964594.0,119443803.0,0.0,36.0,930.0,6169996826.0,11574463605.0,19.731
3,1,32,0.75,0.5,0,1,2,0,48,1,0,4,1,1,32,2,3,4,200,64,10,1,1,99,200,3,2,3,8,5731.422,53644261.781,1602.359,197844951.109,1333.625,21.047,0.094,0.0,0.0,5.0,0.812,5156.781,2358.844,500.0,8512.0,147850.0,345551983.0,3733355893.0,384533039.0,397469601.0,69.0,291235.0,291364.0,53332066928.0,552919.0,553072.0,53440873847.0,1233652092.0,17932141286.0,7679326158.0,29320631.0,37650479.0,127341664.0,111.0,119.0,1506.0,6563574392.0,11303642875.0,105.625
1,1,8,0.3,0.3,0,0,0,0,2,0,0,2,0,1,2,2,2,3,100,2,10,1,0,19,100,1,1,1,1,26225.425,311186704.65,1994.5,508752670.725,1737.275,118.4,0.325,0.0,0.0,0.4,0.0,10974.275,749.725,800.0,13096.0,242234.0,348788096.0,3789170616.0,376787991.0,394212796.0,627.0,259622.0,260287.0,57093136805.0,803806.0,803955.0,52225279899.0,1113095246.0,15676489555.0,7025099198.0,37227100.0,54135636.0,139895691.0,271.0,112.0,538.0,6079625300.0,10043598441.0,90.493
8,6,128,0.9,0.9,1,1,2,1,128,1,1,128,1,6,128,200,10,10,1000,128,1024,50,3,99,500,15,9,8,9,1288.531,12790423.475,1235.469,88042294.862,1252.1,9.875,0.069,0.0,0.0,9.038,5.275,2264.219,1240.344,200.0,5723.0,72639.0,268036327.0,3118771854.0,370020272.0,377188456.0,74.0,510792.0,510882.0,53937089135.0,390163.0,390321.0,59147231996.0,1241554325.0,18467868189.0,7477745010.0,34203668.0,62488326.0,161562080.0,1292.0,790.0,5675.0,7104992086.0,11064874859.0,31.655
4,4,68,0.6,0.6,1,1,1,1,65,1,1,65,1,4,65,101,6,6,550,65,517,26,2,59,300,8,5,4,5,465.62,9380485.35,880.64,74740013.91,1244.23,11.21,0.06,0.0,0.0,18.11,0.41,811.32,3934.49,320.0,4975.0,69445.0,310300633.0,2589486991.0,350688838.0,351750204.0,32.0,263948.0,264006.0,46688001336.0,357238.0,357392.0,53198150324.0,971921652.0,16030392499.0,6672343557.0,26366146.0,39285208.0,119742436.0,0.0,0.0,501.0,6288098289.0,10836280067.0,26.5
5,1,121,0.52,0.61,1,1,1,0,7,1,0,39,0,6,2,21,5,3,356,114,166,22,2,99,459,6,6,4,4,956.673,11547884.327,758.314,66625667.51,1249.516,13.301,0.046,0.0,0.0,17.399,1.346,957.843,2107.255,209.15,5550.0,72860.0,372283485.0,2860859865.0,373155146.0,376887707.0,32.0,254839.0,254904.0,50673748477.0,369254.0,369407.0,55935726605.0,1005057815.0,16476483137.0,6949681050.0,28820715.0,47189376.0,134253539.0,0.0,0.0,492.0,6687089532.0,10987477875.0,29.644
8,4,87,0.78,0.55,1,1,1,1,60,0,0,42,0,5,102,105,7,5,218,99,754,2,2,77,181,4,4,2,3,1965.059,15646741.588,1099.487,111049981.765,1275.361,37.975,0.05,0.0,0.0,8.202,4.874,2529.412,1411.429,268.908,6658.0,92040.0,354012708.0,3120415396.0,385243767.0,385471207.0,38.0,266910.0,266993.0,51086273445.0,415841.0,415993.0,54173200332.0,1184967336.0,17484268387.0,7228135582.0,27656185.0,51327377.0,130454086.0,0.0,0.0,537.0,6666261953.0,11378272774.0,24.363
5,4,96,0.65,0.45,0,1,1,0,34,1,1,47,0,3,44,145,6,9,293,21,861,5,1,85,495,15,6,8,8,699.07,9746839.734,912.57,67259835.0,1230.625,8.43,0.039,0.0,0.0,19.5,1.141,686.953,2976.797,250.0,6172.0,81315.0,318841323.0,2885702693.0,374814671.0,385653917.0,32.0,279463.0,279512.0,52353129513.0,390744.0,390900.0,57065268047.0,1044660008.0,16811526585.0,6893397884.0,28915755.0,50554405.0,134423025.0,0.0,286.0,1132.0,6641714428.0,10720643619.0,28.48
7,6,9,0.55,0.86,0,0,0,1,109,1,0,94,0,1,66,112,4,9,816,86,527,49,0,69,337,7,4,8,6,5121.463,37362314.878,2029.146,260063981.098,1350.902,74.293,0.171,0.0,0.0,2.342,0.195,7541.927,3896.122,780.488,3138.0,57737.0,234435255.0,2295003048.0,305703151.0,308229276.0,32.0,252381.0,252431.0,40866505372.0,320556.0,320704.0,45009210521.0,808911083.0,13336219522.0,5803811585.0,20978057.0,44271940.0,113607126.0,0.0,0.0,777.0,5576722303.0,8575680688.0,21.244
6,4,60,0.46,0.38,1,0,1,1,55,0,1,57,1,3,86,49,8,7,463,113,901,47,2,82,248,8,5,6,6,1749.696,16864608.967,1025.272,115929067.13,1268.076,18.913,0.065,0.0,0.0,13.696,0.706,1763.706,3366.848,347.826,4968.0,66708.0,292139100.0,2529113114.0,337941246.0,326291008.0,32.0,255755.0,255814.0,44773035302.0,349777.0,349935.0,49681177617.0,899046671.0,14760317598.0,6230722811.0,28518712.0,39773695.0,119963685.0,8.0,8.0,800.0,6098074944.0,10431799163.0,24.479
3,3,98,0.76,0.85,0,0,0,1,101,0,0,115,1,3,76,76,2,8,321,12,833,16,2,25,355,9,3,4,4,2625.085,28268498.946,803.223,101843566.146,1293.854,15.431,0.077,0.0,0.0,7.538,0.538,3166.154,1438.885,246.154,7416.0,76974.0,381688545.0,2833264141.0,351694697.0,358472124.0,38.0,298685.0,298751.0,51762657269.0,381673.0,381829.0,54675004307.0,1049327279.0,16479700609.0,6970684885.0,36478931.0,45398383.0,132105983.0,79.0,70.0,763.0,6694003604.0,10906959187.0,40.354
3,5,45,0.67,0.48,0,1,2,1,121,1,1,25,0,5,22,59,5,4,561,104,379,13,2,29,422,10,2,3,4,956.558,12823404.857,859.662,99736894.026,1244.532,10.883,0.026,0.0,0.0,15.454,1.532,1054.87,5035.52,415.584,4731.0,67945.0,319191838.0,2629575078.0,333407312.0,336646479.0,38.0,263839.0,263918.0,45585498888.0,352906.0,353059.0,50424628136.0,897656833.0,15870129763.0,6822579727.0,26366908.0,43983572.0,124055054.0,293.0,187.0,867.0,5999929293.0,10400976860.0,23.293
3,1,106,0.53,0.33,0,0,2,1,99,1,1,51,1,4,36,140,9,4,637,44,113,40,0,96,380,4,3,1,2,537.261,9997488.913,683.391,64145695.391,1250.652,11.746,0.058,0.0,0.0,19.203,0.536,864.674,3087.891,231.884,4835.0,70481.0,294719146.0,2692867408.0,362568414.0,352016330.0,32.0,240340.0,240396.0,45576079629.0,361260.0,361408.0,49355805877.0,937625610.0,14709621864.0,6304342218.0,23166951.0,32526801.0,111947175.0,541.0,193.0,589.0,6214986325.0,9404112165.0,33.982
2,2,41,0.49,0.78,0,0,1,0,126,1,1,73,0,1,59,17,6,4,188,58,496,36,3,70,230,6,2,5,7,10197.863,91974850.726,1832.849,246870871.37,1494.945,16.164,0.274,0.0,0.0,1.616,7.849,5848.849,575.26,438.356,8375.0,76192.0,365217633.0,2975761668.0,393226615.0,397818481.0,76.0,407000.0,407103.0,57188083515.0,388981.0,389137.0,55254706288.0,1208490536.0,17163427074.0,7298827706.0,39710332.0,51128096.0,142638289.0,466.0,416.0,4531.0,7049934777.0,11375013876.0,67.489
5,4,68,0.63,0.7,1,1,2,0,27,1,1,17,1,1,78,150,5,9,428,44,266,38,1,37,126,11,9,3,7,762.78,8552140.04,912.59,86397583.5,1242.24,14.15,0.05,0.0,0.0,17.0,0.87,1127.97,4030.12,320.0,4608.0,67911.0,255627914.0,2565654432.0,344534947.0,345027828.0,32.0,256693.0,256752.0,43690450153.0,353507.0,353658.0,47807918070.0,914545566.0,14376058465.0,6264994537.0,23743312.0,37154237.0,124499107.0,0.0,0.0,1107.0,6118728825.0,9385751726.0,25.596
1,2,90,0.68,0.9,0,0,0,1,42,1,0,78,1,4,19,200,9,10,844,65,428,11,0,53,454,11,8,7,8,242.164,13727113.951,399.885,66018909.852,1233.098,5.098,0.057,0.0,0.0,16.967,0.795,1355.139,3464.205,262.295,4628.0,75586.0,330049390.0,2727982752.0,374296046.0,376790396.0,37.0,246958.0,247006.0,44418951570.0,374767.0,374915.0,48170334390.0,985641814.0,15378350861.0,6753839511.0,26332863.0,37427409.0,121366884.0,126.0,39.0,570.0,5691354163.0,10082002869.0,45.462
7,5,125,0.8,0.53,0,1,0,1,79,1,1,34,1,2,122,172,8,7,579,63,1020,45,1,63,351,13,8,7,8,1107.701,12030840.783,728.357,80570431.306,1240.344,14.127,0.045,0.0,0.0,10.79,4.764,2337.885,1712.554,203.822,5286.0,70684.0,303902288.0,2762525184.0,355481988.0,358016681.0,32.0,260709.0,260767.0,49663679503.0,363925.0,364080.0,51769566536.0,1013533774.0,15637657462.0,6749323589.0,24141965.0,38813546.0,121769034.0,97.0,62.0,897.0,6519786239.0,9998865874.0,23.854
6,5,17,0.85,0.57,0,1,2,1,3,0,1,62,1,6,115,96,3,5,905,20,615,30,1,51,294,3,8,7,8,3008.306,29408015.592,1553.347,202223721.694,1306.122,33.551,0.082,0.0,0.0,6.245,0.163,4027.796,5233.224,653.061,4007.0,61977.0,243009142.0,2416879346.0,311734796.0,302470263.0,32.0,279554.0,279618.0,42120678345.0,335239.0,335394.0,45344169549.0,821478834.0,14075322905.0,6157961014.0,23817469.0,45600984.0,122433559.0,0.0,22.0,1079.0,5411199634.0,9032256428.0,20.842
1,3,54,0.38,0.48,0,0,2,1,21,0,0,69,0,2,58,160,6,8,943,51,222,19,1,44,279,7,8,5,3,2929.43,62912569.07,701.535,151706729.105,1311.895,11.698,0.07,0.0,0.0,5.442,0.105,3987.942,1465.081,372.093,8031.0,74856.0,373317697.0,2791437243.0,363709683.0,363036438.0,38.0,276351.0,276411.0,52308327710.0,378544.0,378699.0,52206719404.0,1072250487.0,15818916341.0,6763779162.0,32286880.0,45595788.0,127614900.0,30.0,24.0,835.0,6231697889.0,10216619170.0,50.077
5,6,112,0.34,0.74,1,1,1,0,17,1,0,110,0,4,69,180,3,6,607,35,694,34,2,60,237,7,5,2,6,1016.604,11801672.125,680.41,71932849.069,1256.222,17.41,0.049,0.0,0.0,17.111,1.354,1017.708,2238.958,222.222,5471.0,71217.0,357707481.0,2805158377.0,362493480.0,363579260.0,38.0,295299.0,295366.0,51427108606.0,364431.0,364583.0,59664705921.0,1062962376.0,17596515778.0,6966516048.0,33109063.0,52898690.0,139314724.0,0.0,7.0,559.0,6922755971.0,11275790567.0,27.616
7,2,78,0.89,0.82,1,0,1,1,115,1,0,98,1,3,110,167,2,8,120,30,586,24,1,81,100,3,6,6,4,1864.236,16417966.091,940.682,107281938.727,1260.527,20.718,0.018,0.0,0.0,7.864,6.409,2789.582,1556.109,290.909,4633.0,66866.0,271382597.0,2609980040.0,342916838.0,333209223.0,32.0,280967.0,281031.0,46806851414.0,350506.0,350660.0,50342251713.0,978948224.0,15056777113.0,6501538038.0,22083489.0,45195942.0,125262660.0,191.0,154.0,1405.0,6056312305.0,9453202978.0,22.603
7,2,116,0.31,0.76,1,0,2,0,72,1,1,127,0,2,46,131,8,5,138,106,394,25,2,21,428,13,7,3,2,1182.885,11885412.21,715.507,76475106.534,1266.385,26.696,0.068,0.0,0.0,10.73,2.068,1849.223,1319.426,216.216,5749.0,72667.0,391455411.0,2760916247.0,366592745.0,367438741.0,32.0,296819.0,296887.0,48156901876.0,369069.0,369222.0,51395769400.0,1043111545.0,16560823277.0,6963628119.0,28890825.0,34047636.0,123308498.0,41.0,0.0,607.0,6173136522.0,10578370535.0,25.652
6,2,16,0.41,0.51,1,1,1,0,46,0,1,8,1,5,32,88,6,10,765,83,957,28,0,88,276,1,7,4,7,3030.0,28071814.542,1581.375,206677208.812,1317.021,60.062,0.125,0.0,0.0,6.625,0.167,3416.604,5686.833,666.667,3640.0,60326.0,266842999.0,2399108216.0,325844909.0,325555071.0,32.0,225130.0,225200.0,43082072473.0,329823.0,329971.0,47039115498.0,873968164.0,14089729060.0,5893932646.0,20870163.0,33814049.0,103676227.0,0.0,94.0,427.0,5867441841.0,8746482963.0,20.687
3,3,64,0.44,0.64,1,0,1,0,75,0,0,120,0,2,98,37,6,7,875,93,346,19,3,34,170,2,4,7,5,3506.458,37438495.229,1087.906,134449336.229,1300.583,12.771,0.073,0.0,0.0,6.729,0.75,3342.573,1542.427,333.333,7332.0,74189.0,309850784.0,2701307894.0,347123788.0,346828508.0,38.0,322699.0,322759.0,49632778677.0,389125.0,389285.0,51214220711.0,985355336.0,15533872782.0,6622664750.0,28569716.0,41000820.0,128151033.0,125.0,141.0,1891.0,6259057505.0,9752631936.0,38.318
2,5,29,0.36,0.67,0,0,1,0,91,0,0,27,0,3,28,63,9,3,521,80,780,44,1,93,409,8,3,2,3,3718.197,53159433.361,1363.918,185373409.246,1325.525,17.41,0.131,0.0,0.0,5.623,0.361,4852.574,2835.295,524.59,5730.0,64980.0,270684334.0,2377849740.0,341544796.0,334151972.0,44.0,278295.0,278358.0,43651575633.0,344799.0,344951.0,46220505837.0,892364136.0,14213560957.0,5968620302.0,29472311.0,42303499.0,122290213.0,85.0,33.0,969.0,5600197139.0,8815374853.0,36.029
4,4,73,0.82,0.36,0,1,1,0,53,0,0,102,0,4,107,26,7,6,698,125,551,35,3,47,201,14,6,6,5,1106.238,14282972.038,728.333,94864848.724,1240.371,6.124,0.029,0.0,0.0,16.686,1.01,1116.571,3349.714,304.762,4317.0,67725.0,286652748.0,2784344074.0,364882690.0,368321983.0,50.0,438574.0,438646.0,47594000639.0,366171.0,366328.0,51238697783.0,964364553.0,15287425132.0,6506166770.0,24709993.0,41768477.0,128401699.0,478.0,496.0,5412.0,6476672633.0,9897942505.0,24.384
4,2,83,0.86,0.79,1,0,1,0,14,0,1,67,1,5,86,9,3,9,995,9,125,3,1,27,211,5,1,5,6,769.313,12314830.861,788.626,76063470.339,1262.165,7.365,0.017,0.0,0.0,17.67,0.913,959.044,3206.765,278.261,6043.0,86191.0,323373295.0,3259353721.0,378092563.0,387221149.0,32.0,288657.0,288715.0,49459226951.0,400069.0,400221.0,50643086951.0,1084483006.0,16926085454.0,7252640653.0,27826155.0,54271660.0,133683136.0,8.0,78.0,1051.0,6105456430.0,10809131389.0,27.814
3,3,105,0.72,0.61,0,0,0,1,65,0,1,7,0,2,49,70,8,5,486,72,938,15,3,64,322,12,2,4,2,1704.292,21859391.409,923.993,83480228.11,1277.197,8.073,0.088,0.0,0.0,8.672,0.912,2213.445,1209.62,233.577,7605.0,80074.0,345523186.0,3049867506.0,399897025.0,393623171.0,38.0,383993.0,384042.0,53747060645.0,397834.0,397990.0,58293256832.0,1176779685.0,18241551563.0,7377934010.0,30739841.0,46591210.0,130054306.0,498.0,1151.0,5821.0,6779161196.0,10636333964.0,43.26
4,5,35,0.58,0.41,1,0,0,0,113,1,0,87,1,3,126,41,10,6,704,31,38,29,2,75,484,9,1,2,9,6754.567,54699904.687,1441.597,213378843.478,1342.985,50.851,0.224,0.0,0.0,3.91,0.507,5777.97,1736.672,477.612,6252.0,68555.0,324364231.0,2391261063.0,332162867.0,325539428.0,38.0,266094.0,266157.0,46593861949.0,355355.0,355509.0,48793529201.0,975834113.0,14405773799.0,6496274571.0,32821741.0,55203290.0,126663803.0,0.0,0.0,1031.0,5862880776.0,9705825535.0,36.099
8,5,22,0.72,0.68,0,1,1,1,85,0,1,15,0,5,14,121,4,8,788,120,670,42,1,42,392,2,4,6,2,3512.389,22452765.889,2371.518,215741115.463,1291.204,34.333,0.204,0.0,0.0,4.63,2.333,5578.722,3105.722,592.593,3734.0,61885.0,261148413.0,2544765849.0,329363584.0,332679253.0,32.0,241924.0,241976.0,43250460460.0,335236.0,335390.0,44392759049.0,884648877.0,13713075386.0,6195480960.0,20097048.0,29200374.0,110348987.0,0.0,0.0,772.0,5645068979.0,9099141991.0,25.735
